# SLARC V10.16-rear-fwd | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
0.235,44,placemove,0.0003,0.0006,0.1347,0.0000,0.0000,-0.0000,0.0006,-0.0001,-0.0004,-0.0000,0.0002,-0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3244,-0.2673,0.0147,1,2.25,0.357,0.422,0.079,,-0.4768,-0.1720,1.7627,0.3239,-0.2681,-0.1200,0.3244,0.2686,0.0147,1,2.27,0.361,0.428,0.081,,0.4768,-0.1720,1.7627,0.3239,0.2681,-0.1200,0.0003,-0.3439,0.0147,1,2.09,0.063,0.521,0.234,,-0.0000,-0.1721,1.7626,-0.0000,-0.3445,-0.1200,0.0003,0.3451,0.0147,1,2.07,0.087,0.515,0.231,,0.0000,-0.1721,1.7626,-0.0000,0.3445,-0.1200,-0.3984,-0.1891,0.0147,1,1.99,0.043,0.497,0.225,,-0.0000,-0.1720,1.7627,-0.3987,-0.1897,-0.1200,-0.3985,0.1904,0.0147,1,1.99,0.057,0.495,0.224,,-0.0000,-0.1720,1.7626,-0.3987,0.1897,-0.1200
0.258,48,placemove,0.0003,0.0006,0.1347,0.0000,0.0000,-0.0000,0.0005,-0.0000,-0.0003,-0.0000,0.0001,0.0000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3224,-0.2685,0.0147,1,2.27,0.358,0.426,0.080,,-0.4869,-0.1720,1.7633,0.3219,-0.2693,-0.1200,0.3224,0.2698,0.0147,1,2.29,0.363,0.432,0.081,,0.4869,-0.1720,1.7633,0.3219,0.2693,-0.1200,0.0003,-0.3438,0.0147,1,2.06,0.067,0.510,0.227,,-0.0000,-0.1721,1.7632,-0.0000,-0.3444,-0.1200,0.0003,0.3450,0.0147,1,2.05,0.092,0.508,0.226,,0.0000,-0.1721,1.7633,-0.0000,0.3444,-0.1200,-0.3983,-0.1891,0.0147,1,2.01,0.043,0.501,0.227,,-0.0000,-0.1720,1.7634,-0.3986,-0.1897,-0.1200,-0.3984,0.1903,0.0147,1,1.98,0.058,0.493,0.222,,-0.0000,-0.1720,1.7633,-0.3986,0.1897,-0.1200
0.281,52,placemove,0.0003,0.0006,0.1347,0.0000,0.0000,-0.0000,0.0003,-0.0001,-0.0003,0.0000,0.0001,-0.0001,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3208,-0.2695,0.0147,1,2.28,0.360,0.430,0.081,,-0.4949,-0.1720,1.7638,0.3203,-0.2702,-0.1200,0.3208,0.2707,0.0147,1,2.30,0.363,0.435,0.082,,0.4949,-0.1720,1.7638,0.3203,0.2702,-0.1200,0.0003,-0.3437,0.0147,1,2.04,0.078,0.502,0.222,,-0.0000,-0.1721,1.7637,-0.0000,-0.3443,-0.1200,0.0003,0.3449,0.0147,1,2.05,0.089,0.507,0.224,,-0.0000,-0.1721,1.7638,0.0000,0.3443,-0.1200,-0.3983,-0.1890,0.0147,1,2.02,0.045,0.502,0.226,,-0.0000,-0.1720,1.7639,-0.3985,-0.1896,-0.1200,-0.3983,0.1903,0.0147,1,1.96,0.055,0.488,0.221,,-0.0000,-0.1720,1.7638,-0.3986,0.1896,-0.1200
0.304,56,placemove,0.0003,0.0006,0.1347,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0003,-0.0001,0.0001,-0.0003,0.000,0.000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3195,-0.2702,0.0147,1,2.29,0.360,0.431,0.081,,-0.5011,-0.1720,1.7642,0.3190,-0.2709,-0.1200,0.3195,0.2714,0.0147,1,2.31,0.364,0.436,0.082,,0.5011,-0.1720,1.7642,0.3190,0.2709,-0.1200,0.0003,-0.3436,0.0147,1,2.02,0.082,0.487,0.208,,0.0000,-0.1721,1.7640,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.03,0.108,0.493,0.213,,-0.0000,-0.1721,1.7642,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,2.03,0.048,0.504,0.226,,-0.0000,-0.1720,1.7642,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.95,0.069,0.483,0.216,,-0.0000,-0.1721,1.7642,-0.3985,0.1896,-0.1200
0.328,60,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0003,-0.0001,-0.0003,-0.0003,-0.0001,0.0001,0.000,0.000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3185,-0.2707,0.0147,1,2.29,0.361,0.433,0.082,,-0.5059,-0.1720,1.7645,0.3181,-0.2714,-0.1200,0.3185,0.2720,0.0147,1,2.32,0.365,0.438,0.083,,0.5060,-0.1720,1.7645,0.3181,0.2714,-0.1200,0.0003,-0.3436,0.0147,1,2.06,0.079,0.489,0.200,,0.0000,-0.1721,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.07,0.095,0.475,0.179,,-0.0000,-0.1721,1.7643,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.95,0.029,0.474,0.206,,-0.0000,-0.1720,1.7645,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.95,0.049,0.487,0.221,,-0.0000,-0.1721,1.7645,-0.3985,0.1896,-0.1200
0.353,64,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0003,-0.0001,-0.0000,-0.0001,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3177,-0.2712,0.0147,1,2.29,0.359,0.432,0.082,,-0.5098,-0.1720,1.7648,0.3173,-0.2718,-0.1200,0.3177,0.2724,0.0147,1,2.31,0.362,0.436,0.082,,0.5098,-0.1720,1.7647,0.3173,0.2718,-0.1200,0.0003,-0.3436,0.0147,1,2.06,0.091,0.484,0.194,,0.0000,-0.1721,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.05,0.124,0.476,0.186,,-0.0000,-0.1721,1.7643,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.98,0.007,0.444,0.162,,0.0000,-0.1721,1.7645,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.97,0.028,0.442,0.161,,-0.0000,-0.1721,1.7645,-0.3985,0.1896,-0.1200
0.377,68,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0002,-0.0000,-0.0002,-0.0001,-0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3170,-0.2715,0.0147,1,2.29,0.359,0.432,0.081,,-0.5127,-0.1721,1.7649,0.3167,-0.2722,-0.1200,0.3170,0.2727,0.0147,1,2.31,0.361,0.435,0.082,,0.5128,-0.1721,1.7649,0.3167,0.2722,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.095,0.483,0.194,,0.0001,-0.1721,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.05,0.127,0.475,0.186,,-0.0001,-0.1721,1.7643,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.98,0.010,0.442,0.159,,0.0000,-0.1721,1.7646,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.98,0.022,0.434,0.151,,-0.0000,-0.1721,1.7645,-0.3985,0.1896,-0.1200
0.400,72,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0002,0.0000,-0.0002,-0.0001,0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3166,-0.2718,0.0147,1,2.29,0.358,0.431,0.081,,-0.5151,-0.1721,1.7651,0.3162,-0.2724,-0.1200,0.3166,0.2730,0.0147,1,2.30,0.361,0.434,0.081,,0.5151,-0.1721,1.7651,0.3162,0.2724,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.095,0.484,0.195,,0.0001,-0.1721,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.05,0.127,0.475,0.185,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.98,0.008,0.442,0.159,,0.0000,-0.1721,1.7646,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.98,0.020,0.433,0.149,,-0.0000,-0.1721,1.7646,-0.3985,0.1896,-0.1200
0.424,76,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0001,0.0000,-0.0002,-0.0001,0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3162,-0.2720,0.0147,1,2.29,0.358,0.430,0.080,,-0.5169,-0.1721,1.7652,0.3159,-0.2726,-0.1200,0.3162,0.2732,0.0147,1,2.30,0.360,0.432,0.080,,0.5169,-0.1721,1.7652,0.3159,0.2726,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.094,0.484,0.195,,0.0001,-0.1721,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.05,0.126,0.475,0.185,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.99,0.006,0.442,0.158,,0.0000,-0.1721,1.7646,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.98,0.018,0.433,0.149,,-0.0000,-0.1721,1.7646,-0.3985,0.1896,-0.1200
0.446,80,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0001,0.0000,-0.0002,-0.0000,0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3159,-0.2721,0.0147,1,2.28,0.358,0.427,0.078,,-0.5184,-0.1721,1.7653,0.3156,-0.2728,-0.1200,0.3159,0.2734,0.0147,1,2.30,0.360,0.430,0.077,,0.5184,-0.1721,1.7653,0.3156,0.2728,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.096,0.483,0.195,,0.0001,-0.1721,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.126,0.475,0.185,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.99,0.003,0.442,0.158,,0.0000,-0.1721,1.7646,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.98,0.019,0.433,0.149,,-0.0001,-0.1721,1.7646,-0.3985,0.1896,-0.1200
0.469,84,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3156,-0.2723,0.0147,1,2.28,0.359,0.423,0.072,,-0.5195,-0.1721,1.7653,0.3153,-0.2729,-0.1200,0.3156,0.2735,0.0147,1,2.30,0.361,0.428,0.075,,0.5195,-0.1721,1.7653,0.3153,0.2729,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.099,0.484,0.196,,0.0001,-0.1721,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.122,0.474,0.184,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.99,0.000,0.442,0.158,,0.0000,-0.1721,1.7646,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.98,0.019,0.434,0.150,,-0.0001,-0.1722,1.7646,-0.3985,0.1896,-0.1200
0.492,88,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0001,0.0000,0.0001,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3154,-0.2724,0.0147,1,2.28,0.359,0.422,0.071,,-0.5204,-0.1721,1.7653,0.3152,-0.2730,-0.1200,0.3155,0.2736,0.0147,1,2.30,0.362,0.425,0.071,,0.5204,-0.1721,1.7653,0.3152,0.2730,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.100,0.482,0.195,,0.0001,-0.1721,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.122,0.476,0.186,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.99,0.002,0.441,0.157,,0.0000,-0.1721,1.7646,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.98,0.019,0.433,0.150,,-0.0001,-0.1722,1.7646,-0.3985,0.1896,-0.1200
0.515,92,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3153,-0.2725,0.0147,1,2.29,0.359,0.425,0.074,,-0.5211,-0.1721,1.7653,0.3150,-0.2731,-0.1200,0.3153,0.2737,0.0147,1,2.30,0.361,0.428,0.074,,0.5211,-0.1721,1.7653,0.3150,0.2731,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.099,0.483,0.195,,0.0001,-0.1722,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.05,0.125,0.475,0.185,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.99,0.001,0.442,0.158,,0.0000,-0.1721,1.7647,-0.3984,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.97,0.019,0.433,0.150,,-0.0001,-0.1722,1.7646,-0.3985,0.1896,-0.1200
0.539,96,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0001,-0.0000,0.0001,-0.0001,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3152,-0.2725,0.0147,1,2.28,0.360,0.422,0.070,,-0.5216,-0.1721,1.7653,0.3149,-0.2731,-0.1200,0.3152,0.2737,0.0147,1,2.31,0.362,0.428,0.074,,0.5216,-0.1721,1.7653,0.3149,0.2731,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.103,0.483,0.196,,0.0001,-0.1722,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.121,0.475,0.185,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.99,0.002,0.442,0.158,,0.0000,-0.1721,1.7647,-0.3984,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.97,0.017,0.432,0.149,,-0.0001,-0.1722,1.7646,-0.3985,0.1896,-0.1200
0.562,100,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,0.0000,0.0001,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3151,-0.2726,0.0147,1,2.28,0.360,0.421,0.069,,-0.5221,-0.1721,1.7652,0.3148,-0.2732,-0.1200,0.3151,0.2738,0.0147,1,2.30,0.363,0.424,0.069,,0.5220,-0.1721,1.7653,0.3148,0.2732,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.099,0.482,0.195,,0.0001,-0.1722,1.7642,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.123,0.476,0.186,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.99,0.001,0.441,0.156,,0.0000,-0.1721,1.7647,-0.3984,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.97,0.017,0.432,0.149,,-0.0001,-0.1722,1.7647,-0.3985,0.1896,-0.1200
0.585,104,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0001,-0.0000,-0.0001,0.0000,0.0001,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3150,-0.2726,0.0147,1,2.28,0.361,0.420,0.068,,-0.5224,-0.1721,1.7652,0.3148,-0.2732,-0.1200,0.3151,0.2738,0.0147,1,2.30,0.363,0.420,0.065,,0.5224,-0.1721,1.7653,0.3148,0.2732,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.095,0.481,0.194,,0.0001,-0.1722,1.7643,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.122,0.476,0.187,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.99,0.004,0.440,0.155,,0.0000,-0.1721,1.7647,-0.3984,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.97,0.015,0.432,0.149,,-0.0001,-0.1722,1.7646,-0.3985,0.1896,-0.1200
0.608,108,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,0.0000,0.0001,-0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3150,-0.2727,0.0147,1,2.29,0.362,0.418,0.065,,-0.5227,-0.1721,1.7652,0.3147,-0.2733,-0.1200,0.3150,0.2739,0.0147,1,2.30,0.363,0.425,0.071,,0.5226,-0.1721,1.7652,0.3147,0.2733,-0.1200,0.0003,-0.3436,0.0147,1,2.05,0.101,0.483,0.196,,0.0001,-0.1722,1.7643,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.117,0.475,0.184,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.99,0.004,0.441,0.157,,0.0000,-0.1721,1.7647,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.97,0.011,0.430,0.147,,-0.0001,-0.1722,1.7646,-0.3985,0.1896,-0.1200
0.631,112,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0001,-0.0001,-0.0001,0.0000,0.0000,-0.0001,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3150,-0.2727,0.0147,1,2.29,0.365,0.410,0.054,,-0.5229,-0.1721,1.7652,0.3147,-0.2733,-0.1200,0.3150,0.2739,0.0147,1,2.31,0.367,0.412,0.053,,0.5228,-0.1721,1.7652,0.3147,0.2733,-0.1200,0.0003,-0.3436,0.0147,1,2.04,0.090,0.483,0.197,,0.0001,-0.1722,1.7643,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.106,0.476,0.184,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.98,0.005,0.438,0.155,,0.0000,-0.1722,1.7647,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.97,0.007,0.429,0.146,,-0.0001,-0.1722,1.7646,-0.3985,0.1896,-0.1200
0.654,116,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0003,-0.0002,-0.0000,-0.0003,0.0000,-0.0009,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3149,-0.2727,0.0147,1,2.29,0.364,0.415,0.061,,-0.5230,-0.1721,1.7651,0.3147,-0.2733,-0.1200,0.3149,0.2739,0.0147,1,2.30,0.362,0.414,0.057,,0.5230,-0.1721,1.7651,0.3147,0.2733,-0.1200,0.0003,-0.3436,0.0147,1,2.03,0.088,0.484,0.199,,0.0001,-0.1722,1.7643,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.07,0.091,0.475,0.182,,-0.0001,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.98,0.008,0.439,0.156,,0.0000,-0.1722,1.7647,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.98,0.002,0.427,0.140,,-0.0001,-0.1722,1.7646,-0.3985,0.1896,-0.1200
0.677,120,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0005,0.0001,-0.0000,0.0000,-0.0000,0.0001,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3149,-0.2727,0.0147,1,2.32,0.364,0.389,0.021,,-0.5231,-0.1721,1.7651,0.3146,-0.2733,-0.1200,0.3149,0.2739,0.0147,1,2.31,0.356,0.410,0.051,,0.5231,-0.1721,1.7651,0.3146,0.2733,-0.1200,0.0003,-0.3436,0.0147,1,2.04,0.091,0.487,0.202,,0.0001,-0.1722,1.7643,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.072,0.472,0.179,,-0.0000,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.97,0.034,0.434,0.152,,0.0000,-0.1722,1.7646,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.97,0.022,0.419,0.134,,-0.0000,-0.1722,1.7646,-0.3985,0.1896,-0.1200
0.700,124,placemove,0.0003,0.0006,0.1347,-0.0000,0.0000,-0.0000,0.0003,0.0001,-0.0000,-0.0000,-0.0000,0.0000,0.000,0.000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1200,0,0.00000,1.000,0.00000,0,0.0000,0,0.0000,0,0.1200,0.1200,0.1200,0.0000,0.1200,0.0000,0.0000,0,0,0.0000,0.3149,-0.2727,0.0147,1,2.31,0.334,0.397,0.033,,-0.5232,-0.1721,1.7651,0.3146,-0.2733,-0.1200,0.3149,0.2740,0.0147,1,2.31,0.323,0.411,0.051,,0.5232,-0.1721,1.7651,0.3146,0.2733,-0.1200,0.0003,-0.3436,0.0147,1,2.04,0.066,0.486,0.200,,0.0000,-0.1722,1.7643,0.0000,-0.3442,-0.1200,0.0003,0.3448,0.0147,1,2.06,0.059,0.473,0.181,,-0.0000,-0.1722,1.7644,0.0000,0.3442,-0.1200,-0.3982,-0.1890,0.0147,1,1.97,0.040,0.431,0.148,,0.0000,-0.1722,1.7646,-0.3985,-0.1896,-0.1200,-0.3982,0.1902,0.0147,1,1.97,0.019,0.417,0.133,,-0.0000,-0.1722,1.7646,-0.3985,0.1896,-0.1200
