# SLARC V10.5-pair-anchor | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
29.787,3472,placemove,0.5571,-0.0249,0.2338,-0.0209,0.0120,0.0019,0.1887,0.0227,0.0322,-0.2116,0.1358,0.0408,1.000,0.000,-0.0162,0.0574,-0.0209,0.0120,0.0019,0.1945,0,0.00048,1.000,0.00051,2,0.0331,4,-0.0850,0,0.1704,0.2182,0.1641,0.7152,-0.3007,0.0642,1,2.49,0.240,0.597,0.140,SHIFT,-0.7543,0.1486,1.6016,0.1596,-0.2725,-0.1735,0.7091,0.2621,0.0652,0,0.00,0.001,0.003,0.002,SHIFT,0.7991,0.0657,1.5897,0.1545,0.2902,-0.1609,0.4991,-0.3247,0.0292,0,0.00,0.005,0.021,0.005,SHIFT,-0.3021,0.3820,1.4149,-0.0562,-0.2952,-0.2114,0.5045,0.3125,0.0316,0,0.00,0.001,0.001,0.001,SHIFT,0.2152,0.2646,1.2854,-0.0496,0.3417,-0.1957,0.2486,-0.2224,0.0262,0,0.00,0.000,0.023,0.001,SHIFT,-0.0063,0.3855,1.0830,-0.3064,-0.1925,-0.2150,0.2894,0.1559,0.0145,1,2.14,0.172,0.537,0.075,SHIFT,-0.0690,0.4133,1.3027,-0.2647,0.1859,-0.2187
29.821,3476,placemove,0.5599,-0.0250,0.2348,-0.0210,0.0094,0.0021,0.1558,-0.0096,0.0666,0.0094,-0.2084,0.0163,1.000,0.000,-0.0176,0.0693,-0.0210,0.0094,0.0021,0.1870,0,0.00068,0.900,0.00072,3,0.0356,3,-0.0944,0,0.1730,0.2207,0.1669,0.7152,-0.3008,0.0642,1,5.22,0.199,0.470,0.380,SHIFT,-0.7691,0.1578,1.5971,0.1564,-0.2725,-0.1750,0.7091,0.2621,0.0649,1,3.29,0.450,0.687,0.108,SHIFT,0.8129,0.0748,1.5841,0.1514,0.2903,-0.1625,0.4992,-0.3243,0.0294,0,0.00,0.024,0.026,0.013,SHIFT,-0.3188,0.3858,1.4055,-0.0593,-0.2948,-0.2122,0.5045,0.3124,0.0320,0,0.00,0.010,0.029,0.013,SHIFT,0.2284,0.2671,1.2773,-0.0527,0.3417,-0.1961,0.2488,-0.2224,0.0280,0,0.00,0.013,0.041,0.015,SHIFT,-0.0133,0.3790,1.0742,-0.3096,-0.1923,-0.2137,0.2899,0.1560,0.0145,1,3.71,0.415,0.511,0.088,SHIFT,-0.0626,0.4132,1.2867,-0.2674,0.1862,-0.2190
29.867,3480,placemove,0.5624,-0.0252,0.2361,-0.0208,0.0051,0.0027,0.1487,-0.0103,0.0820,0.0142,-0.2667,0.0326,1.000,0.000,-0.0183,0.0777,-0.0208,0.0051,0.0027,0.1883,0,0.00054,0.714,0.00058,3,0.0383,3,-0.1011,0,0.1742,0.2201,0.1683,0.7152,-0.3008,0.0642,1,5.28,0.204,0.275,0.563,SHIFT,-0.7854,0.1694,1.5898,0.1529,-0.2724,-0.1768,0.7088,0.2621,0.0648,1,3.10,0.470,0.568,0.023,SHIFT,0.8279,0.0868,1.5756,0.1480,0.2903,-0.1645,0.4993,-0.3243,0.0290,0,0.00,0.024,0.025,0.023,SHIFT,-0.3369,0.3931,1.3887,-0.0629,-0.2945,-0.2137,0.5042,0.3122,0.0320,0,0.00,0.012,0.023,0.024,SHIFT,0.2432,0.2750,1.2615,-0.0563,0.3417,-0.1974,0.2488,-0.2227,0.0287,0,0.00,0.013,0.041,0.030,SHIFT,-0.0204,0.3774,1.0560,-0.3131,-0.1923,-0.2131,0.2902,0.1558,0.0145,1,3.75,0.422,0.420,0.155,SHIFT,-0.0546,0.4124,1.2694,-0.2706,0.1863,-0.2192
29.889,3484,placemove,0.5648,-0.0253,0.2376,-0.0204,0.0005,0.0030,0.1414,-0.0086,0.0807,0.0401,-0.2697,-0.0192,1.000,0.000,-0.0184,0.0829,-0.0204,0.0005,0.0030,0.1898,0,0.00015,0.530,0.00015,2,0.0403,3,-0.1059,0,0.1753,0.2197,0.1694,0.7151,-0.3009,0.0642,1,4.66,0.345,0.289,0.465,SWING,-0.8013,0.1819,1.5804,0.1496,-0.2724,-0.1789,0.7085,0.2620,0.0648,1,2.80,0.288,0.676,0.159,STANCE,0.8431,0.1002,1.5651,0.1446,0.2904,-0.1668,0.4992,-0.3243,0.0280,0,0.00,0.032,0.012,0.032,STANCE,-0.3546,0.4038,1.3658,-0.0664,-0.2944,-0.2158,0.5039,0.3120,0.0314,0,0.00,0.005,0.018,0.034,STANCE,0.2582,0.2872,1.2395,-0.0599,0.3417,-0.1994,0.2487,-0.2229,0.0286,0,0.00,0.024,0.026,0.042,STANCE,-0.0271,0.3811,1.0295,-0.3166,-0.1924,-0.2132,0.2903,0.1557,0.0145,1,3.02,0.327,0.189,0.232,STANCE,-0.0463,0.4124,1.2509,-0.2738,0.1864,-0.2195
29.931,3488,placemove,0.5670,-0.0256,0.2383,-0.0181,-0.0034,0.0023,0.1203,-0.0315,0.0128,0.2200,-0.1978,-0.0429,1.000,0.000,-0.0181,0.0859,-0.0181,-0.0034,0.0023,0.1905,0,0.00013,0.449,0.00013,2,0.0403,3,-0.1094,0,0.1753,0.2197,0.1694,0.7151,-0.3009,0.0643,1,3.07,0.248,0.641,0.100,SWING,-0.8140,0.1859,1.5802,0.1469,-0.2724,-0.1795,0.7085,0.2621,0.0648,1,4.20,0.112,0.496,0.218,STANCE,0.8566,0.1117,1.5558,0.1416,0.2904,-0.1688,0.4989,-0.3240,0.0259,0,0.00,0.017,0.018,0.035,STANCE,-0.3702,0.4153,1.3421,-0.0696,-0.2943,-0.2180,0.5038,0.3121,0.0305,0,0.00,0.025,0.011,0.031,STANCE,0.2717,0.3001,1.2168,-0.0631,0.3416,-0.2015,0.2485,-0.2227,0.0274,0,0.00,0.007,0.029,0.044,STANCE,-0.0329,0.3871,1.0018,-0.3198,-0.1924,-0.2136,0.2905,0.1561,0.0145,1,2.52,0.212,0.095,0.231,STANCE,-0.0387,0.4113,1.2356,-0.2768,0.1864,-0.2195
29.952,3492,placemove,0.5689,-0.0266,0.2377,-0.0119,-0.0058,0.0013,0.1047,-0.0783,-0.0735,0.4702,-0.0998,-0.0734,1.000,0.000,-0.0160,0.0879,-0.0119,-0.0058,0.0013,0.1898,0,0.00012,0.368,0.00012,2,0.0403,3,-0.1119,0,0.1753,0.2197,0.1694,0.7152,-0.3007,0.0644,1,2.24,0.165,0.492,0.137,SWING,-0.8231,0.1745,1.5980,0.1450,-0.2722,-0.1773,0.7085,0.2621,0.0647,1,4.17,0.066,0.289,0.389,STANCE,0.8683,0.1206,1.5487,0.1390,0.2905,-0.1703,0.4983,-0.3234,0.0213,0,0.00,0.013,0.012,0.036,STANCE,-0.3836,0.4276,1.3181,-0.0723,-0.2941,-0.2203,0.5037,0.3125,0.0298,0,0.00,0.021,0.014,0.030,STANCE,0.2833,0.3126,1.1947,-0.0660,0.3416,-0.2035,0.2479,-0.2221,0.0244,0,0.00,0.009,0.023,0.044,STANCE,-0.0379,0.3950,0.9739,-0.3225,-0.1925,-0.2143,0.2905,0.1568,0.0145,1,2.58,0.207,0.086,0.238,STANCE,-0.0324,0.4091,1.2240,-0.2794,0.1865,-0.2193
29.986,3496,placemove,0.5705,-0.0282,0.2359,-0.0031,-0.0066,-0.0000,0.1131,-0.0853,-0.0547,0.1427,-0.0238,0.0084,1.000,0.000,-0.0111,0.0896,-0.0031,-0.0066,-0.0000,0.1878,0,0.00010,0.286,0.00010,2,0.0403,3,-0.1137,0,0.1753,0.2197,0.1694,0.7153,-0.3008,0.0646,1,0.00,0.175,0.488,0.050,SWING,-0.8290,0.1488,1.6315,0.1437,-0.2721,-0.1727,0.7085,0.2620,0.0647,1,16.58,0.271,2.940,0.012,STANCE,0.8784,0.1257,1.5437,0.1368,0.2907,-0.1712,0.4974,-0.3226,0.0140,0,49.02,1.649,2.940,2.940,STANCE,-0.3955,0.4392,1.2970,-0.0746,-0.2937,-0.2224,0.5035,0.3130,0.0293,0,0.00,0.054,0.196,0.017,STANCE,0.2932,0.3238,1.1738,-0.0685,0.3418,-0.2053,0.2471,-0.2211,0.0193,0,0.00,0.191,0.349,0.076,STANCE,-0.0427,0.4054,0.9448,-0.3249,-0.1923,-0.2154,0.2904,0.1578,0.0146,1,5.60,0.943,0.759,0.143,STANCE,-0.0276,0.4057,1.2157,-0.2816,0.1867,-0.2189
30.017,3500,placemove,0.5723,-0.0281,0.2374,-0.0070,-0.0072,0.0001,0.0983,0.0340,0.1145,-0.2273,-0.0729,0.0124,1.000,0.000,-0.0072,0.0915,-0.0070,-0.0072,0.0001,0.1958,0,0.00005,0.147,0.00005,3,0.0427,2,-0.1156,0,0.2171,0.2228,0.1716,0.7163,-0.3011,0.0716,1,0.00,0.016,0.049,0.049,SWING,-0.8324,0.1225,1.6651,0.1429,-0.2718,-0.1679,0.7084,0.2619,0.0646,1,5.36,0.239,0.253,0.587,STANCE,0.8872,0.1291,1.5384,0.1349,0.2913,-0.1718,0.4974,-0.3226,0.0138,1,5.96,0.127,0.073,0.696,STANCE,-0.4063,0.4558,1.2726,-0.0765,-0.2928,-0.2252,0.5032,0.3125,0.0276,0,0.00,0.013,0.022,0.035,STANCE,0.3017,0.3357,1.1510,-0.0707,0.3421,-0.2071,0.2469,-0.2217,0.0192,0,0.00,0.010,0.014,0.054,STANCE,-0.0477,0.4208,0.9099,-0.3270,-0.1920,-0.2172,0.2903,0.1573,0.0154,1,0.00,0.005,0.031,0.013,STANCE,-0.0243,0.4032,1.2071,-0.2836,0.1870,-0.2185
30.066,3504,placemove,0.5737,-0.0276,0.2392,-0.0106,-0.0091,0.0002,0.0730,0.0344,0.0634,-0.2186,-0.1371,-0.0071,1.000,0.000,-0.0073,0.0931,-0.0106,-0.0091,0.0002,0.2075,0,0.00001,0.018,0.00001,2,0.0437,2,-0.1168,0,0.2168,0.2239,0.1724,0.7187,-0.3009,0.0778,0,0.00,0.001,0.014,0.024,SWING,-0.8273,0.1065,1.6834,0.1439,-0.2716,-0.1650,0.7085,0.2620,0.0646,1,0.00,0.005,0.008,0.010,STANCE,0.8947,0.1342,1.5329,0.1333,0.2915,-0.1727,0.4975,-0.3224,0.0139,1,0.00,0.004,0.018,0.036,STANCE,-0.4156,0.4700,1.2489,-0.0783,-0.2924,-0.2276,0.5030,0.3125,0.0259,0,0.00,0.004,0.015,0.037,STANCE,0.3090,0.3502,1.1251,-0.0726,0.3424,-0.2094,0.2468,-0.2217,0.0190,0,0.00,0.001,0.021,0.056,STANCE,-0.0521,0.4396,0.8710,-0.3289,-0.1917,-0.2194,0.2904,0.1574,0.0162,1,0.00,0.003,0.006,0.012,STANCE,-0.0216,0.4013,1.1994,-0.2852,0.1873,-0.2183
30.093,3508,placemove,0.5745,-0.0271,0.2399,-0.0133,-0.0109,0.0001,0.0375,0.0270,0.0372,-0.1504,-0.1070,-0.0018,1.000,0.000,-0.0090,0.0891,-0.0133,-0.0109,0.0001,0.2006,0,0.00000,1.000,0.00000,2,0.0437,3,-0.0837,0,0.2168,0.2239,0.1724,0.7300,-0.3031,0.0869,0,0.00,0.097,0.078,0.048,SWING,-0.7743,0.0546,1.7008,0.1558,-0.2745,-0.1570,0.7085,0.2621,0.0645,1,5.73,0.135,0.681,0.257,STANCE,0.9001,0.1355,1.5321,0.1321,0.2915,-0.1729,0.4975,-0.3223,0.0140,1,5.86,0.064,0.550,0.320,STANCE,-0.4223,0.4777,1.2354,-0.0796,-0.2921,-0.2289,0.5028,0.3126,0.0232,0,0.00,0.010,0.017,0.039,STANCE,0.3148,0.3658,1.0989,-0.0741,0.3425,-0.2118,0.2469,-0.2215,0.0174,0,0.00,0.005,0.013,0.051,STANCE,-0.0553,0.4580,0.8375,-0.3300,-0.1913,-0.2217,0.2905,0.1574,0.0163,0,0.00,0.005,0.029,0.008,STANCE,-0.0194,0.3994,1.1944,-0.2864,0.1875,-0.2180
30.137,3512,placemove,0.5748,-0.0266,0.2404,-0.0156,-0.0120,-0.0000,0.0067,0.0297,0.0258,-0.1318,-0.0409,-0.0169,1.000,0.000,-0.0110,0.0770,-0.0156,-0.0120,-0.0000,0.2011,0,0.00000,1.000,0.00000,2,0.0437,3,-0.0600,0,0.2168,0.2239,0.1724,0.7473,-0.3098,0.0958,0,0.00,0.102,0.064,0.036,SWING,-0.7076,0.0057,1.6694,0.1731,-0.2819,-0.1502,0.7085,0.2622,0.0645,1,5.73,0.111,0.776,0.171,STANCE,0.9027,0.1357,1.5324,0.1315,0.2915,-0.1730,0.4975,-0.3222,0.0140,1,5.98,0.051,0.644,0.263,STANCE,-0.4249,0.4840,1.2250,-0.0801,-0.2920,-0.2300,0.5026,0.3126,0.0201,0,0.00,0.007,0.013,0.041,STANCE,0.3179,0.3834,1.0718,-0.0749,0.3426,-0.2145,0.2476,-0.2210,0.0151,0,0.00,0.003,0.009,0.048,STANCE,-0.0568,0.4795,0.8073,-0.3298,-0.1908,-0.2247,0.2905,0.1575,0.0153,0,0.00,0.004,0.018,0.019,STANCE,-0.0182,0.4055,1.1822,-0.2870,0.1876,-0.2190
30.159,3516,placemove,0.5756,-0.0264,0.2412,-0.0170,-0.0059,-0.0006,0.0562,0.0045,0.0020,0.0275,0.5328,-0.0466,1.000,0.000,-0.0132,0.0659,-0.0170,-0.0059,-0.0006,0.2092,0,0.00011,0.268,0.00011,3,0.0449,2,-0.0668,0,0.2245,0.2275,0.1742,0.7661,-0.3177,0.1009,0,0.00,0.115,0.007,0.090,SWING,-0.6410,-0.0223,1.6031,0.1923,-0.2895,-0.1461,0.7084,0.2620,0.0650,1,0.00,0.004,0.020,0.018,STANCE,0.9024,0.1299,1.5393,0.1316,0.2915,-0.1719,0.4970,-0.3223,0.0154,1,0.00,0.002,0.006,0.013,STANCE,-0.4236,0.4848,1.2245,-0.0798,-0.2920,-0.2301,0.5022,0.3124,0.0176,0,0.00,0.004,0.015,0.049,STANCE,0.3183,0.4040,1.0422,-0.0750,0.3425,-0.2176,0.2483,-0.2204,0.0150,1,0.00,0.004,0.027,0.011,STANCE,-0.0564,0.4963,0.7907,-0.3285,-0.1903,-0.2273,0.2902,0.1574,0.0150,0,2.94,0.040,0.066,0.401,STANCE,-0.0181,0.4200,1.1615,-0.2869,0.1875,-0.2214
30.208,3520,placemove,0.5766,-0.0266,0.2399,-0.0131,0.0029,-0.0015,0.0745,-0.0414,-0.1015,0.7812,0.4692,-0.0651,1.000,0.000,-0.0142,0.0666,-0.0131,0.0029,-0.0015,0.2114,0,0.00019,0.475,0.00019,2,0.0458,1,-0.0800,0,0.2218,0.2278,0.1733,0.7854,-0.3225,0.1011,0,0.00,0.103,0.016,0.090,SWING,-0.5743,-0.0406,1.5364,0.2121,-0.2941,-0.1425,0.7083,0.2623,0.0661,1,0.00,0.023,0.081,0.026,STANCE,0.9013,0.1142,1.5569,0.1318,0.2915,-0.1692,0.4963,-0.3218,0.0161,1,0.00,0.002,0.032,0.038,STANCE,-0.4214,0.4736,1.2424,-0.0794,-0.2921,-0.2282,0.5016,0.3126,0.0146,0,4.71,0.023,0.054,0.561,STANCE,0.3185,0.4268,1.0105,-0.0749,0.3422,-0.2211,0.2486,-0.2192,0.0160,1,0.00,0.009,0.027,0.031,STANCE,-0.0556,0.4954,0.8021,-0.3271,-0.1898,-0.2276,0.2896,0.1580,0.0155,1,0.00,0.018,0.027,0.007,STANCE,-0.0182,0.4272,1.1527,-0.2867,0.1874,-0.2225
30.266,3524,placemove,0.5783,-0.0280,0.2385,-0.0046,0.0097,-0.0021,0.1201,-0.1015,-0.0668,0.3553,0.4163,-0.0377,1.000,0.000,-0.0107,0.0738,-0.0046,0.0097,-0.0021,0.2055,0,0.00000,1.000,0.00000,2,0.0461,2,-0.0816,0,0.2227,0.2231,0.1718,0.8058,-0.3245,0.0980,0,0.00,0.128,0.037,0.096,SWING,-0.5076,-0.0474,1.4698,0.2320,-0.2955,-0.1401,0.7089,0.2626,0.0694,1,0.00,0.010,0.039,0.028,STANCE,0.9016,0.0970,1.5759,0.1317,0.2916,-0.1662,0.4961,-0.3210,0.0148,1,7.49,0.319,0.656,0.336,STANCE,-0.4217,0.4596,1.2631,-0.0795,-0.2921,-0.2259,0.5016,0.3134,0.0145,1,4.28,0.407,1.187,0.349,STANCE,0.3200,0.4410,0.9886,-0.0753,0.3422,-0.2232,0.2493,-0.2177,0.0156,0,0.00,0.009,0.051,0.024,STANCE,-0.0560,0.4876,0.8202,-0.3264,-0.1893,-0.2268,0.2897,0.1590,0.0180,0,0.00,0.017,0.038,0.008,STANCE,-0.0179,0.4248,1.1555,-0.2868,0.1874,-0.2221
30.312,3528,placemove,0.5805,-0.0296,0.2365,-0.0000,0.0161,-0.0024,0.1300,-0.0943,-0.1915,0.2456,0.3669,0.0020,1.000,0.000,-0.0061,0.0768,-0.0000,0.0161,-0.0024,0.2210,0,0.00000,1.000,0.00000,2,0.0461,3,-0.0584,0,0.2227,0.2231,0.1718,0.8256,-0.3236,0.0925,0,0.00,0.032,0.014,0.099,SWING,-0.4435,-0.0343,1.4031,0.2504,-0.2932,-0.1409,0.7099,0.2619,0.0707,0,0.00,0.006,0.014,0.019,STANCE,0.9028,0.0835,1.5900,0.1315,0.2917,-0.1638,0.4964,-0.3213,0.0155,1,0.00,0.008,0.021,0.056,STANCE,-0.4231,0.4382,1.2960,-0.0797,-0.2920,-0.2222,0.5020,0.3131,0.0154,1,0.00,0.006,0.013,0.022,STANCE,0.3212,0.4348,0.9957,-0.0757,0.3424,-0.2222,0.2501,-0.2175,0.0156,0,0.00,0.007,0.005,0.014,STANCE,-0.0579,0.4829,0.8309,-0.3262,-0.1887,-0.2263,0.2901,0.1588,0.0196,0,0.00,0.006,0.006,0.003,STANCE,-0.0180,0.4212,1.1578,-0.2872,0.1876,-0.2215
30.347,3532,placemove,0.5825,-0.0309,0.2325,0.0007,0.0262,-0.0034,0.1266,-0.0546,-0.2684,0.0424,0.4789,0.1852,1.000,0.000,-0.0023,0.0752,0.0007,0.0262,-0.0034,0.2175,0,0.00000,1.000,0.00000,2,0.0461,3,-0.0419,0,0.2227,0.2231,0.1718,0.8357,-0.3222,0.0816,0,0.00,1.229,0.017,0.109,SWING,-0.4221,-0.0017,1.3672,0.2554,-0.2904,-0.1466,0.7106,0.2608,0.0676,0,0.00,0.137,0.052,0.005,STANCE,0.9037,0.0743,1.5989,0.1313,0.2919,-0.1622,0.4959,-0.3219,0.0159,0,0.00,0.180,0.046,0.056,STANCE,-0.4243,0.4161,1.3308,-0.0798,-0.2916,-0.2184,0.5022,0.3124,0.0148,1,0.00,0.128,0.037,0.010,STANCE,0.3212,0.4196,1.0153,-0.0758,0.3428,-0.2199,0.2499,-0.2174,0.0151,1,0.00,0.169,0.059,0.016,STANCE,-0.0602,0.4785,0.8411,-0.3260,-0.1879,-0.2259,0.2900,0.1585,0.0190,0,0.00,0.125,0.005,0.004,STANCE,-0.0190,0.4207,1.1553,-0.2875,0.1881,-0.2215
30.393,3536,placemove,0.5843,-0.0323,0.2280,0.0068,0.0316,-0.0004,0.0664,-0.1189,-0.1411,0.3336,0.2324,0.0670,1.000,0.000,0.0004,0.0734,0.0068,0.0316,-0.0004,0.1954,0,0.00032,0.920,0.00032,3,0.0467,2,-0.0466,0,0.2223,0.2307,0.1646,0.8155,-0.3205,0.0649,0,0.00,0.429,1.109,0.349,SWING,-0.4882,0.0342,1.4202,0.2338,-0.2889,-0.1550,0.7106,0.2609,0.0648,1,16.06,0.899,2.591,0.119,STANCE,0.9044,0.0683,1.6042,0.1312,0.2921,-0.1612,0.4975,-0.3221,0.0145,0,13.35,1.359,2.386,0.248,STANCE,-0.4251,0.3917,1.3682,-0.0798,-0.2913,-0.2141,0.5021,0.3128,0.0176,1,0.00,0.010,0.081,0.067,STANCE,0.3198,0.3855,1.0610,-0.0757,0.3436,-0.2146,0.2513,-0.2179,0.0147,1,0.00,0.092,0.185,0.035,STANCE,-0.0622,0.4521,0.8840,-0.3259,-0.1873,-0.2223,0.2899,0.1579,0.0166,0,0.00,0.020,0.081,0.019,STANCE,-0.0205,0.4240,1.1476,-0.2877,0.1886,-0.2220
30.447,3540,placemove,0.5856,-0.0338,0.2263,0.0101,0.0326,0.0022,0.0862,-0.0881,-0.0877,0.2788,0.2925,0.0081,1.000,0.000,0.0043,0.0765,0.0101,0.0326,0.0022,0.1915,0,0.00039,0.857,0.00039,4,0.0481,1,-0.0627,0,0.2181,0.2295,0.1632,0.7990,-0.3225,0.0640,1,0.00,0.043,0.070,0.109,SWING,-0.5548,0.0131,1.4869,0.2161,-0.2914,-0.1519,0.7106,0.2606,0.0647,1,6.35,0.105,1.696,0.589,STANCE,0.9065,0.0640,1.6069,0.1308,0.2925,-0.1604,0.4992,-0.3226,0.0147,1,6.50,0.234,1.772,0.547,STANCE,-0.4278,0.3767,1.3926,-0.0801,-0.2907,-0.2114,0.5023,0.3122,0.0214,0,0.00,0.020,0.036,0.052,STANCE,0.3197,0.3592,1.0944,-0.0759,0.3441,-0.2105,0.2530,-0.2189,0.0151,1,0.00,0.045,0.035,0.042,STANCE,-0.0650,0.4347,0.9126,-0.3259,-0.1866,-0.2200,0.2899,0.1569,0.0149,1,1.50,0.007,0.017,0.183,STANCE,-0.0215,0.4298,1.1338,-0.2883,0.1891,-0.2229
30.488,3544,placemove,0.5871,-0.0352,0.2252,0.0137,0.0360,0.0024,0.0885,-0.0764,-0.0509,0.1758,0.1435,-0.0020,1.000,0.000,0.0080,0.0833,0.0137,0.0360,0.0024,0.1885,0,0.00037,0.779,0.00037,3,0.0498,1,-0.0747,0,0.2172,0.2312,0.1626,0.7874,-0.3292,0.0722,1,0.00,0.021,0.138,0.106,SWING,-0.6103,-0.0521,1.5536,0.2037,-0.2971,-0.1405,0.7106,0.2602,0.0646,1,6.11,0.014,1.622,0.558,STANCE,0.9108,0.0619,1.6073,0.1299,0.2929,-0.1601,0.4992,-0.3227,0.0146,1,7.19,0.046,1.503,0.256,STANCE,-0.4328,0.3672,1.4071,-0.0810,-0.2902,-0.2097,0.5024,0.3120,0.0249,0,0.00,0.003,0.049,0.026,STANCE,0.3221,0.3416,1.1144,-0.0766,0.3446,-0.2076,0.2533,-0.2188,0.0163,1,0.00,0.015,0.049,0.022,STANCE,-0.0686,0.4221,0.9303,-0.3265,-0.1858,-0.2181,0.2896,0.1569,0.0148,1,0.64,0.026,0.019,0.089,STANCE,-0.0213,0.4340,1.1193,-0.2893,0.1898,-0.2236
30.530,3548,placemove,0.5886,-0.0363,0.2247,0.0158,0.0370,0.0024,0.0890,-0.0554,-0.0180,0.0989,0.0103,-0.0075,1.000,0.000,0.0111,0.0919,0.0158,0.0370,0.0024,0.1934,0,0.00026,0.664,0.00026,3,0.0518,2,-0.0868,0,0.2165,0.2319,0.1623,0.7792,-0.3337,0.0826,0,0.00,0.018,0.135,0.105,SWING,-0.6513,-0.1188,1.6202,0.1942,-0.3003,-0.1289,0.7106,0.2599,0.0645,1,6.70,0.112,1.705,0.526,STANCE,0.9173,0.0624,1.6049,0.1285,0.2933,-0.1602,0.4992,-0.3228,0.0145,1,6.90,0.010,1.654,0.394,STANCE,-0.4402,0.3622,1.4141,-0.0823,-0.2896,-0.2088,0.5024,0.3118,0.0271,0,0.00,0.006,0.044,0.009,STANCE,0.3268,0.3311,1.1229,-0.0780,0.3451,-0.2059,0.2535,-0.2187,0.0172,0,0.00,0.015,0.046,0.005,STANCE,-0.0731,0.4142,0.9374,-0.3276,-0.1851,-0.2168,0.2893,0.1569,0.0149,1,0.00,0.003,0.033,0.021,STANCE,-0.0199,0.4358,1.1054,-0.2909,0.1904,-0.2238
30.563,3552,placemove,0.5901,-0.0371,0.2247,0.0170,0.0360,0.0022,0.0853,-0.0439,0.0125,0.0531,-0.0903,-0.0129,1.000,0.000,0.0134,0.1003,0.0170,0.0360,0.0022,0.1935,0,0.00021,0.514,0.00021,3,0.0541,2,-0.0954,0,0.2162,0.2319,0.1624,0.7758,-0.3350,0.0941,0,0.00,0.019,0.129,0.104,SWING,-0.6682,-0.1855,1.6869,0.1897,-0.3002,-0.1174,0.7106,0.2597,0.0645,1,6.44,0.115,1.492,0.360,STANCE,0.9251,0.0657,1.5991,0.1269,0.2939,-0.1608,0.4992,-0.3228,0.0144,1,6.97,0.016,1.386,0.160,STANCE,-0.4491,0.3605,1.4151,-0.0839,-0.2891,-0.2086,0.5024,0.3117,0.0284,0,0.00,0.009,0.042,0.006,STANCE,0.3332,0.3270,1.1216,-0.0798,0.3456,-0.2051,0.2536,-0.2186,0.0174,0,0.00,0.011,0.044,0.012,STANCE,-0.0780,0.4120,0.9330,-0.3291,-0.1844,-0.2163,0.2890,0.1569,0.0149,1,0.00,0.001,0.040,0.021,STANCE,-0.0176,0.4361,1.0916,-0.2929,0.1910,-0.2238
