# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
49.756,5892,placemove,0.5659,-0.0698,0.2572,0.0269,-0.3565,0.0013,-0.0049,0.0323,0.0165,-0.0840,-0.0629,-0.0178,1.000,0.000,0.0259,-0.1218,0.0269,-0.3565,0.0013,0.1579,0,0.00000,1.000,0.00000,2,-0.0474,2,-0.2200,0,0.0518,0.0925,0.0232,0.1310,0.1549,-0.0151,0.0000,2,1,0.0400,0.8154,-0.2312,0.1901,0,0.00,0.067,0.002,0.012,STANCE,-0.1647,0.1485,2.0689,0.2102,-0.1657,-0.1456,0.8296,0.1215,0.1843,1,6.49,0.198,1.591,0.601,STANCE,0.2175,0.1798,1.8532,0.2219,0.1866,-0.1656,0.5498,-0.4013,0.0220,0,0.00,0.022,0.017,0.025,STANCE,-0.4136,0.3307,1.1262,-0.0975,-0.3371,-0.2058,0.5620,0.2876,0.0568,0,0.00,0.025,0.020,0.021,STANCE,0.2989,0.2762,1.1616,-0.0731,0.3523,-0.1964,0.3334,-0.2517,0.0143,1,5.82,0.245,1.340,0.243,STANCE,-0.0250,-0.0487,1.6452,-0.3028,-0.1854,-0.1414,0.2024,0.1461,0.1013,0,0.00,0.013,0.135,0.098,SWING,0.0775,-0.4652,1.2161,-0.3942,0.2157,-0.0239
49.798,5896,placemove,0.5658,-0.0693,0.2574,0.0255,-0.3575,0.0014,-0.0094,0.0283,0.0122,-0.0738,-0.0558,-0.0212,1.000,0.000,0.0245,-0.1227,0.0255,-0.3575,0.0014,0.1581,0,0.00000,1.000,0.00000,2,-0.0474,2,-0.2200,0,0.0518,0.0925,0.0232,0.1310,0.1549,-0.0151,0.0000,2,1,0.0400,0.8159,-0.2310,0.1892,0,0.00,0.015,0.020,0.012,STANCE,-0.1653,0.1566,2.0576,0.2103,-0.1658,-0.1473,0.8296,0.1215,0.1843,1,6.68,0.228,1.510,0.480,STANCE,0.2166,0.1818,1.8527,0.2218,0.1863,-0.1658,0.5506,-0.4013,0.0209,0,0.00,0.023,0.017,0.026,STANCE,-0.4127,0.3426,1.1084,-0.0974,-0.3374,-0.2077,0.5629,0.2875,0.0549,0,0.00,0.024,0.022,0.017,STANCE,0.2992,0.2866,1.1502,-0.0731,0.3519,-0.1981,0.3335,-0.2516,0.0143,1,5.76,0.242,1.329,0.244,STANCE,-0.0244,-0.0472,1.6431,-0.3028,-0.1856,-0.1417,0.2042,0.1455,0.1125,0,0.00,0.010,0.136,0.098,SWING,0.0718,-0.5318,1.2828,-0.3883,0.2149,-0.0136
49.820,5900,placemove,0.5656,-0.0688,0.2576,0.0242,-0.3584,0.0015,-0.0114,0.0267,0.0091,-0.0697,-0.0527,-0.0255,1.000,0.000,0.0232,-0.1236,0.0242,-0.3584,0.0015,0.1584,0,0.00000,1.000,0.00000,2,-0.0474,2,-0.2200,0,0.0518,0.0925,0.0232,0.1310,0.1549,-0.0151,0.0000,2,1,0.0400,0.8165,-0.2308,0.1882,0,0.00,0.030,0.014,0.013,STANCE,-0.1654,0.1648,2.0457,0.2104,-0.1660,-0.1491,0.8296,0.1216,0.1842,1,6.51,0.213,1.453,0.445,STANCE,0.2157,0.1834,1.8521,0.2218,0.1861,-0.1660,0.5514,-0.4013,0.0198,0,0.00,0.024,0.017,0.026,STANCE,-0.4114,0.3548,1.0903,-0.0971,-0.3376,-0.2096,0.5636,0.2874,0.0533,0,0.00,0.025,0.022,0.014,STANCE,0.2995,0.2954,1.1408,-0.0730,0.3515,-0.1996,0.3336,-0.2515,0.0143,1,5.95,0.235,1.253,0.159,STANCE,-0.0235,-0.0460,1.6411,-0.3029,-0.1858,-0.1419,0.2068,0.1448,0.1236,0,0.00,0.011,0.134,0.098,SWING,0.0652,-0.5985,1.3494,-0.3818,0.2141,-0.0038
49.854,5904,placemove,0.5654,-0.0684,0.2577,0.0230,-0.3593,0.0014,-0.0130,0.0265,0.0066,-0.0701,-0.0546,-0.0294,1.000,0.000,0.0221,-0.1244,0.0230,-0.3593,0.0014,0.1585,0,0.00000,1.000,0.00000,2,-0.0474,2,-0.2200,0,0.0518,0.0925,0.0232,0.1310,0.1549,-0.0151,0.0000,2,1,0.0400,0.8171,-0.2306,0.1872,0,0.00,0.044,0.009,0.014,STANCE,-0.1651,0.1731,2.0332,0.2107,-0.1661,-0.1509,0.8296,0.1216,0.1842,1,6.48,0.203,1.445,0.440,STANCE,0.2148,0.1848,1.8516,0.2218,0.1858,-0.1662,0.5522,-0.4014,0.0186,0,0.00,0.025,0.017,0.027,STANCE,-0.4098,0.3674,1.0718,-0.0968,-0.3379,-0.2116,0.5642,0.2873,0.0518,0,0.00,0.025,0.023,0.012,STANCE,0.2997,0.3030,1.1330,-0.0730,0.3512,-0.2009,0.3336,-0.2515,0.0143,1,6.01,0.245,1.239,0.143,STANCE,-0.0226,-0.0450,1.6394,-0.3029,-0.1861,-0.1421,0.2105,0.1447,0.1347,0,0.00,0.009,0.133,0.098,SWING,0.0547,-0.6651,1.4160,-0.3742,0.2139,0.0057
49.877,5908,placemove,0.5651,-0.0681,0.2579,0.0225,-0.3598,0.0012,-0.0159,0.0185,0.0053,-0.0554,-0.0507,-0.0269,1.000,0.000,0.0211,-0.1251,0.0225,-0.3598,0.0012,0.1586,0,0.00000,1.000,0.00000,2,-0.0474,2,-0.2200,0,0.0518,0.0925,0.0232,0.1310,0.1549,-0.0151,0.0000,2,1,0.0400,0.8178,-0.2306,0.1859,0,0.00,0.229,0.084,0.020,STANCE,-0.1645,0.1816,2.0202,0.2110,-0.1662,-0.1527,0.8295,0.1215,0.1842,1,5.19,0.021,1.275,0.450,STANCE,0.2139,0.1860,1.8519,0.2217,0.1856,-0.1663,0.5530,-0.4014,0.0171,0,0.00,0.024,0.018,0.027,STANCE,-0.4080,0.3802,1.0527,-0.0965,-0.3382,-0.2135,0.5646,0.2872,0.0508,0,0.00,0.026,0.019,0.010,STANCE,0.2999,0.3095,1.1265,-0.0729,0.3508,-0.2019,0.3335,-0.2515,0.0143,1,6.82,0.185,0.901,0.230,STANCE,-0.0215,-0.0441,1.6387,-0.3027,-0.1863,-0.1422,0.2223,0.1467,0.1277,0,0.00,0.023,0.063,0.101,SWING,0.0367,-0.6335,1.4827,-0.3652,0.2154,-0.0090
49.920,5912,placemove,0.5648,-0.0677,0.2578,0.0204,-0.3607,0.0011,-0.0204,0.0370,-0.0364,-0.2117,0.0202,-0.0827,1.000,0.000,0.0202,-0.1258,0.0204,-0.3607,0.0011,0.1296,0,0.00000,1.000,0.00000,3,-0.0472,1,-0.2200,0,0.0945,0.0983,0.0516,0.1423,0.1548,-0.0152,0.0000,1,1,0.0400,0.8181,-0.2305,0.1853,1,0.00,0.025,0.019,0.020,STANCE,-0.1643,0.1848,2.0143,0.2111,-0.1663,-0.1535,0.8292,0.1214,0.1846,1,0.00,0.007,0.028,0.003,STANCE,0.2135,0.1818,1.8589,0.2216,0.1854,-0.1654,0.5537,-0.4015,0.0160,0,0.00,0.020,0.013,0.032,STANCE,-0.4061,0.3934,1.0333,-0.0961,-0.3384,-0.2155,0.5652,0.2870,0.0493,0,0.00,0.007,0.009,0.008,STANCE,0.3001,0.3151,1.1208,-0.0729,0.3505,-0.2029,0.3335,-0.2515,0.0143,1,2.89,0.105,0.099,0.462,STANCE,-0.0205,-0.0435,1.6379,-0.3026,-0.1865,-0.1424,0.2357,0.1514,0.1120,0,0.00,0.009,0.087,0.008,SWING,0.0137,-0.5669,1.5029,-0.3588,0.2198,-0.0268
49.953,5916,placemove,0.5648,-0.0666,0.2565,0.0144,-0.3591,0.0015,0.0214,0.0962,-0.0725,-0.4695,-0.0552,-0.1642,1.000,0.000,0.0181,-0.1258,0.0144,-0.3591,0.0015,0.1563,0,0.00047,0.993,0.00053,4,-0.0467,0,-0.2200,0,0.0928,0.1260,0.0522,0.0409,0.1529,-0.0171,0.0000,2,1,0.0400,0.8166,-0.2306,0.1863,1,0.00,0.047,0.049,0.021,SHIFT,-0.1668,0.1747,2.0281,0.2108,-0.1665,-0.1514,0.8275,0.1212,0.1849,1,3.64,0.208,0.794,0.337,SHIFT,0.2148,0.1660,1.8830,0.2210,0.1851,-0.1621,0.5536,-0.4021,0.0149,1,0.95,0.072,0.047,0.096,SHIFT,-0.4049,0.4048,1.0156,-0.0958,-0.3386,-0.2172,0.5655,0.2865,0.0453,0,0.00,0.084,0.019,0.011,SHIFT,0.3009,0.3211,1.1144,-0.0730,0.3502,-0.2039,0.3327,-0.2517,0.0143,1,9.04,0.107,0.163,1.411,SHIFT,-0.0197,-0.0430,1.6366,-0.3027,-0.1867,-0.1424,0.2497,0.1534,0.0958,0,0.00,0.070,0.061,0.096,SHIFT,-0.0016,-0.5002,1.5467,-0.3497,0.2197,-0.0459
49.995,5920,placemove,0.5655,-0.0648,0.2541,0.0050,-0.3552,0.0033,0.0577,0.1181,-0.1952,-0.6283,0.3530,-0.0970,1.000,0.000,0.0134,-0.1249,0.0050,-0.3552,0.0033,0.1815,0,0.00048,1.000,0.00054,3,-0.0461,1,-0.2200,0,0.0914,0.1239,0.0526,0.0600,0.1510,-0.0190,0.0000,2,1,0.0400,0.8141,-0.2303,0.1894,0,0.00,0.016,0.026,0.052,SHIFT,-0.1738,0.1471,2.0662,0.2098,-0.1670,-0.1457,0.8250,0.1217,0.1857,1,0.00,0.006,0.008,0.061,SHIFT,0.2192,0.1344,1.9288,0.2197,0.1849,-0.1556,0.5515,-0.4028,0.0177,1,0.00,0.012,0.049,0.030,SHIFT,-0.4069,0.3855,1.0385,-0.0966,-0.3392,-0.2142,0.5661,0.2861,0.0389,0,0.00,0.003,0.013,0.012,SHIFT,0.3035,0.3287,1.1055,-0.0735,0.3498,-0.2051,0.3320,-0.2519,0.0143,1,3.44,0.047,0.106,0.553,SHIFT,-0.0194,-0.0435,1.6334,-0.3031,-0.1871,-0.1424,0.2669,0.1513,0.0789,0,0.00,0.007,0.066,0.069,SHIFT,-0.0105,-0.4335,1.5999,-0.3391,0.2164,-0.0644
50.023,5924,placemove,0.5673,-0.0626,0.2518,-0.0057,-0.3544,0.0035,0.1210,0.1399,-0.1050,-0.5904,-0.0775,-0.2484,1.000,0.000,0.0060,-0.1227,-0.0057,-0.3544,0.0035,0.1523,0,0.00048,1.000,0.00054,2,-0.0461,2,-0.2200,0,0.0914,0.1239,0.0526,0.0600,0.1510,-0.0190,0.0000,2,1,0.0400,0.8124,-0.2300,0.1918,0,0.00,0.021,0.054,0.042,SHIFT,-0.1818,0.1287,2.0943,0.2085,-0.1674,-0.1417,0.8240,0.1219,0.1848,1,8.02,0.334,1.797,0.714,SHIFT,0.2241,0.1140,1.9638,0.2181,0.1845,-0.1510,0.5498,-0.4036,0.0209,0,0.00,0.031,0.038,0.027,SHIFT,-0.4096,0.3689,1.0553,-0.0976,-0.3399,-0.2115,0.5682,0.2855,0.0311,0,0.00,0.031,0.028,0.018,SHIFT,0.3081,0.3381,1.0945,-0.0745,0.3492,-0.2066,0.3319,-0.2518,0.0142,1,6.72,0.439,1.540,0.269,SHIFT,-0.0191,-0.0459,1.6301,-0.3038,-0.1875,-0.1420,0.2837,0.1486,0.0626,0,0.00,0.013,0.056,0.054,SHIFT,-0.0153,-0.3669,1.6387,-0.3296,0.2123,-0.0806
50.060,5928,placemove,0.5693,-0.0602,0.2504,-0.0153,-0.3569,0.0031,0.1116,0.1395,-0.0721,-0.5080,-0.1867,-0.2100,1.000,0.000,-0.0025,-0.1222,-0.0153,-0.3569,0.0031,0.1509,0,0.00048,1.000,0.00053,2,-0.0461,2,-0.2200,0,0.0914,0.1239,0.0526,0.0600,0.1510,-0.0190,0.0000,2,1,0.0400,0.8116,-0.2295,0.1947,0,0.00,0.004,0.046,0.033,SHIFT,-0.1907,0.1165,2.1148,0.2071,-0.1679,-0.1388,0.8240,0.1222,0.1847,1,8.10,0.254,1.353,0.132,SHIFT,0.2291,0.1024,1.9901,0.2163,0.1839,-0.1479,0.5492,-0.4041,0.0243,0,0.00,0.019,0.043,0.015,SHIFT,-0.4123,0.3557,1.0656,-0.0987,-0.3407,-0.2093,0.5715,0.2850,0.0244,0,0.00,0.012,0.026,0.020,SHIFT,0.3142,0.3496,1.0814,-0.0758,0.3483,-0.2085,0.3325,-0.2514,0.0142,1,6.26,0.366,1.439,0.259,SHIFT,-0.0186,-0.0498,1.6254,-0.3049,-0.1882,-0.1413,0.2998,0.1456,0.0483,0,0.00,0.001,0.002,0.029,SHIFT,-0.0168,-0.3042,1.6660,-0.3213,0.2078,-0.0943
50.082,5932,placemove,0.5710,-0.0579,0.2494,-0.0236,-0.3606,0.0028,0.0933,0.1332,-0.0464,-0.4422,-0.2476,-0.1866,1.000,0.000,-0.0109,-0.1234,-0.0236,-0.3606,0.0028,0.1500,0,0.00048,1.000,0.00054,2,-0.0461,2,-0.2200,0,0.0914,0.1239,0.0526,0.0600,0.1510,-0.0190,0.0000,2,1,0.0400,0.8108,-0.2290,0.1975,0,0.00,0.003,0.040,0.025,SHIFT,-0.2003,0.1085,2.1299,0.2057,-0.1685,-0.1367,0.8241,0.1225,0.1846,1,7.80,0.261,1.306,0.128,SHIFT,0.2339,0.0971,2.0100,0.2145,0.1832,-0.1459,0.5488,-0.4046,0.0273,0,0.00,0.019,0.041,0.007,SHIFT,-0.4147,0.3454,1.0703,-0.0999,-0.3418,-0.2075,0.5745,0.2843,0.0182,0,0.00,0.012,0.021,0.023,SHIFT,0.3213,0.3629,1.0663,-0.0773,0.3472,-0.2106,0.3331,-0.2510,0.0142,1,6.00,0.366,1.384,0.258,SHIFT,-0.0178,-0.0543,1.6199,-0.3060,-0.1891,-0.1405,0.3131,0.1427,0.0370,0,0.00,0.001,0.002,0.018,SHIFT,-0.0157,-0.2524,1.6837,-0.3148,0.2036,-0.1048
50.126,5936,placemove,0.5724,-0.0564,0.2494,-0.0242,-0.3618,0.0023,0.0901,0.0360,0.0303,0.3870,0.1386,0.0842,1.000,0.000,-0.0181,-0.1258,-0.0242,-0.3618,0.0023,0.1780,0,0.00048,1.000,0.00054,3,-0.0459,2,-0.2200,0,0.0825,0.1185,0.0468,0.1112,0.1508,-0.0192,0.0000,2,1,0.0400,0.8104,-0.2282,0.1991,0,0.00,0.018,0.025,0.013,SHIFT,-0.2102,0.1034,2.1408,0.2044,-0.1691,-0.1353,0.8237,0.1230,0.1851,1,0.00,0.050,0.014,0.025,SHIFT,0.2383,0.0963,2.0253,0.2126,0.1825,-0.1446,0.5488,-0.4044,0.0288,0,0.00,0.037,0.042,0.005,SHIFT,-0.4168,0.3380,1.0703,-0.1009,-0.3430,-0.2061,0.5763,0.2842,0.0145,1,7.39,0.616,0.208,0.890,SHIFT,0.3288,0.3778,1.0506,-0.0788,0.3459,-0.2130,0.3333,-0.2504,0.0142,1,3.78,0.623,0.468,0.082,SHIFT,-0.0169,-0.0585,1.6135,-0.3073,-0.1901,-0.1398,0.3231,0.1403,0.0298,0,0.00,0.013,0.006,0.012,SHIFT,-0.0129,-0.2091,1.6939,-0.3098,0.1998,-0.1131
50.148,5940,placemove,0.5743,-0.0566,0.2498,-0.0172,-0.3589,0.0014,0.1339,-0.0330,0.0215,0.3995,0.2289,0.0996,1.000,0.000,-0.0192,-0.1263,-0.0172,-0.3589,0.0014,0.1782,0,0.00048,1.000,0.00054,3,-0.0453,2,-0.2200,0,0.0827,0.1215,0.0464,0.1181,0.1501,-0.0199,0.0000,2,1,0.0400,0.8108,-0.2282,0.1980,0,0.00,0.012,0.004,0.007,SHIFT,-0.2198,0.1027,2.1468,0.2030,-0.1697,-0.1347,0.8231,0.1231,0.1862,1,0.00,0.025,0.007,0.015,SHIFT,0.2432,0.0984,2.0370,0.2108,0.1818,-0.1439,0.5492,-0.4042,0.0275,0,0.00,0.025,0.020,0.009,SHIFT,-0.4189,0.3355,1.0641,-0.1020,-0.3441,-0.2054,0.5763,0.2845,0.0144,1,4.01,0.420,0.066,0.356,SHIFT,0.3364,0.3928,1.0325,-0.0803,0.3448,-0.2154,0.3334,-0.2502,0.0142,1,5.40,0.404,0.037,0.708,SHIFT,-0.0163,-0.0616,1.6062,-0.3086,-0.1909,-0.1392,0.3299,0.1379,0.0274,0,0.00,0.016,0.016,0.004,SHIFT,-0.0093,-0.1737,1.6987,-0.3061,0.1965,-0.1196
50.200,5944,placemove,0.5770,-0.0573,0.2499,-0.0102,-0.3534,0.0001,0.1863,-0.0513,-0.0115,0.3916,0.4086,0.0575,1.000,0.000,-0.0161,-0.1246,-0.0102,-0.3534,0.0001,0.2356,0,0.00045,0.945,0.00051,2,-0.0452,3,-0.2024,0,0.0829,0.1222,0.0464,0.1196,0.1499,-0.0201,0.0000,2,1,0.0400,0.8121,-0.2286,0.1952,0,0.00,0.010,0.002,0.000,SHIFT,-0.2287,0.1073,2.1478,0.2016,-0.1701,-0.1350,0.8233,0.1226,0.1860,0,0.00,0.027,0.007,0.013,SHIFT,0.2493,0.1019,2.0462,0.2090,0.1813,-0.1435,0.5501,-0.4043,0.0249,0,0.00,0.027,0.018,0.019,SHIFT,-0.4219,0.3386,1.0515,-0.1032,-0.3449,-0.2057,0.5764,0.2844,0.0144,1,4.32,0.316,0.118,0.513,SHIFT,0.3440,0.4048,1.0165,-0.0820,0.3439,-0.2173,0.3336,-0.2502,0.0142,1,5.20,0.326,0.033,0.747,SHIFT,-0.0168,-0.0635,1.5980,-0.3099,-0.1915,-0.1388,0.3354,0.1356,0.0264,0,0.00,0.012,0.018,0.002,SHIFT,-0.0056,-0.1467,1.7005,-0.3034,0.1940,-0.1244
50.228,5948,placemove,0.5801,-0.0582,0.2499,-0.0033,-0.3459,-0.0011,0.1257,-0.0371,0.0321,0.0610,0.1279,-0.1570,1.000,0.000,-0.0110,-0.1312,-0.0033,-0.3459,-0.0011,0.1785,0,0.00042,0.873,0.00048,3,-0.0448,2,-0.1965,0,0.0851,0.1278,0.0485,0.1273,0.1497,-0.0203,0.0000,2,1,0.0400,0.8141,-0.2290,0.1908,0,0.00,2.192,1.740,0.097,SHIFT,-0.2362,0.1152,2.1456,0.2003,-0.1703,-0.1358,0.8239,0.1223,0.1849,1,0.00,0.099,0.005,0.029,SHIFT,0.2560,0.1051,2.0535,0.2073,0.1810,-0.1432,0.5513,-0.4041,0.0212,0,0.00,0.158,0.364,0.086,SHIFT,-0.4251,0.3475,1.0330,-0.1043,-0.3454,-0.2069,0.5761,0.2847,0.0150,1,0.00,0.134,0.408,0.061,SHIFT,0.3505,0.4132,1.0036,-0.0835,0.3435,-0.2185,0.3339,-0.2503,0.0142,1,9.49,0.846,0.046,1.386,SHIFT,-0.0182,-0.0624,1.5877,-0.3113,-0.1919,-0.1389,0.3396,0.1339,0.0267,0,0.00,0.170,0.368,0.022,SHIFT,-0.0026,-0.1252,1.6995,-0.3016,0.1921,-0.1282
50.267,5952,placemove,0.5809,-0.0582,0.2509,-0.0033,-0.3465,-0.0021,0.0355,0.0146,0.0696,-0.0418,-0.1275,-0.0214,1.000,0.000,-0.0065,-0.1261,-0.0033,-0.3465,-0.0021,0.1793,0,0.00038,0.792,0.00044,3,-0.0442,2,-0.2200,0,0.0854,0.1288,0.0487,0.1303,0.1493,-0.0207,0.0000,2,1,0.0400,0.8142,-0.2295,0.1899,0,0.00,0.479,0.373,0.005,SHIFT,-0.2428,0.1271,2.1393,0.1990,-0.1703,-0.1373,0.8236,0.1218,0.1857,1,0.00,0.001,0.033,0.012,SHIFT,0.2635,0.1076,2.0602,0.2056,0.1810,-0.1428,0.5515,-0.4044,0.0198,0,0.00,0.025,0.016,0.036,SHIFT,-0.4291,0.3618,1.0086,-0.1055,-0.3455,-0.2089,0.5765,0.2845,0.0149,1,5.19,0.420,0.579,0.122,SHIFT,0.3564,0.4180,0.9936,-0.0850,0.3434,-0.2191,0.3335,-0.2503,0.0143,1,7.11,0.870,0.039,0.991,SHIFT,-0.0206,-0.0600,1.5762,-0.3128,-0.1921,-0.1393,0.3431,0.1327,0.0254,0,0.00,0.007,0.013,0.002,SHIFT,-0.0002,-0.1094,1.6972,-0.3004,0.1907,-0.1309
50.289,5956,placemove,0.5815,-0.0580,0.2520,-0.0041,-0.3493,-0.0021,0.0355,0.0083,0.0552,-0.0411,-0.1451,-0.0071,1.000,0.000,-0.0047,-0.1218,-0.0041,-0.3493,-0.0021,0.1801,0,0.00000,1.000,0.00000,2,-0.0437,1,-0.2200,0,0.0854,0.1286,0.0479,0.1318,0.1490,-0.0210,0.0000,2,1,0.0392,0.8143,-0.2294,0.1894,0,0.00,0.248,0.201,0.009,SWING,-0.2498,0.1420,2.1303,0.1976,-0.1703,-0.1393,0.8228,0.1219,0.1868,1,0.00,0.012,0.016,0.008,STANCE,0.2716,0.1119,2.0644,0.2040,0.1810,-0.1429,0.5521,-0.4044,0.0185,0,0.00,0.016,0.006,0.043,STANCE,-0.4340,0.3781,0.9812,-0.1069,-0.3456,-0.2113,0.5764,0.2845,0.0148,1,4.55,0.275,0.138,0.339,STANCE,0.3626,0.4211,0.9851,-0.0867,0.3434,-0.2195,0.3331,-0.2502,0.0143,1,5.10,0.507,0.069,0.748,STANCE,-0.0237,-0.0592,1.5659,-0.3144,-0.1921,-0.1393,0.3456,0.1318,0.0243,0,0.00,0.007,0.023,0.002,STANCE,0.0022,-0.0997,1.6951,-0.2998,0.1898,-0.1325
50.330,5960,placemove,0.5825,-0.0582,0.2522,-0.0036,-0.3485,-0.0020,0.0713,-0.0251,-0.0230,0.0849,0.2147,0.0080,1.000,0.000,-0.0040,-0.1245,-0.0036,-0.3485,-0.0020,0.2377,0,0.00000,1.000,0.00000,2,-0.0437,2,-0.1713,0,0.0854,0.1286,0.0479,0.1318,0.1490,-0.0210,0.0000,2,1,0.0360,0.8126,-0.2294,0.1917,0,0.00,0.016,0.032,0.048,SWING,-0.2591,0.1268,2.1598,0.1958,-0.1703,-0.1353,0.8228,0.1219,0.1867,0,0.00,0.056,0.009,0.004,STANCE,0.2754,0.1147,2.0655,0.2032,0.1811,-0.1430,0.5530,-0.4043,0.0166,0,0.00,0.018,0.022,0.033,STANCE,-0.4364,0.3913,0.9610,-0.1075,-0.3455,-0.2132,0.5764,0.2846,0.0148,1,5.71,0.693,0.180,0.615,STANCE,0.3654,0.4225,0.9806,-0.0874,0.3435,-0.2196,0.3332,-0.2502,0.0143,1,4.18,0.622,0.398,0.220,STANCE,-0.0255,-0.0593,1.5617,-0.3152,-0.1920,-0.1393,0.3476,0.1310,0.0238,0,0.00,0.017,0.019,0.009,STANCE,0.0026,-0.0928,1.6970,-0.2988,0.1891,-0.1337
50.375,5964,placemove,0.5837,-0.0584,0.2519,-0.0032,-0.3414,-0.0024,0.0397,0.0066,0.0304,-0.0922,0.2495,-0.0215,1.000,0.000,-0.0032,-0.1414,-0.0032,-0.3414,-0.0024,0.1945,0,0.00000,1.000,0.00000,4,-0.0435,0,-0.1495,0,0.0869,0.1304,0.0494,0.1348,0.1489,-0.0211,0.0000,2,1,0.0328,0.8088,-0.2316,0.1997,0,0.00,0.014,0.172,0.114,SWING,-0.2752,0.0619,2.2265,0.1949,-0.1725,-0.1238,0.8240,0.1216,0.1849,1,6.56,0.315,0.365,0.864,STANCE,0.2727,0.1128,2.0643,0.2038,0.1811,-0.1430,0.5537,-0.4043,0.0147,1,3.91,0.321,0.909,0.166,STANCE,-0.4339,0.4025,0.9480,-0.1067,-0.3453,-0.2149,0.5766,0.2845,0.0147,1,0.00,0.010,0.007,0.005,STANCE,0.3625,0.4236,0.9797,-0.0867,0.3437,-0.2198,0.3332,-0.2502,0.0150,1,0.00,0.006,0.016,0.002,STANCE,-0.0251,-0.0552,1.5607,-0.3148,-0.1919,-0.1400,0.3495,0.1304,0.0244,0,0.00,0.004,0.038,0.008,STANCE,0.0003,-0.0831,1.7006,-0.2970,0.1886,-0.1353
50.416,5968,placemove,0.5843,-0.0583,0.2507,-0.0063,-0.3370,-0.0006,0.0346,0.0077,-0.1477,-0.1812,0.2558,0.0934,1.000,0.000,-0.0036,-0.1431,-0.0063,-0.3370,-0.0006,0.1917,0,0.00000,1.000,0.00000,3,-0.0428,0,-0.2021,0,0.1238,0.1290,0.0839,0.1367,0.1487,-0.0213,0.0000,2,1,0.0296,0.8035,-0.2339,0.2087,0,0.00,0.010,0.099,0.103,SWING,-0.2996,-0.0048,2.2931,0.1927,-0.1750,-0.1122,0.8238,0.1219,0.1869,1,0.00,0.063,0.035,0.035,STANCE,0.2688,0.0837,2.0906,0.2048,0.1813,-0.1381,0.5537,-0.4048,0.0174,1,0.00,0.002,0.015,0.047,STANCE,-0.4303,0.3828,0.9799,-0.1057,-0.3452,-0.2121,0.5759,0.2843,0.0166,1,0.00,0.001,0.025,0.058,STANCE,0.3580,0.3966,1.0197,-0.0857,0.3440,-0.2158,0.3344,-0.2508,0.0151,1,0.00,0.002,0.007,0.002,STANCE,-0.0229,-0.0490,1.5627,-0.3135,-0.1918,-0.1412,0.3519,0.1294,0.0231,0,0.00,0.003,0.008,0.006,STANCE,-0.0039,-0.0723,1.7058,-0.2945,0.1883,-0.1371
