# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
68.581,7896,placemove,0.7246,-0.0039,0.3296,-0.0356,-0.5026,0.0004,-0.0241,0.0051,-0.0150,0.0016,-0.0020,-0.0316,1.000,0.000,-0.0320,-0.2542,-0.0356,-0.5026,0.0004,0.0877,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.2200,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0142,-0.2522,0.4223,0,0.00,0.023,0.026,0.014,STANCE,-0.1882,-0.4501,1.7204,0.2984,-0.2461,-0.0671,0.9202,0.2600,0.3564,1,0.00,0.033,0.037,0.006,SWING,0.6317,-0.5322,2.1147,0.1844,0.2663,-0.0612,0.8782,-0.3414,0.3549,1,6.48,0.354,1.287,0.890,STANCE,0.5872,-0.4635,1.7068,0.1467,-0.3354,-0.0638,0.8351,0.3372,0.1971,0,1.47,0.263,0.205,0.028,STANCE,-0.1419,0.0414,1.5335,0.0331,0.3469,-0.1572,0.5670,-0.2366,0.0510,0,0.00,0.029,0.015,0.008,STANCE,0.1973,0.1530,1.4412,-0.2724,-0.2265,-0.1766,0.5514,0.1501,0.0144,1,5.52,0.716,0.453,0.244,STANCE,0.1244,0.2166,1.4206,-0.3036,0.1609,-0.1873
68.617,7900,placemove,0.7242,-0.0039,0.3294,-0.0356,-0.5026,-0.0001,-0.0190,0.0041,-0.0118,0.0014,-0.0013,-0.0255,1.000,0.000,-0.0320,-0.2543,-0.0356,-0.5026,-0.0001,0.1448,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.2024,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0145,-0.2521,0.4220,0,0.00,0.023,0.026,0.012,STANCE,-0.1861,-0.4475,1.7167,0.2990,-0.2459,-0.0675,0.9186,0.2603,0.3582,0,0.00,0.032,0.040,0.009,SWING,0.6333,-0.5495,2.1213,0.1841,0.2664,-0.0586,0.8782,-0.3413,0.3549,1,6.45,0.357,1.281,0.884,STANCE,0.5890,-0.4628,1.7045,0.1473,-0.3354,-0.0638,0.8351,0.3372,0.1970,0,1.42,0.255,0.197,0.028,STANCE,-0.1429,0.0414,1.5335,0.0334,0.3468,-0.1572,0.5682,-0.2367,0.0496,0,0.00,0.028,0.015,0.010,STANCE,0.2007,0.1639,1.4322,-0.2714,-0.2266,-0.1785,0.5513,0.1501,0.0144,1,5.52,0.709,0.461,0.241,STANCE,0.1246,0.2164,1.4231,-0.3033,0.1607,-0.1872
68.669,7904,placemove,0.7239,-0.0038,0.3292,-0.0355,-0.5011,-0.0005,-0.0142,0.0043,-0.0099,0.0054,0.1675,-0.0264,1.000,0.000,-0.0320,-0.2673,-0.0355,-0.5011,-0.0005,0.1446,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.1450,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0147,-0.2520,0.4218,0,0.00,0.022,0.030,0.010,STANCE,-0.1842,-0.4478,1.7144,0.2996,-0.2458,-0.0673,0.9173,0.2604,0.3603,0,0.00,0.032,0.039,0.007,SWING,0.6317,-0.5682,2.1270,0.1845,0.2665,-0.0558,0.8782,-0.3413,0.3549,1,6.21,0.389,1.294,0.885,STANCE,0.5908,-0.4634,1.7028,0.1478,-0.3354,-0.0636,0.8351,0.3372,0.1969,0,1.05,0.188,0.132,0.027,STANCE,-0.1447,0.0410,1.5336,0.0338,0.3468,-0.1572,0.5696,-0.2368,0.0481,0,0.00,0.027,0.013,0.014,STANCE,0.2047,0.1778,1.4204,-0.2702,-0.2269,-0.1809,0.5513,0.1501,0.0143,1,6.14,0.653,0.498,0.306,STANCE,0.1242,0.2191,1.4232,-0.3028,0.1606,-0.1877
68.692,7908,placemove,0.7238,-0.0037,0.3291,-0.0353,-0.4956,-0.0011,-0.0091,0.0044,-0.0082,0.0095,0.4217,-0.0326,1.000,0.000,-0.0319,-0.2899,-0.0353,-0.4956,-0.0011,0.1445,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.1039,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0149,-0.2518,0.4216,0,0.00,0.021,0.040,0.007,STANCE,-0.1818,-0.4549,1.7142,0.3004,-0.2456,-0.0659,0.9188,0.2603,0.3646,0,0.00,0.040,0.050,0.001,SWING,0.6115,-0.5967,2.1270,0.1890,0.2661,-0.0515,0.8783,-0.3412,0.3549,1,5.97,0.459,1.210,0.748,STANCE,0.5932,-0.4671,1.7018,0.1485,-0.3353,-0.0628,0.8351,0.3372,0.1968,0,0.91,0.172,0.107,0.023,STANCE,-0.1488,0.0398,1.5339,0.0347,0.3468,-0.1570,0.5711,-0.2370,0.0466,0,0.00,0.028,0.002,0.022,STANCE,0.2111,0.1985,1.4033,-0.2684,-0.2271,-0.1844,0.5513,0.1501,0.0143,1,6.62,0.599,0.404,0.442,STANCE,0.1226,0.2291,1.4185,-0.3015,0.1605,-0.1893
68.736,7912,placemove,0.7237,-0.0036,0.3290,-0.0352,-0.4862,-0.0017,-0.0044,0.0043,-0.0062,0.0096,0.6218,-0.0355,1.000,0.000,-0.0318,-0.3126,-0.0352,-0.4862,-0.0017,0.1444,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.0744,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0151,-0.2517,0.4215,0,0.00,0.021,0.048,0.005,STANCE,-0.1791,-0.4682,1.7156,0.3013,-0.2455,-0.0633,0.9247,0.2600,0.3728,0,0.00,0.050,0.064,0.017,SWING,0.5675,-0.6383,2.1125,0.1992,0.2657,-0.0450,0.8783,-0.3411,0.3549,1,5.55,0.413,1.115,0.615,STANCE,0.5960,-0.4737,1.7016,0.1494,-0.3353,-0.0614,0.8351,0.3373,0.1968,0,0.97,0.183,0.114,0.025,STANCE,-0.1551,0.0377,1.5345,0.0362,0.3469,-0.1566,0.5726,-0.2373,0.0450,0,0.00,0.029,0.007,0.030,STANCE,0.2200,0.2255,1.3808,-0.2658,-0.2275,-0.1890,0.5514,0.1502,0.0142,1,6.82,0.492,0.271,0.568,STANCE,0.1196,0.2460,1.4090,-0.2996,0.1603,-0.1921
68.760,7916,placemove,0.7236,-0.0036,0.3289,-0.0350,-0.4745,-0.0024,-0.0013,0.0041,-0.0047,0.0070,0.7242,-0.0350,1.000,0.000,-0.0317,-0.3311,-0.0350,-0.4745,-0.0024,0.1443,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.0533,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0154,-0.2516,0.4214,0,0.00,0.020,0.053,0.003,STANCE,-0.1764,-0.4853,1.7179,0.3024,-0.2454,-0.0599,0.9344,0.2601,0.3843,0,0.00,0.060,0.072,0.044,SWING,0.5073,-0.6863,2.0773,0.2142,0.2656,-0.0367,0.8785,-0.3410,0.3549,1,5.17,0.353,1.040,0.513,STANCE,0.5991,-0.4820,1.7018,0.1504,-0.3352,-0.0597,0.8351,0.3374,0.1967,0,1.08,0.200,0.128,0.027,STANCE,-0.1627,0.0348,1.5353,0.0381,0.3469,-0.1561,0.5742,-0.2377,0.0434,0,0.00,0.030,0.014,0.035,STANCE,0.2305,0.2566,1.3545,-0.2627,-0.2278,-0.1943,0.5514,0.1502,0.0142,1,6.92,0.405,0.155,0.661,STANCE,0.1155,0.2671,1.3965,-0.2972,0.1603,-0.1955
68.817,7920,placemove,0.7236,-0.0035,0.3288,-0.0350,-0.4620,-0.0029,-0.0002,0.0037,-0.0036,0.0043,0.7344,-0.0301,1.000,0.000,-0.0316,-0.3443,-0.0350,-0.4620,-0.0029,0.1442,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.0382,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0156,-0.2516,0.4214,0,0.00,0.019,0.054,0.003,STANCE,-0.1739,-0.5037,1.7206,0.3033,-0.2454,-0.0562,0.9460,0.2601,0.3975,0,0.00,0.061,0.071,0.065,SWING,0.4441,-0.7328,2.0272,0.2310,0.2653,-0.0272,0.8786,-0.3409,0.3549,1,5.00,0.317,1.009,0.468,STANCE,0.6020,-0.4909,1.7024,0.1513,-0.3351,-0.0579,0.8351,0.3374,0.1967,0,1.16,0.214,0.139,0.029,STANCE,-0.1708,0.0315,1.5363,0.0400,0.3469,-0.1555,0.5759,-0.2380,0.0418,0,0.00,0.029,0.016,0.038,STANCE,0.2417,0.2891,1.3261,-0.2594,-0.2281,-0.1997,0.5515,0.1502,0.0142,1,6.86,0.367,0.106,0.687,STANCE,0.1109,0.2895,1.3826,-0.2947,0.1602,-0.1992
68.840,7924,placemove,0.7236,-0.0034,0.3287,-0.0350,-0.4501,-0.0034,-0.0002,0.0034,-0.0028,0.0011,0.6806,-0.0218,1.000,0.000,-0.0315,-0.3528,-0.0350,-0.4501,-0.0034,0.1442,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.0274,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0158,-0.2515,0.4213,0,0.00,0.019,0.052,0.003,STANCE,-0.1718,-0.5214,1.7232,0.3041,-0.2453,-0.0527,0.9563,0.2592,0.4098,0,0.00,0.054,0.064,0.060,SWING,0.3906,-0.7732,1.9804,0.2457,0.2640,-0.0180,0.8787,-0.3408,0.3549,1,5.04,0.330,1.015,0.485,STANCE,0.6046,-0.4994,1.7030,0.1520,-0.3351,-0.0562,0.8351,0.3375,0.1966,0,1.06,0.201,0.123,0.027,STANCE,-0.1787,0.0283,1.5372,0.0419,0.3470,-0.1549,0.5776,-0.2383,0.0401,0,0.00,0.028,0.015,0.039,STANCE,0.2526,0.3211,1.2974,-0.2562,-0.2284,-0.2051,0.5516,0.1502,0.0142,1,6.81,0.379,0.127,0.666,STANCE,0.1061,0.3110,1.3690,-0.2922,0.1603,-0.2027
68.879,7928,placemove,0.7236,-0.0034,0.3287,-0.0350,-0.4395,-0.0036,-0.0006,0.0030,-0.0022,-0.0029,0.5925,-0.0126,1.000,0.000,-0.0315,-0.3577,-0.0350,-0.4395,-0.0036,0.1442,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.0196,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0159,-0.2514,0.4213,0,0.00,0.017,0.049,0.004,STANCE,-0.1703,-0.5372,1.7255,0.3048,-0.2453,-0.0496,0.9656,0.2573,0.4188,0,0.00,0.049,0.045,0.058,SWING,0.3458,-0.7950,1.9391,0.2578,0.2619,-0.0116,0.8788,-0.3407,0.3549,1,5.17,0.339,1.047,0.539,STANCE,0.6066,-0.5070,1.7035,0.1527,-0.3350,-0.0546,0.8351,0.3376,0.1966,0,1.01,0.195,0.115,0.026,STANCE,-0.1858,0.0252,1.5381,0.0436,0.3470,-0.1544,0.5793,-0.2385,0.0385,0,0.00,0.027,0.012,0.038,STANCE,0.2626,0.3513,1.2692,-0.2532,-0.2285,-0.2100,0.5516,0.1502,0.0142,1,6.74,0.408,0.168,0.627,STANCE,0.1015,0.3301,1.3566,-0.2899,0.1603,-0.2057
68.902,7932,placemove,0.7236,-0.0033,0.3287,-0.0352,-0.4305,-0.0036,-0.0008,0.0027,-0.0018,-0.0063,0.4937,-0.0030,1.000,0.000,-0.0315,-0.3601,-0.0352,-0.4305,-0.0036,0.1441,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.0140,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0160,-0.2513,0.4213,0,0.00,0.017,0.046,0.004,STANCE,-0.1692,-0.5506,1.7274,0.3052,-0.2454,-0.0469,0.9751,0.2551,0.4238,0,0.00,0.046,0.025,0.059,SWING,0.3069,-0.7946,1.8994,0.2686,0.2596,-0.0091,0.8789,-0.3406,0.3549,1,5.31,0.330,1.087,0.596,STANCE,0.6081,-0.5134,1.7040,0.1532,-0.3350,-0.0533,0.8351,0.3376,0.1966,0,1.07,0.206,0.123,0.028,STANCE,-0.1921,0.0225,1.5389,0.0451,0.3470,-0.1539,0.5810,-0.2387,0.0367,0,0.00,0.026,0.008,0.036,STANCE,0.2714,0.3793,1.2422,-0.2505,-0.2285,-0.2146,0.5517,0.1502,0.0142,1,6.61,0.432,0.204,0.584,STANCE,0.0973,0.3463,1.3460,-0.2880,0.1604,-0.2083
68.944,7936,placemove,0.7236,-0.0033,0.3286,-0.0354,-0.4232,-0.0035,-0.0010,0.0024,-0.0015,-0.0097,0.3986,0.0054,1.000,0.000,-0.0316,-0.3611,-0.0354,-0.4232,-0.0035,0.1441,0,0.00000,1.000,0.00000,2,-0.1000,0,-0.0101,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0161,-0.2512,0.4213,0,0.00,0.016,0.043,0.005,SHIFT,-0.1685,-0.5616,1.7290,0.3056,-0.2454,-0.0448,0.9843,0.2529,0.4262,0,0.00,0.041,0.015,0.057,SWING,0.2738,-0.7823,1.8620,0.2780,0.2574,-0.0089,0.8789,-0.3406,0.3549,1,5.40,0.307,1.117,0.643,SHIFT,0.6091,-0.5186,1.7043,0.1535,-0.3351,-0.0523,0.8351,0.3377,0.1966,0,1.18,0.222,0.136,0.031,SHIFT,-0.1974,0.0202,1.5395,0.0464,0.3470,-0.1535,0.5827,-0.2388,0.0350,0,0.00,0.026,0.006,0.034,SHIFT,0.2790,0.4049,1.2165,-0.2482,-0.2284,-0.2187,0.5517,0.1502,0.0142,1,6.51,0.441,0.221,0.556,SHIFT,0.0935,0.3595,1.3372,-0.2863,0.1605,-0.2104
68.968,7940,placemove,0.7237,-0.0033,0.3288,-0.0357,-0.4175,-0.0033,0.0123,0.0025,0.0177,-0.0150,0.2997,0.0086,1.000,0.000,-0.0318,-0.3613,-0.0357,-0.4175,-0.0033,0.1443,0,0.00045,1.000,0.00062,2,-0.1000,0,-0.0072,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0161,-0.2511,0.4213,0,0.00,0.014,0.039,0.004,SHIFT,-0.1689,-0.5702,1.7315,0.3055,-0.2455,-0.0431,0.9906,0.2509,0.4291,0,0.00,0.037,0.027,0.038,SHIFT,0.2498,-0.7830,1.8380,0.2846,0.2552,-0.0070,0.8790,-0.3405,0.3549,1,5.53,0.293,1.188,0.783,SHIFT,0.6091,-0.5220,1.7051,0.1536,-0.3351,-0.0516,0.8351,0.3377,0.1966,0,1.22,0.232,0.143,0.029,SHIFT,-0.2009,0.0187,1.5399,0.0473,0.3470,-0.1533,0.5844,-0.2388,0.0332,0,0.00,0.027,0.003,0.036,SHIFT,0.2846,0.4288,1.1901,-0.2464,-0.2282,-0.2226,0.5518,0.1502,0.0142,1,6.74,0.466,0.238,0.576,SHIFT,0.0907,0.3704,1.3284,-0.2852,0.1606,-0.2121
69.009,7944,placemove,0.7240,-0.0031,0.3291,-0.0380,-0.4105,-0.0032,0.0314,0.0198,0.0155,-0.2034,0.5002,-0.0743,1.000,0.000,-0.0323,-0.3609,-0.0380,-0.4105,-0.0032,0.1446,0,0.00045,1.000,0.00062,2,-0.1000,0,-0.0052,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0160,-0.2511,0.4211,0,0.00,0.060,0.022,0.001,SHIFT,-0.1702,-0.5769,1.7355,0.3051,-0.2456,-0.0420,0.9960,0.2491,0.4303,0,0.00,0.002,0.014,0.030,SHIFT,0.2310,-0.7810,1.8204,0.2896,0.2533,-0.0061,0.8788,-0.3405,0.3548,1,5.29,0.937,0.968,0.785,SHIFT,0.6079,-0.5236,1.7071,0.1532,-0.3352,-0.0514,0.8352,0.3375,0.1959,0,2.12,0.308,0.330,0.001,SHIFT,-0.2024,0.0185,1.5399,0.0476,0.3470,-0.1532,0.5852,-0.2391,0.0320,0,2.64,0.408,0.495,0.000,SHIFT,0.2882,0.4515,1.1623,-0.2452,-0.2281,-0.2262,0.5513,0.1500,0.0142,1,4.29,0.572,0.211,0.525,SHIFT,0.0890,0.3794,1.3183,-0.2846,0.1607,-0.2136
69.032,7948,placemove,0.7248,-0.0027,0.3294,-0.0419,-0.4027,-0.0028,0.0498,0.0263,0.0229,-0.2003,0.4457,-0.0565,1.000,0.000,-0.0342,-0.3585,-0.0419,-0.4027,-0.0028,0.1449,0,0.00045,1.000,0.00062,2,-0.1000,0,-0.0037,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0162,-0.2508,0.4203,0,0.00,0.044,0.023,0.003,SHIFT,-0.1725,-0.5818,1.7405,0.3043,-0.2457,-0.0413,1.0013,0.2478,0.4293,0,0.00,0.013,0.031,0.024,SHIFT,0.2165,-0.7760,1.8077,0.2934,0.2516,-0.0061,0.8788,-0.3402,0.3548,1,5.70,0.440,1.216,1.002,SHIFT,0.6057,-0.5240,1.7099,0.1525,-0.3352,-0.0515,0.8352,0.3373,0.1939,0,4.14,0.584,0.647,0.008,SHIFT,-0.2022,0.0196,1.5393,0.0475,0.3469,-0.1534,0.5852,-0.2396,0.0315,0,2.49,0.390,0.456,0.006,SHIFT,0.2900,0.4724,1.1339,-0.2446,-0.2280,-0.2295,0.5502,0.1495,0.0142,1,3.37,0.462,0.200,0.430,SHIFT,0.0886,0.3866,1.3076,-0.2847,0.1608,-0.2148
69.075,7952,placemove,0.7257,-0.0023,0.3299,-0.0452,-0.3963,-0.0024,0.0538,0.0221,0.0326,-0.1618,0.3302,-0.0355,1.000,0.000,-0.0369,-0.3552,-0.0452,-0.3963,-0.0024,0.1454,0,0.00045,1.000,0.00062,2,-0.1000,0,-0.0026,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0163,-0.2505,0.4196,0,0.00,0.011,0.033,0.001,SHIFT,-0.1755,-0.5852,1.7464,0.3033,-0.2459,-0.0409,1.0060,0.2468,0.4275,0,0.00,0.026,0.023,0.020,SHIFT,0.2053,-0.7680,1.7988,0.2962,0.2502,-0.0071,0.8788,-0.3399,0.3547,1,5.37,0.498,1.129,0.946,SHIFT,0.6026,-0.5235,1.7131,0.1515,-0.3353,-0.0517,0.8353,0.3370,0.1920,0,2.70,0.429,0.417,0.008,SHIFT,-0.2003,0.0224,1.5379,0.0471,0.3468,-0.1539,0.5852,-0.2401,0.0309,0,1.99,0.297,0.358,0.011,SHIFT,0.2903,0.4907,1.1062,-0.2445,-0.2280,-0.2324,0.5491,0.1491,0.0142,1,4.43,0.685,0.224,0.568,SHIFT,0.0896,0.3922,1.2966,-0.2851,0.1608,-0.2158
69.097,7956,placemove,0.7266,-0.0019,0.3306,-0.0475,-0.3923,-0.0021,0.0633,0.0198,0.0434,-0.1009,0.1823,-0.0692,1.000,0.000,-0.0396,-0.3520,-0.0475,-0.3923,-0.0021,0.1461,0,0.00045,1.000,0.00062,2,-0.1000,0,-0.0019,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,1,-0.0400,1.0164,-0.2503,0.4192,0,0.00,0.021,0.041,0.002,SHIFT,-0.1791,-0.5873,1.7528,0.3021,-0.2462,-0.0409,1.0101,0.2458,0.4258,0,0.00,0.082,0.007,0.019,SHIFT,0.1966,-0.7573,1.7927,0.2982,0.2489,-0.0088,0.8787,-0.3398,0.3547,1,4.48,0.764,0.854,0.722,SHIFT,0.5988,-0.5225,1.7165,0.1504,-0.3354,-0.0521,0.8354,0.3367,0.1905,0,0.00,0.110,0.014,0.005,SHIFT,-0.1972,0.0267,1.5359,0.0463,0.3466,-0.1547,0.5852,-0.2405,0.0305,0,1.53,0.178,0.304,0.006,SHIFT,0.2891,0.5043,1.0827,-0.2449,-0.2280,-0.2345,0.5483,0.1487,0.0142,1,6.78,0.936,0.376,0.904,SHIFT,0.0918,0.3964,1.2854,-0.2860,0.1607,-0.2167
69.141,7960,placemove,0.7277,-0.0016,0.3315,-0.0488,-0.3899,-0.0017,0.0738,0.0185,0.0671,-0.0576,0.1162,0.0057,1.000,0.000,-0.0418,-0.3496,-0.0488,-0.3899,-0.0017,0.1471,0,0.00048,1.000,0.00048,2,-0.1000,0,-0.0014,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,0,-0.0384,1.0163,-0.2503,0.4189,0,0.00,0.021,0.025,0.003,SHIFT,-0.1836,-0.5885,1.7605,0.3006,-0.2464,-0.0411,1.0135,0.2450,0.4242,0,0.00,0.022,0.010,0.011,SHIFT,0.1905,-0.7454,1.7897,0.2995,0.2479,-0.0110,0.8787,-0.3397,0.3546,1,4.85,0.602,1.001,0.845,SHIFT,0.5940,-0.5210,1.7208,0.1490,-0.3356,-0.0527,0.8355,0.3366,0.1894,0,2.55,0.395,0.383,0.023,SHIFT,-0.1925,0.0322,1.5333,0.0451,0.3464,-0.1556,0.5852,-0.2408,0.0302,0,2.19,0.314,0.399,0.016,SHIFT,0.2861,0.5147,1.0613,-0.2459,-0.2282,-0.2361,0.5478,0.1485,0.0142,1,5.06,0.658,0.441,0.759,SHIFT,0.0950,0.4001,1.2726,-0.2873,0.1606,-0.2174
69.163,7964,placemove,0.7293,-0.0013,0.3330,-0.0495,-0.3886,-0.0013,0.1062,0.0152,0.0982,-0.0299,0.0741,0.0147,1.000,0.000,-0.0433,-0.3482,-0.0495,-0.3886,-0.0013,0.1486,0,0.00048,1.000,0.00048,2,-0.1000,0,-0.0010,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,0,-0.0352,1.0161,-0.2502,0.4188,0,0.00,0.020,0.020,0.009,SHIFT,-0.1899,-0.5888,1.7715,0.2983,-0.2467,-0.0417,1.0161,0.2444,0.4229,0,0.00,0.020,0.008,0.002,SHIFT,0.1879,-0.7350,1.7931,0.2995,0.2470,-0.0134,0.8786,-0.3396,0.3546,1,4.28,0.567,0.876,0.740,SHIFT,0.5868,-0.5192,1.7276,0.1468,-0.3358,-0.0534,0.8355,0.3365,0.1886,0,2.45,0.368,0.359,0.034,SHIFT,-0.1845,0.0393,1.5298,0.0431,0.3461,-0.1569,0.5852,-0.2410,0.0299,0,2.10,0.303,0.385,0.014,SHIFT,0.2804,0.5244,1.0363,-0.2478,-0.2284,-0.2376,0.5473,0.1484,0.0142,1,5.14,0.583,0.535,0.825,SHIFT,0.0998,0.4045,1.2539,-0.2894,0.1604,-0.2183
69.208,7968,placemove,0.7314,-0.0011,0.3349,-0.0498,-0.3876,-0.0010,0.1380,0.0117,0.1220,-0.0181,0.0717,0.0219,1.000,0.000,-0.0442,-0.3474,-0.0498,-0.3876,-0.0010,0.1505,0,0.00048,1.000,0.00048,2,-0.1000,0,-0.0007,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,0,-0.0320,1.0161,-0.2502,0.4187,0,0.00,0.062,0.000,0.017,SHIFT,-0.1979,-0.5884,1.7853,0.2955,-0.2470,-0.0425,1.0183,0.2438,0.4219,0,0.00,0.036,0.014,0.007,SHIFT,0.1883,-0.7264,1.8017,0.2985,0.2462,-0.0157,0.8785,-0.3396,0.3545,1,4.87,0.610,1.016,0.839,SHIFT,0.5775,-0.5168,1.7363,0.1440,-0.3360,-0.0544,0.8355,0.3364,0.1879,0,4.27,0.541,0.609,0.066,SHIFT,-0.1738,0.0475,1.5256,0.0405,0.3459,-0.1583,0.5853,-0.2412,0.0297,0,2.62,0.436,0.444,0.011,SHIFT,0.2725,0.5344,1.0072,-0.2504,-0.2286,-0.2391,0.5470,0.1482,0.0142,1,3.34,0.423,0.417,0.570,SHIFT,0.1057,0.4101,1.2299,-0.2920,0.1603,-0.2194
69.229,7972,placemove,0.7339,-0.0010,0.3371,-0.0501,-0.3867,-0.0005,0.1576,0.0053,0.1399,-0.0105,0.0586,0.0239,1.000,0.000,-0.0447,-0.3470,-0.0501,-0.3867,-0.0005,0.1528,0,0.00048,1.000,0.00048,2,-0.1000,0,-0.0005,0,-0.0208,0.0588,-0.0460,0.1722,0.1766,0.0066,0.0000,2,0,-0.0288,1.0161,-0.2503,0.4185,0,0.00,0.008,0.021,0.015,SHIFT,-0.2071,-0.5873,1.8010,0.2922,-0.2473,-0.0436,1.0200,0.2434,0.4210,0,0.00,0.017,0.016,0.011,SHIFT,0.1911,-0.7192,1.8142,0.2966,0.2457,-0.0181,0.8786,-0.3396,0.3545,1,4.47,0.383,0.974,0.804,SHIFT,0.5666,-0.5140,1.7462,0.1407,-0.3362,-0.0554,0.8355,0.3363,0.1874,0,2.87,0.415,0.419,0.044,SHIFT,-0.1610,0.0564,1.5208,0.0375,0.3457,-0.1599,0.5853,-0.2415,0.0296,0,1.82,0.309,0.288,0.014,SHIFT,0.2631,0.5453,0.9740,-0.2535,-0.2289,-0.2406,0.5467,0.1481,0.0142,1,4.26,0.508,0.416,0.674,SHIFT,0.1123,0.4168,1.2007,-0.2952,0.1602,-0.2207
