# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
38.478,4420,placemove,0.6015,-0.0051,0.2827,-0.0517,-0.3530,0.0041,-0.0967,0.0415,0.0956,0.2600,0.6658,0.3651,1.000,0.000,-0.0474,-0.3064,-0.0517,-0.3530,0.0041,0.1546,0,0.00048,1.000,0.00048,3,-0.0480,1,-0.0000,0,0.0278,0.1041,0.0178,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8295,-0.3571,0.2348,0,0.00,0.025,0.034,0.024,SHIFT,-0.7068,0.0043,1.2103,0.1959,-0.3458,-0.1413,0.7811,0.2543,0.2474,0,0.00,0.026,0.025,0.006,SHIFT,0.7545,-0.3874,2.1269,0.1568,0.2635,-0.0818,0.6231,-0.3596,0.1842,1,0.00,0.024,0.030,0.001,SHIFT,-0.0651,-0.1862,1.7415,-0.0152,-0.3488,-0.1176,0.6905,0.3275,0.1854,1,0.00,0.028,0.031,0.003,SHIFT,-0.2230,-0.2611,1.8324,0.0506,0.3383,-0.1048,0.4468,-0.2035,0.0210,0,0.00,0.036,0.016,0.028,SHIFT,0.1655,0.3466,1.5472,-0.2366,-0.1875,-0.2017,0.4361,0.1802,0.0147,1,1.67,0.233,0.230,0.064,SHIFT,-0.1624,0.2312,1.6102,-0.2472,0.1955,-0.1846
38.519,4424,placemove,0.6004,-0.0043,0.2842,-0.0494,-0.3408,0.0093,-0.0449,0.0556,0.0809,0.0807,0.7489,0.3160,1.000,0.000,-0.0465,-0.3112,-0.0494,-0.3408,0.0093,0.1559,0,0.00048,1.000,0.00048,3,-0.0476,1,-0.0000,0,0.0313,0.1138,0.0211,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8293,-0.3547,0.2345,0,0.00,0.030,0.046,0.008,SHIFT,-0.7063,-0.0056,1.2198,0.1961,-0.3458,-0.1396,0.7766,0.2564,0.2478,0,0.00,0.040,0.017,0.006,SHIFT,0.7596,-0.3923,2.1312,0.1558,0.2635,-0.0810,0.6229,-0.3585,0.1842,1,4.95,0.812,0.940,0.379,SHIFT,-0.0657,-0.1835,1.7387,-0.0154,-0.3489,-0.1181,0.6854,0.3290,0.1862,1,0.00,0.045,0.012,0.000,SHIFT,-0.2193,-0.2595,1.8333,0.0497,0.3382,-0.1051,0.4453,-0.2036,0.0214,0,0.00,0.018,0.001,0.024,SHIFT,0.1698,0.3625,1.5259,-0.2359,-0.1880,-0.2046,0.4353,0.1779,0.0147,1,5.32,0.863,0.557,0.263,SHIFT,-0.1625,0.2674,1.5901,-0.2442,0.1931,-0.1901
38.549,4428,placemove,0.6002,-0.0032,0.2854,-0.0485,-0.3292,0.0130,0.0105,0.0687,0.0624,0.0148,0.6555,0.1739,1.000,0.000,-0.0452,-0.3071,-0.0485,-0.3292,0.0130,0.1860,0,0.00048,1.000,0.00048,2,-0.0476,2,-0.0000,0,0.0313,0.1138,0.0211,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8294,-0.3525,0.2338,0,0.00,0.027,0.045,0.004,STANCE,-0.7067,-0.0121,1.2274,0.1959,-0.3457,-0.1385,0.7734,0.2583,0.2472,0,0.00,0.046,0.019,0.004,STANCE,0.7664,-0.3948,2.1344,0.1544,0.2636,-0.0806,0.6227,-0.3574,0.1842,1,5.10,0.830,0.980,0.389,STANCE,-0.0673,-0.1802,1.7354,-0.0158,-0.3490,-0.1186,0.6814,0.3304,0.1860,0,0.00,0.052,0.016,0.000,STANCE,-0.2138,-0.2577,1.8341,0.0485,0.3382,-0.1054,0.4437,-0.2035,0.0221,0,0.00,0.014,0.000,0.019,STANCE,0.1722,0.3751,1.5068,-0.2358,-0.1884,-0.2069,0.4344,0.1761,0.0146,1,5.76,0.916,0.520,0.333,STANCE,-0.1602,0.2954,1.5724,-0.2422,0.1909,-0.1944
38.597,4432,placemove,0.6008,-0.0020,0.2861,-0.0485,-0.3188,0.0146,0.0679,0.0591,0.0483,0.0416,0.3900,-0.0545,1.000,0.000,-0.0443,-0.2994,-0.0485,-0.3188,0.0146,0.1582,0,0.00000,1.000,0.00000,3,-0.0475,1,-0.0000,0,0.0382,0.1284,0.0275,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8276,-0.3507,0.2353,0,0.00,0.083,0.181,0.024,SWING,-0.7122,-0.0412,1.2589,0.1943,-0.3458,-0.1335,0.7715,0.2600,0.2456,0,0.00,0.254,0.167,0.015,STANCE,0.7738,-0.3951,2.1361,0.1530,0.2638,-0.0805,0.6226,-0.3563,0.1841,1,10.83,1.898,2.263,0.924,STANCE,-0.0691,-0.1774,1.7327,-0.0162,-0.3490,-0.1191,0.6788,0.3317,0.1849,1,13.69,2.718,1.389,0.312,STANCE,-0.2074,-0.2557,1.8348,0.0470,0.3382,-0.1057,0.4421,-0.2032,0.0230,0,0.00,0.045,0.151,0.013,STANCE,0.1734,0.3827,1.4927,-0.2360,-0.1888,-0.2084,0.4337,0.1749,0.0146,1,5.13,0.263,1.136,0.037,STANCE,-0.1559,0.3151,1.5595,-0.2412,0.1891,-0.1974
38.619,4436,placemove,0.6021,-0.0016,0.2869,-0.0476,-0.3146,0.0126,0.0699,0.0012,0.0441,0.0485,0.1911,-0.1055,1.000,0.000,-0.0438,-0.2918,-0.0476,-0.3146,0.0126,0.1590,0,0.00000,1.000,0.00000,3,-0.0474,1,-0.0000,0,0.0400,0.1323,0.0294,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8194,-0.3511,0.2440,0,0.00,0.019,0.136,0.098,SWING,-0.7335,-0.1079,1.3256,0.1882,-0.3469,-0.1219,0.7717,0.2604,0.2452,0,0.00,0.007,0.030,0.003,STANCE,0.7811,-0.3932,2.1363,0.1515,0.2640,-0.0807,0.6226,-0.3558,0.1841,1,5.35,0.462,0.961,0.146,STANCE,-0.0704,-0.1755,1.7305,-0.0165,-0.3491,-0.1194,0.6788,0.3321,0.1848,1,4.66,0.304,0.587,0.207,STANCE,-0.2006,-0.2535,1.8353,0.0454,0.3382,-0.1061,0.4418,-0.2028,0.0235,0,0.00,0.019,0.015,0.008,STANCE,0.1742,0.3860,1.4836,-0.2364,-0.1893,-0.2092,0.4351,0.1741,0.0146,1,1.80,0.123,0.380,0.016,STANCE,-0.1501,0.3280,1.5510,-0.2408,0.1874,-0.1993
38.659,4440,placemove,0.6031,-0.0016,0.2875,-0.0467,-0.3125,0.0105,0.0542,0.0035,0.0344,0.0475,0.0824,-0.1106,1.000,0.000,-0.0431,-0.2865,-0.0467,-0.3125,0.0105,0.1597,0,0.00000,1.000,0.00000,3,-0.0473,1,-0.0000,0,0.0409,0.1345,0.0304,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8066,-0.3525,0.2518,0,0.00,0.021,0.134,0.100,SWING,-0.7703,-0.1746,1.3923,0.1777,-0.3484,-0.1104,0.7719,0.2604,0.2448,0,0.00,0.007,0.027,0.000,STANCE,0.7883,-0.3903,2.1354,0.1501,0.2643,-0.0812,0.6226,-0.3558,0.1841,1,5.74,0.535,1.023,0.160,STANCE,-0.0713,-0.1740,1.7285,-0.0167,-0.3492,-0.1197,0.6788,0.3321,0.1848,1,4.28,0.316,0.702,0.047,STANCE,-0.1938,-0.2514,1.8355,0.0438,0.3382,-0.1065,0.4415,-0.2028,0.0239,0,0.00,0.015,0.019,0.002,STANCE,0.1748,0.3865,1.4780,-0.2368,-0.1899,-0.2095,0.4362,0.1731,0.0146,1,2.05,0.132,0.429,0.026,STANCE,-0.1436,0.3361,1.5458,-0.2408,0.1859,-0.2005
38.681,4444,placemove,0.6039,-0.0015,0.2880,-0.0459,-0.3118,0.0084,0.0419,0.0036,0.0269,0.0429,0.0227,-0.1111,1.000,0.000,-0.0423,-0.2833,-0.0459,-0.3118,0.0084,0.1602,0,0.00000,1.000,0.00000,3,-0.0472,1,-0.0000,0,0.0413,0.1358,0.0310,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.7923,-0.3541,0.2597,0,0.00,0.015,0.142,0.070,SWING,-0.8098,-0.2412,1.4496,0.1666,-0.3502,-0.0984,0.7721,0.2604,0.2445,0,0.00,0.010,0.025,0.001,STANCE,0.7949,-0.3870,2.1341,0.1489,0.2646,-0.0816,0.6227,-0.3558,0.1842,1,5.82,0.596,1.064,0.209,STANCE,-0.0716,-0.1729,1.7269,-0.0168,-0.3493,-0.1199,0.6789,0.3322,0.1847,1,4.18,0.366,0.693,0.074,STANCE,-0.1874,-0.2496,1.8357,0.0423,0.3383,-0.1068,0.4413,-0.2027,0.0242,0,0.00,0.017,0.023,0.000,STANCE,0.1755,0.3856,1.4744,-0.2373,-0.1904,-0.2096,0.4371,0.1724,0.0146,1,2.27,0.146,0.476,0.034,STANCE,-0.1370,0.3411,1.5427,-0.2411,0.1847,-0.2013
38.726,4448,placemove,0.6045,-0.0015,0.2884,-0.0452,-0.3117,0.0063,0.0330,0.0034,0.0210,0.0363,-0.0007,-0.1074,1.000,0.000,-0.0416,-0.2816,-0.0452,-0.3117,0.0063,0.1606,0,0.00000,1.000,0.00000,3,-0.0472,1,-0.0000,0,0.0415,0.1364,0.0314,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.7826,-0.3550,0.2698,0,0.00,0.010,0.140,0.058,SWING,-0.8281,-0.3079,1.4953,0.1615,-0.3511,-0.0861,0.7722,0.2604,0.2443,0,0.00,0.012,0.024,0.001,STANCE,0.8010,-0.3841,2.1327,0.1477,0.2648,-0.0821,0.6227,-0.3558,0.1842,1,5.80,0.614,1.105,0.243,STANCE,-0.0716,-0.1720,1.7256,-0.0168,-0.3494,-0.1200,0.6789,0.3322,0.1847,1,4.46,0.429,0.729,0.070,STANCE,-0.1815,-0.2481,1.8358,0.0410,0.3384,-0.1070,0.4411,-0.2027,0.0245,0,0.00,0.017,0.025,0.002,STANCE,0.1762,0.3843,1.4722,-0.2377,-0.1909,-0.2095,0.4378,0.1718,0.0146,1,2.13,0.137,0.442,0.034,STANCE,-0.1310,0.3443,1.5407,-0.2415,0.1836,-0.2017
38.748,4452,placemove,0.6050,-0.0014,0.2887,-0.0447,-0.3119,0.0044,0.0261,0.0024,0.0162,0.0296,-0.0092,-0.0997,1.000,0.000,-0.0409,-0.2809,-0.0447,-0.3119,0.0044,0.1609,0,0.00000,1.000,0.00000,3,-0.0473,1,-0.0000,0,0.0416,0.1368,0.0316,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.7829,-0.3541,0.2835,0,0.00,0.012,0.137,0.042,SWING,-0.8064,-0.3746,1.5289,0.1676,-0.3504,-0.0732,0.7723,0.2604,0.2441,0,0.00,0.015,0.023,0.001,STANCE,0.8062,-0.3817,2.1313,0.1467,0.2651,-0.0824,0.6227,-0.3558,0.1842,1,5.90,0.572,1.103,0.229,STANCE,-0.0712,-0.1712,1.7245,-0.0167,-0.3495,-0.1202,0.6789,0.3322,0.1846,1,4.64,0.456,0.782,0.104,STANCE,-0.1763,-0.2470,1.8360,0.0398,0.3384,-0.1072,0.4410,-0.2027,0.0247,0,0.00,0.019,0.027,0.003,STANCE,0.1772,0.3829,1.4706,-0.2380,-0.1914,-0.2094,0.4384,0.1714,0.0146,1,1.89,0.125,0.387,0.031,STANCE,-0.1256,0.3463,1.5395,-0.2419,0.1827,-0.2020
38.789,4456,placemove,0.6053,-0.0014,0.2889,-0.0442,-0.3121,0.0027,0.0206,0.0017,0.0123,0.0228,-0.0096,-0.0889,1.000,0.000,-0.0404,-0.2807,-0.0442,-0.3121,0.0027,0.1611,0,0.00000,1.000,0.00000,3,-0.0473,1,-0.0000,0,0.0416,0.1371,0.0317,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.7939,-0.3525,0.3022,0,0.00,0.119,0.135,0.006,SWING,-0.7464,-0.4412,1.5353,0.1851,-0.3492,-0.0585,0.7724,0.2604,0.2440,0,0.00,0.015,0.026,0.000,STANCE,0.8107,-0.3800,2.1302,0.1459,0.2653,-0.0827,0.6227,-0.3558,0.1842,1,5.95,0.578,1.107,0.223,STANCE,-0.0707,-0.1704,1.7237,-0.0166,-0.3495,-0.1203,0.6789,0.3323,0.1846,1,4.76,0.419,0.821,0.117,STANCE,-0.1719,-0.2463,1.8361,0.0388,0.3385,-0.1073,0.4408,-0.2027,0.0248,0,0.00,0.018,0.024,0.003,STANCE,0.1781,0.3817,1.4694,-0.2382,-0.1918,-0.2093,0.4388,0.1710,0.0146,1,1.74,0.118,0.352,0.029,STANCE,-0.1210,0.3477,1.5388,-0.2423,0.1819,-0.2022
38.811,4460,placemove,0.6056,-0.0014,0.2891,-0.0439,-0.3123,0.0012,0.0162,0.0012,0.0091,0.0166,-0.0087,-0.0760,1.000,0.000,-0.0399,-0.2807,-0.0439,-0.3123,0.0012,0.1613,0,0.00000,1.000,0.00000,3,-0.0474,1,-0.0000,0,0.0417,0.1372,0.0318,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8079,-0.3521,0.3248,0,0.00,0.122,0.134,0.041,SWING,-0.6797,-0.5079,1.5070,0.2056,-0.3494,-0.0410,0.7725,0.2605,0.2439,0,0.00,0.016,0.027,0.000,STANCE,0.8145,-0.3788,2.1293,0.1452,0.2655,-0.0829,0.6227,-0.3558,0.1842,1,5.98,0.580,1.112,0.222,STANCE,-0.0701,-0.1698,1.7230,-0.0165,-0.3495,-0.1204,0.6789,0.3323,0.1846,1,4.79,0.419,0.835,0.126,STANCE,-0.1682,-0.2459,1.8363,0.0380,0.3386,-0.1074,0.4407,-0.2027,0.0250,0,0.00,0.018,0.023,0.004,STANCE,0.1790,0.3808,1.4686,-0.2383,-0.1921,-0.2093,0.4391,0.1707,0.0147,1,1.71,0.117,0.345,0.028,STANCE,-0.1172,0.3485,1.5384,-0.2426,0.1813,-0.2023
38.845,4464,placemove,0.6059,-0.0013,0.2892,-0.0436,-0.3124,-0.0000,0.0127,0.0007,0.0065,0.0110,-0.0080,-0.0619,1.000,0.000,-0.0396,-0.2808,-0.0436,-0.3124,-0.0000,0.1614,0,0.00000,1.000,0.00000,3,-0.0474,1,-0.0000,0,0.0418,0.1373,0.0318,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8219,-0.3508,0.3499,0,0.00,0.119,0.134,0.059,SWING,-0.6131,-0.5746,1.4636,0.2268,-0.3485,-0.0214,0.7725,0.2605,0.2438,0,0.00,0.017,0.028,0.001,STANCE,0.8175,-0.3781,2.1287,0.1446,0.2657,-0.0830,0.6227,-0.3558,0.1842,1,5.98,0.587,1.109,0.222,STANCE,-0.0695,-0.1693,1.7225,-0.0163,-0.3496,-0.1205,0.6789,0.3323,0.1845,1,4.77,0.428,0.836,0.135,STANCE,-0.1652,-0.2457,1.8365,0.0373,0.3387,-0.1074,0.4407,-0.2027,0.0251,0,0.00,0.017,0.023,0.004,STANCE,0.1797,0.3800,1.4679,-0.2384,-0.1924,-0.2092,0.4394,0.1705,0.0147,1,1.72,0.118,0.346,0.028,STANCE,-0.1142,0.3491,1.5382,-0.2428,0.1808,-0.2024
38.867,4468,placemove,0.6061,-0.0013,0.2893,-0.0435,-0.3125,-0.0009,0.0100,0.0003,0.0044,0.0062,-0.0071,-0.0475,1.000,0.000,-0.0393,-0.2810,-0.0435,-0.3125,-0.0009,0.1615,0,0.00000,1.000,0.00000,3,-0.0476,1,-0.0000,0,0.0418,0.1373,0.0318,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8350,-0.3451,0.3740,0,0.00,0.113,0.134,0.032,SWING,-0.5464,-0.6412,1.4376,0.2465,-0.3427,-0.0025,0.7725,0.2605,0.2437,0,0.00,0.018,0.028,0.001,STANCE,0.8200,-0.3779,2.1284,0.1441,0.2658,-0.0830,0.6227,-0.3558,0.1842,1,5.98,0.590,1.109,0.223,STANCE,-0.0691,-0.1689,1.7222,-0.0162,-0.3496,-0.1206,0.6789,0.3323,0.1845,1,4.78,0.440,0.840,0.139,STANCE,-0.1629,-0.2456,1.8367,0.0368,0.3387,-0.1074,0.4406,-0.2026,0.0251,0,0.00,0.017,0.023,0.004,STANCE,0.1802,0.3795,1.4675,-0.2385,-0.1926,-0.2091,0.4396,0.1703,0.0147,1,1.71,0.117,0.343,0.028,STANCE,-0.1119,0.3494,1.5382,-0.2430,0.1805,-0.2024
38.901,4472,placemove,0.6062,-0.0013,0.2894,-0.0434,-0.3126,-0.0016,0.0079,0.0001,0.0027,0.0015,-0.0066,-0.0336,1.000,0.000,-0.0392,-0.2811,-0.0434,-0.3126,-0.0016,0.1616,0,0.00000,1.000,0.00000,3,-0.0477,1,-0.0000,0,0.0418,0.1373,0.0318,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8466,-0.3349,0.3953,0,0.00,0.026,0.081,0.005,SWING,-0.4810,-0.7068,1.4324,0.2638,-0.3327,0.0141,0.7725,0.2605,0.2437,0,0.00,0.019,0.028,0.001,STANCE,0.8218,-0.3780,2.1282,0.1438,0.2659,-0.0830,0.6227,-0.3558,0.1842,1,5.66,0.516,1.090,0.250,STANCE,-0.0688,-0.1686,1.7220,-0.0162,-0.3496,-0.1206,0.6789,0.3323,0.1845,1,4.89,0.463,0.843,0.117,STANCE,-0.1611,-0.2457,1.8369,0.0364,0.3388,-0.1074,0.4406,-0.2026,0.0252,0,0.00,0.016,0.023,0.005,STANCE,0.1805,0.3790,1.4672,-0.2386,-0.1927,-0.2091,0.4397,0.1702,0.0147,1,1.69,0.118,0.337,0.028,STANCE,-0.1102,0.3494,1.5384,-0.2432,0.1802,-0.2024
38.922,4476,placemove,0.6063,-0.0013,0.2894,-0.0434,-0.3128,-0.0020,0.0063,-0.0002,0.0012,-0.0012,-0.0054,-0.0210,1.000,0.000,-0.0391,-0.2813,-0.0434,-0.3128,-0.0020,0.1616,0,0.00000,1.000,0.00000,3,-0.0478,1,-0.0000,0,0.0418,0.1373,0.0317,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8573,-0.3242,0.4087,0,0.00,0.030,0.054,0.001,SWING,-0.4244,-0.7422,1.4329,0.2777,-0.3224,0.0227,0.7725,0.2605,0.2437,0,0.00,0.021,0.028,0.002,STANCE,0.8232,-0.3784,2.1283,0.1435,0.2660,-0.0830,0.6226,-0.3558,0.1842,1,5.73,0.550,1.112,0.270,STANCE,-0.0688,-0.1684,1.7219,-0.0162,-0.3496,-0.1207,0.6789,0.3323,0.1845,1,4.97,0.484,0.838,0.099,STANCE,-0.1599,-0.2459,1.8371,0.0361,0.3388,-0.1074,0.4406,-0.2026,0.0252,0,0.00,0.017,0.024,0.005,STANCE,0.1806,0.3786,1.4671,-0.2386,-0.1927,-0.2091,0.4398,0.1701,0.0147,1,1.63,0.113,0.324,0.028,STANCE,-0.1091,0.3493,1.5387,-0.2433,0.1800,-0.2024
38.963,4480,placemove,0.6064,-0.0013,0.2895,-0.0435,-0.3131,-0.0023,0.0116,0.0029,0.0076,-0.0027,-0.0147,-0.0060,1.000,0.000,-0.0391,-0.2814,-0.0435,-0.3131,-0.0023,0.1617,0,0.00048,1.000,0.00048,3,-0.0479,1,-0.0000,0,0.0418,0.1372,0.0316,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8713,-0.3167,0.4125,0,0.00,0.058,0.080,0.104,SHIFT,-0.3710,-0.7170,1.3993,0.2930,-0.3155,0.0204,0.7724,0.2605,0.2438,0,0.00,0.046,0.022,0.003,SHIFT,0.8245,-0.3787,2.1286,0.1433,0.2660,-0.0829,0.6225,-0.3558,0.1842,1,5.37,0.964,1.056,0.415,SHIFT,-0.0692,-0.1682,1.7220,-0.0163,-0.3495,-0.1207,0.6788,0.3323,0.1845,1,4.25,0.897,0.559,0.059,SHIFT,-0.1588,-0.2460,1.8373,0.0358,0.3388,-0.1074,0.4405,-0.2026,0.0252,0,0.00,0.029,0.025,0.005,SHIFT,0.1801,0.3783,1.4667,-0.2388,-0.1928,-0.2090,0.4399,0.1701,0.0147,1,3.03,0.111,0.547,0.042,SHIFT,-0.1082,0.3491,1.5386,-0.2434,0.1799,-0.2024
38.985,4484,placemove,0.6068,-0.0013,0.2897,-0.0436,-0.3132,-0.0024,0.0328,0.0005,0.0183,-0.0034,-0.0052,-0.0003,1.000,0.000,-0.0391,-0.2816,-0.0436,-0.3132,-0.0024,0.1619,0,0.00048,1.000,0.00048,3,-0.0481,1,-0.0000,0,0.0418,0.1371,0.0317,0.1790,0.1679,-0.0021,0.0000,1,0,0.0000,0.8903,-0.3131,0.4092,0,0.00,0.039,0.072,0.104,SHIFT,-0.3233,-0.6504,1.3326,0.3091,-0.3115,0.0114,0.7723,0.2605,0.2438,0,0.00,0.020,0.027,0.002,SHIFT,0.8273,-0.3785,2.1291,0.1427,0.2661,-0.0829,0.6225,-0.3558,0.1842,1,5.83,0.574,1.192,0.351,SHIFT,-0.0713,-0.1675,1.7211,-0.0168,-0.3495,-0.1208,0.6788,0.3324,0.1844,1,4.78,0.432,0.868,0.181,SHIFT,-0.1564,-0.2455,1.8373,0.0353,0.3388,-0.1074,0.4405,-0.2026,0.0252,0,0.00,0.014,0.025,0.001,SHIFT,0.1782,0.3782,1.4642,-0.2393,-0.1928,-0.2091,0.4400,0.1700,0.0147,1,1.95,0.143,0.332,0.027,SHIFT,-0.1064,0.3489,1.5364,-0.2439,0.1799,-0.2025
