t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
118.180,8992,placemove,1.6738,0.0842,0.3071,-0.0086,-0.2464,-0.0049,0.1017,0.0028,0.0258,0.0155,0.0715,0.0021,1.000,0.000,0.0000,0.0000,1.9623,-0.1935,0.2733,0,0.00,0.026,0.134,0.080,SHIFT,1.8726,0.3562,0.2148,1,5.00,1.109,1.658,0.641,SHIFT,1.6859,-0.2611,0.1643,1,4.24,1.350,1.465,0.453,SHIFT,1.7048,0.4270,0.1648,0,0.00,0.029,0.044,0.001,SHIFT,1.5063,-0.1906,0.1646,0,0.00,0.007,0.061,0.008,SHIFT,1.5270,0.3570,0.1639,0,0.00,0.027,0.078,0.017,SHIFT
118.201,8996,placemove,1.6757,0.0842,0.3076,-0.0084,-0.2460,-0.0049,0.1028,0.0038,0.0265,0.0189,0.0841,0.0036,1.000,0.000,0.0000,0.0000,1.9673,-0.1963,0.2627,0,0.00,0.037,0.145,0.077,SHIFT,1.8726,0.3562,0.2148,1,5.22,1.148,2.179,1.198,SHIFT,1.6859,-0.2611,0.1643,1,4.51,1.528,1.855,0.760,SHIFT,1.7048,0.4270,0.1649,0,0.00,0.030,0.047,0.001,SHIFT,1.5063,-0.1905,0.1647,0,0.00,0.001,0.070,0.014,SHIFT,1.5270,0.3570,0.1641,0,0.00,0.026,0.091,0.023,SHIFT
118.237,9000,placemove,1.6776,0.0842,0.3081,-0.0083,-0.2454,-0.0049,0.1037,0.0052,0.0272,0.0195,0.0906,0.0034,1.000,0.000,0.0000,0.0000,1.9715,-0.1980,0.2515,0,0.00,0.041,0.223,0.011,SHIFT,1.8727,0.3562,0.2148,1,5.12,1.167,2.535,1.628,SHIFT,1.6859,-0.2611,0.1643,1,4.63,1.586,1.982,0.854,SHIFT,1.7048,0.4270,0.1649,0,0.00,0.027,0.051,0.004,SHIFT,1.5063,-0.1906,0.1648,0,0.00,0.042,0.032,0.028,SHIFT,1.5270,0.3570,0.1642,0,0.00,0.025,0.103,0.031,SHIFT
118.259,9004,placemove,1.6796,0.0841,0.3086,-0.0082,-0.2449,-0.0050,0.1051,-0.0021,0.0271,0.0278,0.0968,0.0112,1.000,0.000,0.0000,0.0000,1.9711,-0.1937,0.2375,0,0.00,0.057,0.222,0.062,SHIFT,1.8727,0.3561,0.2147,1,5.40,0.931,1.811,0.772,SHIFT,1.6859,-0.2611,0.1643,1,6.30,1.078,1.539,0.193,SHIFT,1.7049,0.4269,0.1650,0,0.00,0.018,0.069,0.010,SHIFT,1.5063,-0.1906,0.1649,0,0.00,0.039,0.061,0.005,SHIFT,1.5271,0.3570,0.1643,0,0.00,0.025,0.108,0.027,SHIFT
118.288,9008,placemove,1.6816,0.0841,0.3091,-0.0080,-0.2444,-0.0051,0.1033,-0.0004,0.0278,0.0247,0.0971,0.0153,1.000,0.000,0.0000,0.0000,1.9711,-0.1921,0.2315,0,0.00,0.042,0.060,0.009,SHIFT,1.8728,0.3560,0.2147,1,5.63,1.265,1.307,0.050,SHIFT,1.6859,-0.2611,0.1642,1,5.29,1.163,1.166,0.008,SHIFT,1.7050,0.4269,0.1651,0,0.00,0.017,0.068,0.006,SHIFT,1.5063,-0.1906,0.1650,0,0.00,0.036,0.072,0.015,SHIFT,1.5271,0.3569,0.1645,0,0.00,0.012,0.110,0.026,SHIFT
118.310,9012,placemove,1.6835,0.0840,0.3096,-0.0079,-0.2441,-0.0051,0.1011,0.0047,0.0265,0.0271,0.0882,0.0194,1.000,0.000,0.0000,0.0000,1.9717,-0.1920,0.2288,0,0.00,0.072,0.024,0.002,SHIFT,1.8728,0.3560,0.2147,1,4.48,1.176,1.836,0.920,SHIFT,1.6859,-0.2611,0.1642,1,6.03,1.305,1.225,0.107,SHIFT,1.7050,0.4268,0.1651,0,0.00,0.013,0.072,0.011,SHIFT,1.5063,-0.1906,0.1650,0,0.00,0.027,0.065,0.000,SHIFT,1.5271,0.3569,0.1646,0,0.00,0.019,0.119,0.033,SHIFT
118.353,9016,placemove,1.6854,0.0840,0.3101,-0.0077,-0.2439,-0.0050,0.1005,0.0081,0.0248,0.0239,0.0832,0.0210,1.000,0.000,0.0000,0.0000,1.9722,-0.1921,0.2267,0,0.00,0.080,0.033,0.008,SHIFT,1.8729,0.3560,0.2147,1,4.97,1.161,2.294,1.365,SHIFT,1.6859,-0.2611,0.1641,1,6.36,1.424,1.503,0.085,SHIFT,1.7050,0.4268,0.1652,0,0.00,0.012,0.081,0.013,SHIFT,1.5063,-0.1907,0.1650,0,0.00,0.023,0.057,0.004,SHIFT,1.5271,0.3569,0.1647,0,0.00,0.025,0.113,0.033,SHIFT
118.376,9020,placemove,1.6873,0.0839,0.3105,-0.0077,-0.2438,-0.0051,0.1006,0.0042,0.0250,0.0191,0.0733,0.0124,1.000,0.000,0.0000,0.0000,1.9723,-0.1921,0.2263,0,0.00,0.057,0.049,0.019,SHIFT,1.8729,0.3560,0.2147,1,4.82,1.156,1.570,0.548,SHIFT,1.6859,-0.2612,0.1641,1,5.82,1.288,1.008,0.282,SHIFT,1.7050,0.4268,0.1652,0,0.00,0.002,0.070,0.010,SHIFT,1.5064,-0.1906,0.1650,0,0.00,0.013,0.067,0.011,SHIFT,1.5272,0.3569,0.1647,0,0.00,0.031,0.111,0.035,SHIFT
118.403,9024,placemove,1.6892,0.0839,0.3110,-0.0076,-0.2435,-0.0050,0.1021,0.0054,0.0263,0.0214,0.0846,0.0142,1.000,0.000,0.0000,0.0000,1.9723,-0.1921,0.2262,0,0.00,0.051,0.036,0.016,SHIFT,1.8729,0.3560,0.2147,1,4.55,0.993,1.710,0.800,SHIFT,1.6859,-0.2612,0.1641,1,5.17,1.205,1.261,0.111,SHIFT,1.7050,0.4268,0.1652,0,0.00,0.012,0.057,0.008,SHIFT,1.5064,-0.1906,0.1650,0,0.00,0.019,0.057,0.000,SHIFT,1.5272,0.3569,0.1648,0,0.00,0.023,0.097,0.031,SHIFT
118.446,9028,placemove,1.6909,0.0840,0.3112,-0.0079,-0.2409,-0.0047,0.0804,0.0108,-0.0082,-0.0013,0.3863,0.0124,1.000,0.000,0.0000,0.0000,1.9725,-0.1920,0.2256,0,0.00,0.042,0.025,0.016,STANCE,1.8754,0.3560,0.2157,0,0.00,0.466,0.109,0.014,SWING,1.6860,-0.2611,0.1641,1,10.51,0.293,1.860,0.026,STANCE,1.7050,0.4268,0.1650,1,9.71,0.276,2.495,0.773,STANCE,1.5064,-0.1907,0.1653,0,0.00,0.014,0.029,0.005,STANCE,1.5272,0.3569,0.1649,0,0.00,0.006,0.143,0.019,STANCE
118.474,9032,placemove,1.6919,0.0841,0.3111,-0.0080,-0.2351,-0.0047,0.0492,0.0012,-0.0045,0.0027,0.3001,0.0007,1.000,0.000,0.0000,0.0000,1.9730,-0.1919,0.2238,0,0.00,0.008,0.037,0.003,STANCE,1.8818,0.3547,0.2258,0,0.00,0.513,0.128,0.087,SWING,1.6861,-0.2611,0.1640,1,6.24,0.287,1.764,0.757,STANCE,1.7050,0.4270,0.1648,1,5.96,0.297,1.790,0.723,STANCE,1.5065,-0.1906,0.1663,0,0.00,0.019,0.031,0.000,STANCE,1.5272,0.3571,0.1658,0,0.00,0.015,0.033,0.003,STANCE
118.510,9036,placemove,1.6928,0.0841,0.3092,-0.0079,-0.2312,-0.0042,0.0565,-0.0047,-0.1793,0.0993,0.3196,0.0144,1.000,0.000,0.0000,0.0000,1.9736,-0.1917,0.2212,0,0.00,0.073,0.086,0.008,STANCE,1.8872,0.3501,0.2365,0,0.00,0.414,0.128,0.107,SWING,1.6846,-0.2607,0.1712,0,0.00,0.042,0.056,0.105,STANCE,1.7031,0.4267,0.1718,0,0.00,0.097,0.180,0.101,STANCE,1.5069,-0.1907,0.1655,0,0.00,0.025,0.003,0.002,STANCE,1.5272,0.3570,0.1652,1,5.99,0.220,0.090,0.977,STANCE
118.563,9040,placemove,1.6947,0.0840,0.3067,-0.0074,-0.2189,-0.0045,0.0894,0.0084,-0.0976,-0.1614,0.4643,-0.0094,1.000,0.000,0.0000,0.0000,1.9744,-0.1918,0.2150,1,33.35,1.136,2.940,2.940,STANCE,1.8927,0.3444,0.2445,0,0.00,0.651,0.299,0.117,SWING,1.6827,-0.2606,0.1777,0,0.00,0.063,0.190,0.041,STANCE,1.7016,0.4270,0.1775,0,0.00,0.131,0.001,0.036,STANCE,1.5071,-0.1907,0.1649,0,0.00,0.091,0.081,0.001,STANCE,1.5274,0.3570,0.1649,1,22.81,1.026,2.940,1.454,STANCE
118.584,9044,placemove,1.6948,0.0841,0.3067,-0.0084,-0.2182,-0.0045,-0.0034,-0.0005,-0.0041,0.0130,-0.0140,-0.0036,1.000,0.000,0.0000,0.0000,1.9745,-0.1917,0.2147,1,5.87,0.252,0.838,0.176,STANCE,1.8964,0.3380,0.2559,0,0.00,0.445,0.146,0.070,SWING,1.6828,-0.2609,0.1772,0,0.00,0.018,0.103,0.011,STANCE,1.7019,0.4271,0.1756,0,0.00,0.016,0.113,0.011,STANCE,1.5071,-0.1907,0.1654,0,0.00,0.018,0.025,0.000,STANCE,1.5274,0.3570,0.1646,1,5.78,0.305,0.885,0.133,STANCE
118.632,9048,placemove,1.6947,0.0841,0.3066,-0.0079,-0.2188,-0.0046,0.0009,-0.0006,-0.0048,0.0009,-0.0032,0.0018,1.000,0.000,0.0000,0.0000,1.9745,-0.1918,0.2146,1,5.00,0.034,0.640,0.234,STANCE,1.9028,0.3379,0.2675,0,0.00,0.409,0.085,0.029,SWING,1.6833,-0.2609,0.1747,0,0.00,0.038,0.145,0.014,STANCE,1.7024,0.4271,0.1733,0,0.00,0.033,0.103,0.014,STANCE,1.5071,-0.1906,0.1650,1,4.18,0.695,0.231,0.370,STANCE,1.5274,0.3570,0.1645,1,5.66,0.262,0.966,0.094,STANCE
118.654,9052,placemove,1.6947,0.0841,0.3065,-0.0080,-0.2188,-0.0046,0.0014,0.0003,-0.0046,-0.0028,0.0044,-0.0025,1.000,0.000,0.0000,0.0000,1.9745,-0.1917,0.2145,1,5.21,0.414,0.618,0.347,STANCE,1.9119,0.3423,0.2791,0,0.00,0.395,0.100,0.030,SWING,1.6839,-0.2609,0.1723,0,0.00,0.018,0.117,0.014,STANCE,1.7029,0.4271,0.1709,0,0.00,0.019,0.119,0.014,STANCE,1.5071,-0.1907,0.1649,1,2.35,0.659,0.068,0.252,STANCE,1.5274,0.3570,0.1644,1,5.43,0.235,1.051,0.147,STANCE
118.685,9056,placemove,1.6947,0.0841,0.3065,-0.0081,-0.2187,-0.0047,0.0010,0.0004,-0.0043,-0.0029,0.0053,-0.0025,1.000,0.000,0.0000,0.0000,1.9745,-0.1917,0.2144,1,5.30,0.483,0.635,0.355,STANCE,1.9213,0.3470,0.2920,0,0.00,0.376,0.089,0.039,SWING,1.6844,-0.2610,0.1699,0,0.00,0.018,0.117,0.015,STANCE,1.7034,0.4270,0.1685,0,0.00,0.019,0.120,0.014,STANCE,1.5071,-0.1906,0.1649,1,2.27,0.702,0.023,0.284,STANCE,1.5274,0.3570,0.1643,1,5.43,0.239,1.070,0.161,STANCE
118.706,9060,placemove,1.6947,0.0841,0.3064,-0.0081,-0.2187,-0.0047,0.0009,0.0003,-0.0040,-0.0027,0.0052,-0.0023,1.000,0.000,0.0000,0.0000,1.9745,-0.1917,0.2144,1,5.37,0.488,0.643,0.360,STANCE,1.9314,0.3526,0.3067,0,0.00,0.359,0.139,0.082,SWING,1.6849,-0.2610,0.1675,0,0.00,0.018,0.117,0.015,STANCE,1.7039,0.4270,0.1660,0,0.00,0.019,0.119,0.014,STANCE,1.5071,-0.1906,0.1648,1,2.28,0.742,0.022,0.334,STANCE,1.5274,0.3570,0.1642,1,5.47,0.210,1.094,0.184,STANCE
118.781,9064,placemove,1.6946,0.0841,0.3065,-0.0078,-0.2187,-0.0047,-0.0137,0.0059,0.0233,-0.0617,0.0490,-0.0421,1.000,0.000,0.0000,0.0000,1.9745,-0.1917,0.2144,0,0.00,0.039,0.089,0.005,STANCE,1.9430,0.3544,0.3046,0,0.00,0.351,0.120,0.094,SWING,1.6854,-0.2610,0.1651,1,15.49,0.058,1.826,0.837,STANCE,1.7041,0.4270,0.1649,1,8.70,0.282,2.061,0.543,STANCE,1.5071,-0.1907,0.1648,0,0.00,0.052,0.150,0.009,STANCE,1.5273,0.3570,0.1644,0,0.00,0.054,0.034,0.001,STANCE
118.816,9068,placemove,1.6945,0.0842,0.3067,-0.0085,-0.2187,-0.0048,0.0004,0.0004,-0.0007,-0.0048,0.0090,-0.0033,1.000,0.000,0.0000,0.0000,1.9743,-0.1917,0.2148,1,1.20,0.658,0.430,0.365,STANCE,1.9546,0.3543,0.2969,0,0.00,0.352,0.074,0.099,SWING,1.6854,-0.2610,0.1648,1,4.72,0.215,0.785,0.085,STANCE,1.7040,0.4270,0.1648,1,2.90,0.450,0.685,0.151,STANCE,1.5069,-0.1906,0.1652,0,0.00,0.026,0.028,0.001,STANCE,1.5272,0.3570,0.1644,1,2.73,0.364,0.132,0.300,STANCE
118.850,9072,placemove,1.6945,0.0842,0.3067,-0.0085,-0.2186,-0.0048,-0.0006,0.0000,-0.0023,0.0019,-0.0003,-0.0022,1.000,0.000,0.0000,0.0000,1.9742,-0.1917,0.2147,1,3.39,0.170,0.411,0.152,STANCE,1.9659,0.3535,0.2886,0,0.00,0.355,0.072,0.100,SWING,1.6854,-0.2610,0.1648,1,3.13,0.082,0.460,0.037,STANCE,1.7040,0.4270,0.1648,1,2.05,0.485,0.534,0.139,STANCE,1.5069,-0.1906,0.1652,0,0.00,0.018,0.033,0.001,STANCE,1.5272,0.3570,0.1644,1,3.78,0.428,0.194,0.425,STANCE
118.872,9076,placemove,1.6945,0.0842,0.3066,-0.0085,-0.2187,-0.0048,0.0001,-0.0004,-0.0023,0.0023,0.0006,-0.0006,1.000,0.000,0.0000,0.0000,1.9742,-0.1917,0.2147,1,3.26,0.258,0.380,0.163,SHIFT,1.9765,0.3521,0.2799,0,0.00,0.353,0.070,0.100,SWING,1.6854,-0.2610,0.1647,1,3.23,0.042,0.476,0.047,SHIFT,1.7040,0.4270,0.1647,1,2.02,0.488,0.538,0.148,SHIFT,1.5069,-0.1906,0.1652,0,0.00,0.016,0.033,0.001,SHIFT,1.5272,0.3570,0.1644,1,3.91,0.458,0.203,0.435,SHIFT
118.942,9080,placemove,1.6959,0.0841,0.3069,-0.0083,-0.2193,-0.0048,0.0970,-0.0045,0.0196,-0.0137,0.0385,0.0056,1.000,0.000,0.0000,0.0000,1.9742,-0.1918,0.2149,1,4.30,1.338,1.131,0.199,SHIFT,1.9836,0.3538,0.2704,0,0.00,0.002,0.121,0.082,SHIFT,1.6854,-0.2610,0.1646,0,0.00,0.044,0.044,0.004,SHIFT,1.7041,0.4270,0.1648,1,3.28,1.152,0.976,0.216,SHIFT,1.5070,-0.1906,0.1650,0,0.00,0.044,0.090,0.027,SHIFT,1.5273,0.3570,0.1643,1,1.41,0.135,0.009,0.258,SHIFT
119.016,9084,placemove,1.6977,0.0840,0.3075,-0.0080,-0.2198,-0.0051,0.0836,-0.0357,0.0792,0.1577,-0.2410,-0.0980,1.000,0.000,0.0000,0.0000,1.9743,-0.1918,0.2148,0,0.00,0.191,0.196,0.013,SHIFT,1.9889,0.3567,0.2599,1,36.59,1.567,2.940,2.940,SHIFT,1.6854,-0.2610,0.1646,1,1.34,0.342,0.122,0.424,SHIFT,1.7041,0.4270,0.1647,0,0.00,0.157,0.192,0.014,SHIFT,1.5069,-0.1907,0.1650,1,19.19,1.523,2.940,0.332,SHIFT,1.5273,0.3569,0.1642,0,0.00,0.077,0.121,0.000,SHIFT
119.054,9088,placemove,1.6972,0.0826,0.3120,0.0009,-0.2313,-0.0054,-0.0746,-0.0946,0.3236,0.6357,-0.7269,0.1478,1.000,0.000,0.0000,0.0000,1.9734,-0.1920,0.2192,0,0.00,0.052,0.052,0.014,SHIFT,1.9896,0.3567,0.2593,1,14.38,0.353,0.994,2.940,SHIFT,1.6852,-0.2612,0.1655,0,0.00,0.042,0.015,0.009,SHIFT,1.7030,0.4268,0.1710,0,0.00,0.067,0.093,0.010,SHIFT,1.5068,-0.1907,0.1645,1,7.96,0.385,1.062,2.940,SHIFT,1.5263,0.3566,0.1681,0,0.00,0.076,0.101,0.008,SHIFT
119.076,9092,placemove,1.6960,0.0809,0.3174,0.0112,-0.2441,-0.0053,-0.0824,-0.0994,0.3203,0.6213,-0.7314,0.1502,1.000,0.000,0.0000,0.0000,1.9722,-0.1921,0.2250,0,0.00,0.050,0.051,0.013,SHIFT,1.9897,0.3567,0.2591,1,14.25,0.365,1.156,2.940,SHIFT,1.6849,-0.2614,0.1667,0,0.00,0.040,0.036,0.009,SHIFT,1.7014,0.4266,0.1779,0,0.00,0.073,0.171,0.023,SHIFT,1.5066,-0.1909,0.1644,1,7.74,0.347,1.145,2.940,SHIFT,1.5245,0.3560,0.1736,0,0.00,0.080,0.097,0.008,SHIFT
119.103,9096,placemove,1.6949,0.0795,0.3227,0.0213,-0.2568,-0.0052,-0.0346,-0.0233,0.3197,0.6239,-0.6539,0.1754,1.000,0.000,0.0000,0.0000,1.9710,-0.1921,0.2308,0,0.00,0.127,0.029,0.010,SHIFT,1.9895,0.3564,0.2587,1,0.60,0.092,0.602,0.222,SHIFT,1.6851,-0.2615,0.1662,0,0.00,0.074,0.078,0.004,SHIFT,1.6998,0.4264,0.1840,0,0.00,0.206,0.138,0.031,SHIFT,1.5065,-0.1910,0.1642,1,10.35,0.174,0.715,2.940,SHIFT,1.5226,0.3554,0.1789,0,0.00,0.226,0.079,0.011,SHIFT
119.140,9100,placemove,1.6951,0.0801,0.3272,0.0303,-0.2638,-0.0031,0.0136,0.0345,0.1979,0.3468,-0.2073,0.2289,1.000,0.000,0.0000,0.0000,1.9711,-0.1896,0.2347,0,0.00,0.002,0.036,0.008,SHIFT,1.9873,0.3567,0.2598,0,0.00,0.105,0.019,0.016,SHIFT,1.6867,-0.2596,0.1650,1,1.05,0.378,0.441,0.257,SHIFT,1.6983,0.4282,0.1891,0,0.00,0.106,0.002,0.005,SHIFT,1.5066,-0.1909,0.1642,0,0.00,0.026,0.087,0.009,SHIFT,1.5213,0.3565,0.1825,0,0.00,0.103,0.045,0.005,SHIFT
119.183,9104,placemove,1.6954,0.0805,0.3291,0.0336,-0.2660,0.0003,0.0219,0.0359,0.0519,0.0720,-0.0359,0.2657,1.000,0.000,0.0000,0.0000,1.9710,-0.1875,0.2361,0,0.00,0.052,0.024,0.006,SHIFT,1.9852,0.3587,0.2606,0,0.00,0.078,0.055,0.017,SHIFT,1.6872,-0.2585,0.1650,0,0.00,0.072,0.033,0.004,SHIFT,1.6961,0.4293,0.1898,0,0.00,0.095,0.044,0.011,SHIFT,1.5066,-0.1908,0.1644,0,0.17,0.138,0.017,0.002,SHIFT,1.5194,0.3568,0.1825,0,0.00,0.087,0.058,0.008,SHIFT
119.223,9108,placemove,1.6961,0.0816,0.3289,0.0322,-0.2646,0.0043,0.0503,0.0777,-0.0683,-0.2492,0.1158,0.1421,1.000,0.000,0.0000,0.0000,1.9711,-0.1853,0.2357,0,0.00,0.035,0.033,0.006,SHIFT,1.9829,0.3611,0.2581,0,0.00,0.105,0.016,0.004,SHIFT,1.6876,-0.2578,0.1650,0,0.38,0.172,0.174,0.101,SHIFT,1.6936,0.4301,0.1866,0,0.00,0.129,0.047,0.012,SHIFT,1.5066,-0.1910,0.1645,1,0.99,0.112,0.235,0.444,SHIFT,1.5173,0.3567,0.1797,0,0.00,0.121,0.059,0.009,SHIFT
119.261,9112,placemove,1.6975,0.0836,0.3269,0.0254,-0.2618,0.0076,0.0959,0.1452,-0.1700,-0.5327,0.2276,0.0579,1.000,0.000,0.0000,0.0000,1.9713,-0.1829,0.2345,0,0.00,0.022,0.029,0.006,SHIFT,1.9812,0.3636,0.2532,0,0.00,0.108,0.031,0.004,SHIFT,1.6879,-0.2570,0.1650,0,0.26,0.124,0.100,0.062,SHIFT,1.6920,0.4311,0.1798,0,0.00,0.124,0.047,0.011,SHIFT,1.5067,-0.1909,0.1645,0,0.41,0.194,0.048,0.135,SHIFT,1.5159,0.3570,0.1737,0,0.00,0.115,0.062,0.009,SHIFT
119.303,9116,placemove,1.6995,0.0865,0.3231,0.0146,-0.2554,0.0109,0.1528,0.1633,-0.2422,-0.3631,0.8069,0.1227,1.000,0.000,0.0000,0.0000,1.9717,-0.1803,0.2325,0,0.00,0.040,0.367,0.036,SHIFT,1.9798,0.3664,0.2448,0,0.00,0.213,0.091,0.006,SHIFT,1.6882,-0.2561,0.1653,0,0.00,0.115,0.211,0.025,SHIFT,1.6905,0.4322,0.1702,0,0.00,0.208,0.390,0.029,SHIFT,1.5069,-0.1906,0.1645,1,3.20,1.702,0.817,0.637,SHIFT,1.5148,0.3574,0.1655,1,28.43,2.940,1.445,2.940,SHIFT
119.358,9120,placemove,1.7038,0.0872,0.3210,0.0122,-0.2351,0.0084,0.3048,-0.0269,-0.1276,-0.0553,1.2160,-0.4137,1.000,0.000,0.0000,0.0000,1.9730,-0.1791,0.2254,0,0.00,0.128,0.048,0.010,STANCE,1.9803,0.3677,0.2353,0,0.00,0.076,0.037,0.010,STANCE,1.6899,-0.2557,0.1657,0,0.00,0.141,0.084,0.015,SWING,1.6896,0.4327,0.1659,0,0.00,0.119,0.011,0.008,STANCE,1.5068,-0.1905,0.1667,0,0.00,0.217,0.077,0.019,STANCE,1.5151,0.3575,0.1646,1,5.08,0.537,0.823,1.996,STANCE
119.391,9124,placemove,1.7085,0.0867,0.3171,0.0136,-0.2110,0.0046,0.2837,-0.0316,-0.3149,-0.0838,1.3688,-0.1584,1.000,0.000,0.0000,0.0000,1.9745,-0.1799,0.2175,0,0.00,0.068,0.099,0.027,STANCE,1.9826,0.3669,0.2276,0,0.00,0.025,0.108,0.029,STANCE,1.6957,-0.2565,0.1733,0,0.00,0.368,0.090,0.107,SWING,1.6898,0.4321,0.1677,0,0.00,0.012,0.088,0.106,STANCE,1.5076,-0.1908,0.1677,0,0.00,0.066,0.029,0.002,STANCE,1.5149,0.3564,0.1702,0,0.00,0.016,0.113,0.042,STANCE
119.425,9128,placemove,1.7125,0.0867,0.3110,0.0059,-0.1961,0.0013,0.2196,0.0161,-0.4168,-0.5748,0.7086,-0.2859,1.000,0.000,0.0000,0.0000,1.9748,-0.1811,0.2160,0,0.00,0.080,0.064,0.054,STANCE,1.9845,0.3655,0.2222,0,0.00,0.034,0.293,0.059,STANCE,1.7026,-0.2576,0.1831,0,0.00,0.398,0.046,0.113,SWING,1.6901,0.4304,0.1712,0,0.00,0.021,0.142,0.099,STANCE,1.5086,-0.1914,0.1670,0,0.00,0.065,0.066,0.008,STANCE,1.5154,0.3565,0.1720,0,0.00,0.036,0.038,0.017,STANCE
119.458,9132,placemove,1.7144,0.0869,0.3059,0.0032,-0.1920,-0.0006,0.0048,0.0010,-0.0556,0.0014,-0.0803,-0.0952,1.000,0.000,0.0000,0.0000,1.9735,-0.1811,0.2212,0,0.00,0.005,0.257,0.103,STANCE,1.9853,0.3651,0.2212,1,17.92,0.164,2.940,2.940,STANCE,1.7102,-0.2568,0.1917,0,0.00,0.471,0.224,0.108,SWING,1.6902,0.4287,0.1755,0,0.00,0.006,0.308,0.101,STANCE,1.5095,-0.1916,0.1646,1,31.55,0.884,2.940,2.940,STANCE,1.5171,0.3565,0.1667,0,0.00,0.014,0.183,0.001,STANCE
119.498,9136,placemove,1.7128,0.0863,0.3098,0.0113,-0.2009,-0.0020,-0.1703,-0.0977,0.3333,0.2665,-0.4448,0.0423,1.000,0.000,0.0000,0.0000,1.9717,-0.1811,0.2335,0,0.00,0.003,0.178,0.033,STANCE,1.9857,0.3650,0.2212,0,0.41,0.014,0.547,0.050,STANCE,1.7168,-0.2543,0.2051,0,0.00,0.457,0.295,0.082,SWING,1.6891,0.4309,0.1821,0,0.00,0.067,0.190,0.018,STANCE,1.5094,-0.1916,0.1642,1,2.87,0.508,1.560,1.250,STANCE,1.5170,0.3569,0.1694,0,0.00,0.059,0.188,0.009,STANCE
119.562,9140,placemove,1.7100,0.0849,0.3150,0.0195,-0.2113,-0.0026,-0.1612,-0.0685,0.3312,0.8748,-0.2903,0.1443,1.000,0.000,0.0000,0.0000,1.9723,-0.1821,0.2316,0,0.00,0.007,0.332,0.039,STANCE,1.9856,0.3647,0.2197,0,0.00,0.009,0.064,0.144,STANCE,1.7221,-0.2520,0.2208,0,0.00,0.419,0.098,0.123,SWING,1.6891,0.4310,0.1791,0,0.00,0.050,0.299,0.037,STANCE,1.5091,-0.1919,0.1642,0,0.00,0.038,0.091,0.006,STANCE,1.5170,0.3565,0.1651,1,16.72,0.557,1.809,0.663,STANCE
119.607,9144,placemove,1.7089,0.0842,0.3205,0.0258,-0.2062,-0.0009,-0.0338,-0.0085,0.2717,0.1507,0.3834,0.1783,1.000,0.000,0.0000,0.0000,1.9734,-0.1811,0.2251,0,0.00,0.065,0.270,0.058,STANCE,1.9849,0.3662,0.2187,0,0.00,0.045,0.134,0.051,STANCE,1.7278,-0.2480,0.2362,0,0.00,0.385,0.114,0.102,SWING,1.6881,0.4311,0.1779,0,0.00,0.044,0.219,0.052,STANCE,1.5090,-0.1921,0.1645,0,0.00,0.071,0.202,0.046,STANCE,1.5159,0.3561,0.1657,0,0.00,0.043,0.152,0.030,STANCE
119.627,9148,placemove,1.7086,0.0845,0.3239,0.0263,-0.1982,0.0008,-0.0044,0.0315,0.1484,-0.1318,0.6244,0.1262,1.000,0.000,0.0000,0.0000,1.9744,-0.1798,0.2195,0,0.00,0.057,0.290,0.055,STANCE,1.9839,0.3674,0.2159,0,0.00,0.039,0.145,0.041,STANCE,1.7339,-0.2461,0.2514,0,0.00,0.361,0.113,0.034,SWING,1.6871,0.4315,0.1751,0,0.00,0.041,0.217,0.045,STANCE,1.5092,-0.1922,0.1650,0,0.00,0.062,0.221,0.042,STANCE,1.5147,0.3560,0.1659,0,0.00,0.042,0.215,0.029,STANCE
119.712,9152,placemove,1.7080,0.0843,0.3266,0.0253,-0.1965,-0.0007,-0.0331,-0.0176,0.0823,-0.1330,0.0970,-0.0851,1.000,0.000,0.0000,0.0000,1.9740,-0.1800,0.2199,0,0.00,0.065,0.135,0.017,STANCE,1.9830,0.3671,0.2179,0,0.00,0.045,0.194,0.037,STANCE,1.7398,-0.2541,0.2670,0,0.00,0.353,0.053,0.045,SWING,1.6866,0.4312,0.1754,0,0.00,0.035,0.080,0.010,STANCE,1.5081,-0.1926,0.1690,0,0.00,0.065,0.201,0.029,STANCE,1.5139,0.3557,0.1681,0,0.00,0.035,0.158,0.022,STANCE
