# SLARC V10.1-climb-anchor | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
19.008,2332,placemove,0.3990,-0.0002,0.1757,-0.0100,-0.0347,-0.0035,0.0390,-0.0125,-0.0245,0.0088,0.0679,-0.0540,1.000,0.000,-0.0073,0.0291,-0.0100,-0.0347,-0.0035,0.1277,0,0.00047,0.980,0.00048,3,-0.0266,3,-0.0776,0,0.1131,0.1465,0.1100,0.6141,-0.2735,0.0648,1,1.10,0.176,0.184,0.053,SHIFT,-0.5289,-0.1657,1.7797,0.2120,-0.2714,-0.1210,0.6144,0.2843,0.0645,1,10.71,0.934,2.688,1.210,SHIFT,0.5658,-0.1963,1.7223,0.2104,0.2863,-0.1157,0.4020,-0.3475,0.0277,0,0.00,0.003,0.021,0.035,SHIFT,-0.0042,0.0070,1.5916,-0.0010,-0.3458,-0.1512,0.4386,0.3428,0.0192,0,0.00,0.032,0.130,0.022,SHIFT,-0.1427,0.0231,1.5678,0.0330,0.3446,-0.1540,0.1310,-0.1965,0.0145,1,9.23,0.416,2.473,0.839,SHIFT,0.0864,0.0332,1.7017,-0.2725,-0.1955,-0.1538,0.0251,0.1852,0.0244,0,0.00,0.034,0.071,0.003,SHIFT,0.1474,0.0071,1.1107,-0.3796,0.1855,-0.1361
19.040,2336,placemove,0.3998,-0.0004,0.1754,-0.0095,-0.0342,-0.0042,0.0550,-0.0150,-0.0089,0.0264,-0.0102,-0.0211,1.000,0.000,-0.0082,0.0341,-0.0095,-0.0342,-0.0042,0.1276,0,0.00043,0.902,0.00045,3,-0.0259,3,-0.0850,0,0.1128,0.1467,0.1098,0.6131,-0.2740,0.0648,1,1.27,0.196,0.216,0.054,SHIFT,-0.5353,-0.1683,1.7856,0.2105,-0.2716,-0.1205,0.6139,0.2837,0.0644,1,5.75,0.502,1.478,0.663,SHIFT,0.5704,-0.1975,1.7290,0.2090,0.2860,-0.1155,0.4010,-0.3477,0.0297,0,0.00,0.008,0.046,0.017,SHIFT,-0.0106,-0.0060,1.6040,-0.0024,-0.3459,-0.1489,0.4383,0.3424,0.0210,0,0.00,0.004,0.043,0.018,SHIFT,-0.1376,0.0131,1.5807,0.0318,0.3443,-0.1523,0.1329,-0.1952,0.0144,1,5.84,0.211,1.527,0.522,SHIFT,0.0853,0.0341,1.7126,-0.2712,-0.1943,-0.1537,0.0246,0.1853,0.0261,0,0.00,0.001,0.042,0.007,SHIFT,0.1489,0.0010,1.1084,-0.3808,0.1855,-0.1345
19.061,2340,placemove,0.4008,-0.0006,0.1754,-0.0092,-0.0351,-0.0042,0.0677,-0.0125,0.0010,0.0255,-0.0724,0.0074,1.000,0.000,-0.0085,0.0391,-0.0092,-0.0351,-0.0042,0.1275,0,0.00040,0.827,0.00042,3,-0.0252,3,-0.0904,0,0.1126,0.1463,0.1099,0.6125,-0.2744,0.0648,1,1.44,0.224,0.252,0.056,SHIFT,-0.5426,-0.1684,1.7902,0.2087,-0.2719,-0.1205,0.6136,0.2832,0.0643,1,5.63,0.470,1.458,0.658,SHIFT,0.5755,-0.1964,1.7342,0.2075,0.2857,-0.1158,0.4003,-0.3479,0.0307,0,0.00,0.006,0.040,0.009,SHIFT,-0.0183,-0.0126,1.6102,-0.0042,-0.3459,-0.1477,0.4380,0.3420,0.0217,0,0.00,0.002,0.038,0.008,SHIFT,-0.1316,0.0093,1.5873,0.0303,0.3441,-0.1516,0.1346,-0.1944,0.0144,1,5.74,0.161,1.499,0.507,SHIFT,0.0826,0.0332,1.7197,-0.2707,-0.1934,-0.1533,0.0243,0.1853,0.0268,0,0.00,0.000,0.040,0.016,SHIFT,0.1504,-0.0009,1.1001,-0.3823,0.1855,-0.1335
19.100,2344,placemove,0.4021,-0.0008,0.1755,-0.0088,-0.0367,-0.0039,0.0787,-0.0070,0.0101,0.0190,-0.1074,0.0301,1.000,0.000,-0.0084,0.0430,-0.0088,-0.0367,-0.0039,0.1276,0,0.00036,0.752,0.00038,3,-0.0244,3,-0.0944,0,0.1126,0.1456,0.1101,0.6120,-0.2747,0.0648,1,1.62,0.253,0.295,0.065,SHIFT,-0.5505,-0.1665,1.7934,0.2068,-0.2721,-0.1208,0.6134,0.2829,0.0643,1,5.49,0.442,1.430,0.645,SHIFT,0.5809,-0.1936,1.7382,0.2060,0.2855,-0.1163,0.3998,-0.3480,0.0309,0,0.00,0.005,0.035,0.001,SHIFT,-0.0268,-0.0141,1.6112,-0.0062,-0.3460,-0.1475,0.4378,0.3417,0.0218,0,0.00,0.001,0.034,0.001,SHIFT,-0.1251,0.0104,1.5889,0.0288,0.3439,-0.1518,0.1360,-0.1937,0.0144,1,5.62,0.112,1.468,0.493,SHIFT,0.0788,0.0314,1.7237,-0.2709,-0.1925,-0.1529,0.0241,0.1852,0.0269,0,0.00,0.002,0.038,0.024,SHIFT,0.1519,0.0009,1.0870,-0.3838,0.1857,-0.1330
19.121,2348,placemove,0.4035,-0.0009,0.1757,-0.0086,-0.0387,-0.0032,0.0875,-0.0005,0.0192,0.0129,-0.1190,0.0451,1.000,0.000,-0.0081,0.0459,-0.0086,-0.0387,-0.0032,0.1279,0,0.00033,0.678,0.00035,3,-0.0234,3,-0.0974,0,0.1128,0.1448,0.1104,0.6119,-0.2749,0.0648,1,1.90,0.139,0.433,0.170,SHIFT,-0.5587,-0.1631,1.7954,0.2049,-0.2723,-0.1213,0.6132,0.2827,0.0643,1,5.32,0.302,1.409,0.648,SHIFT,0.5864,-0.1896,1.7411,0.2044,0.2853,-0.1170,0.3997,-0.3481,0.0306,0,0.00,0.004,0.031,0.005,SHIFT,-0.0357,-0.0112,1.6078,-0.0083,-0.3460,-0.1480,0.4378,0.3415,0.0214,0,0.00,0.002,0.030,0.005,SHIFT,-0.1183,0.0153,1.5862,0.0272,0.3438,-0.1526,0.1372,-0.1932,0.0144,1,5.41,0.083,1.337,0.396,SHIFT,0.0744,0.0294,1.7249,-0.2715,-0.1918,-0.1526,0.0241,0.1851,0.0264,0,0.00,0.004,0.036,0.030,SHIFT,0.1532,0.0060,1.0699,-0.3855,0.1859,-0.1331
19.160,2352,placemove,0.4049,-0.0008,0.1761,-0.0084,-0.0407,-0.0025,0.0767,0.0007,0.0291,0.0073,-0.1165,0.0435,1.000,0.000,-0.0079,0.0478,-0.0084,-0.0407,-0.0025,0.1284,0,0.00000,1.000,0.00000,3,-0.0223,2,-0.0996,0,0.1132,0.1442,0.1108,0.6119,-0.2749,0.0648,1,2.09,0.040,0.518,0.225,STANCE,-0.5664,-0.1585,1.7962,0.2030,-0.2725,-0.1220,0.6132,0.2827,0.0643,1,5.39,0.111,1.441,0.662,STANCE,0.5915,-0.1848,1.7429,0.2029,0.2851,-0.1178,0.3997,-0.3481,0.0298,0,0.00,0.009,0.028,0.011,STANCE,-0.0443,-0.0047,1.6006,-0.0102,-0.3460,-0.1491,0.4377,0.3414,0.0205,0,0.00,0.007,0.028,0.010,STANCE,-0.1118,0.0234,1.5798,0.0257,0.3437,-0.1540,0.1383,-0.1928,0.0143,1,5.22,0.097,1.232,0.324,STANCE,0.0699,0.0282,1.7240,-0.2723,-0.1913,-0.1525,0.0241,0.1850,0.0257,0,0.00,0.001,0.036,0.029,SWING,0.1544,0.0119,1.0526,-0.3870,0.1860,-0.1333
19.180,2356,placemove,0.4060,-0.0008,0.1767,-0.0084,-0.0426,-0.0017,0.0589,0.0003,0.0382,0.0034,-0.1047,0.0428,1.000,0.000,-0.0077,0.0489,-0.0084,-0.0426,-0.0017,0.1289,0,0.00000,1.000,0.00000,3,-0.0210,2,-0.1013,0,0.1137,0.1437,0.1114,0.6119,-0.2749,0.0648,1,2.05,0.046,0.495,0.202,STANCE,-0.5730,-0.1530,1.7952,0.2015,-0.2727,-0.1229,0.6132,0.2827,0.0643,1,5.34,0.184,1.393,0.608,STANCE,0.5957,-0.1794,1.7426,0.2018,0.2849,-0.1188,0.3997,-0.3481,0.0286,0,0.00,0.007,0.025,0.015,STANCE,-0.0517,0.0049,1.5904,-0.0120,-0.3460,-0.1508,0.4377,0.3414,0.0193,0,0.00,0.003,0.026,0.014,STANCE,-0.1065,0.0341,1.5702,0.0244,0.3436,-0.1559,0.1391,-0.1924,0.0143,1,5.22,0.082,1.234,0.320,STANCE,0.0659,0.0281,1.7218,-0.2731,-0.1908,-0.1525,0.0242,0.1849,0.0269,0,0.00,0.000,0.046,0.004,SWING,0.1552,0.0057,1.0503,-0.3881,0.1862,-0.1316
19.222,2360,placemove,0.4068,-0.0008,0.1775,-0.0083,-0.0442,-0.0010,0.0458,0.0007,0.0465,0.0009,-0.0905,0.0400,1.000,0.000,-0.0076,0.0495,-0.0083,-0.0442,-0.0010,0.1297,0,0.00000,1.000,0.00000,3,-0.0197,2,-0.1025,0,0.1144,0.1436,0.1121,0.6119,-0.2750,0.0647,1,2.06,0.062,0.520,0.227,STANCE,-0.5785,-0.1469,1.7931,0.2002,-0.2729,-0.1240,0.6133,0.2828,0.0643,1,5.22,0.189,1.398,0.633,STANCE,0.5989,-0.1733,1.7409,0.2009,0.2849,-0.1198,0.3997,-0.3481,0.0272,0,0.00,0.005,0.022,0.019,STANCE,-0.0579,0.0169,1.5774,-0.0134,-0.3461,-0.1529,0.4377,0.3413,0.0179,0,0.00,0.001,0.023,0.019,STANCE,-0.1022,0.0469,1.5577,0.0234,0.3435,-0.1581,0.1398,-0.1922,0.0143,1,5.17,0.070,1.223,0.313,STANCE,0.0625,0.0294,1.7185,-0.2737,-0.1903,-0.1528,0.0241,0.1849,0.0310,0,0.00,0.002,0.057,0.022,SWING,0.1556,-0.0162,1.0650,-0.3890,0.1864,-0.1272
19.244,2364,placemove,0.4075,-0.0008,0.1783,-0.0083,-0.0456,-0.0005,0.0362,0.0013,0.0532,0.0006,-0.0752,0.0320,1.000,0.000,-0.0076,0.0499,-0.0083,-0.0456,-0.0005,0.1305,0,0.00000,1.000,0.00000,3,-0.0185,2,-0.1035,0,0.1152,0.1436,0.1129,0.6119,-0.2750,0.0647,1,2.02,0.016,0.511,0.219,STANCE,-0.5830,-0.1404,1.7900,0.1992,-0.2730,-0.1250,0.6132,0.2828,0.0643,1,5.23,0.185,1.401,0.629,STANCE,0.6014,-0.1669,1.7386,0.2002,0.2847,-0.1209,0.3997,-0.3482,0.0255,0,0.00,0.005,0.020,0.022,STANCE,-0.0631,0.0309,1.5623,-0.0146,-0.3461,-0.1554,0.4377,0.3413,0.0162,0,0.00,0.001,0.021,0.022,STANCE,-0.0987,0.0616,1.5429,0.0226,0.3435,-0.1607,0.1403,-0.1920,0.0143,1,5.10,0.109,1.207,0.306,STANCE,0.0597,0.0318,1.7143,-0.2742,-0.1900,-0.1533,0.0239,0.1850,0.0370,0,0.00,0.000,0.064,0.034,SWING,0.1558,-0.0467,1.0884,-0.3897,0.1867,-0.1213
19.297,2368,placemove,0.4080,-0.0010,0.1795,-0.0073,-0.0468,-0.0000,0.0250,-0.0272,0.0926,0.1688,-0.0814,0.0296,1.000,0.000,-0.0075,0.0500,-0.0073,-0.0468,-0.0000,0.1398,0,0.00000,1.000,0.00000,4,-0.0176,1,-0.1042,0,0.1162,0.1518,0.1138,0.6119,-0.2750,0.0647,1,3.71,0.262,0.464,0.186,STANCE,-0.5866,-0.1337,1.7864,0.1983,-0.2731,-0.1262,0.6132,0.2828,0.0646,1,0.00,0.001,0.025,0.004,STANCE,0.6035,-0.1604,1.7357,0.1996,0.2846,-0.1220,0.3997,-0.3482,0.0236,0,0.00,0.000,0.020,0.025,STANCE,-0.0674,0.0463,1.5455,-0.0156,-0.3461,-0.1581,0.4377,0.3413,0.0148,1,5.34,0.363,0.685,0.232,STANCE,-0.0957,0.0773,1.5267,0.0219,0.3434,-0.1634,0.1407,-0.1918,0.0143,1,2.86,0.082,0.721,0.222,STANCE,0.0575,0.0350,1.7095,-0.2747,-0.1897,-0.1539,0.0242,0.1850,0.0430,0,0.00,0.008,0.059,0.038,SWING,0.1550,-0.0753,1.1158,-0.3895,0.1868,-0.1162
19.318,2372,placemove,0.4084,-0.0014,0.1807,-0.0050,-0.0480,0.0003,0.0197,-0.0218,0.0644,0.1193,-0.0630,0.0229,1.000,0.000,-0.0065,0.0500,-0.0050,-0.0480,0.0003,0.1408,0,0.00000,1.000,0.00000,4,-0.0183,1,-0.1050,0,0.1173,0.1539,0.1142,0.6119,-0.2751,0.0647,1,3.66,0.286,0.448,0.188,STANCE,-0.5893,-0.1285,1.7838,0.1976,-0.2731,-0.1270,0.6132,0.2826,0.0660,1,0.00,0.000,0.023,0.003,STANCE,0.6051,-0.1557,1.7340,0.1992,0.2845,-0.1228,0.3997,-0.3483,0.0214,0,0.00,0.001,0.019,0.023,STANCE,-0.0709,0.0614,1.5291,-0.0164,-0.3461,-0.1607,0.4377,0.3412,0.0147,1,4.57,0.368,0.767,0.024,STANCE,-0.0934,0.0895,1.5138,0.0214,0.3434,-0.1656,0.1410,-0.1917,0.0143,1,2.93,0.075,0.739,0.232,STANCE,0.0556,0.0374,1.7060,-0.2750,-0.1895,-0.1543,0.0284,0.1853,0.0481,0,0.00,0.001,0.052,0.102,SWING,0.1479,-0.1066,1.1740,-0.3850,0.1874,-0.1128
19.367,2376,placemove,0.4086,-0.0017,0.1815,-0.0034,-0.0489,0.0005,0.0155,-0.0167,0.0377,0.0740,-0.0480,0.0156,1.000,0.000,-0.0050,0.0499,-0.0034,-0.0489,0.0005,0.1413,0,0.00000,1.000,0.00000,3,-0.0192,1,-0.1059,0,0.1442,0.1553,0.1180,0.6119,-0.2751,0.0647,1,3.78,0.277,0.512,0.131,STANCE,-0.5913,-0.1250,1.7825,0.1971,-0.2731,-0.1276,0.6131,0.2824,0.0671,1,0.00,0.001,0.027,0.000,STANCE,0.6064,-0.1537,1.7338,0.1988,0.2844,-0.1232,0.3997,-0.3483,0.0192,0,0.00,0.000,0.020,0.022,STANCE,-0.0736,0.0757,1.5137,-0.0171,-0.3461,-0.1632,0.4377,0.3412,0.0147,1,4.73,0.342,0.840,0.028,STANCE,-0.0916,0.0974,1.5051,0.0210,0.3435,-0.1669,0.1413,-0.1916,0.0144,1,3.00,0.092,0.760,0.243,STANCE,0.0540,0.0386,1.7042,-0.2753,-0.1892,-0.1545,0.0353,0.1878,0.0525,0,0.00,0.003,0.056,0.104,SWING,0.1298,-0.1390,1.2406,-0.3781,0.1905,-0.1095
19.397,2380,placemove,0.4089,-0.0019,0.1816,-0.0025,-0.0496,0.0007,0.0124,-0.0119,-0.0134,0.0403,-0.0364,0.0063,1.000,0.000,-0.0037,0.0499,-0.0025,-0.0496,0.0007,0.1503,0,0.00000,1.000,0.00000,3,-0.0203,2,-0.1060,0,0.1438,0.1557,0.1181,0.6119,-0.2751,0.0647,1,4.08,0.266,0.581,0.098,STANCE,-0.5926,-0.1254,1.7842,0.1968,-0.2731,-0.1275,0.6131,0.2823,0.0674,0,0.00,0.000,0.030,0.001,STANCE,0.6076,-0.1520,1.7333,0.1985,0.2844,-0.1235,0.3997,-0.3483,0.0166,0,0.00,0.001,0.023,0.020,STANCE,-0.0759,0.0892,1.4993,-0.0176,-0.3460,-0.1656,0.4376,0.3412,0.0147,1,5.13,0.331,0.948,0.079,STANCE,-0.0903,0.0995,1.5025,0.0207,0.3435,-0.1673,0.1415,-0.1915,0.0144,1,3.15,0.125,0.798,0.266,STANCE,0.0526,0.0365,1.7063,-0.2754,-0.1890,-0.1542,0.0446,0.1933,0.0550,0,0.00,0.004,0.055,0.102,SWING,0.0987,-0.1644,1.3073,-0.3687,0.1965,-0.1078
19.466,2384,placemove,0.4091,-0.0018,0.1818,-0.0039,-0.0500,0.0008,0.0127,0.0291,0.0472,-0.1884,-0.0081,0.0021,1.000,0.000,-0.0029,0.0499,-0.0039,-0.0500,0.0008,0.1542,0,0.00000,1.000,0.00000,4,-0.0215,1,-0.1061,0,0.1431,0.1555,0.1176,0.6119,-0.2751,0.0654,1,0.00,0.003,0.031,0.005,STANCE,-0.5935,-0.1273,1.7871,0.1965,-0.2730,-0.1272,0.6131,0.2823,0.0669,0,0.00,0.002,0.032,0.003,STANCE,0.6087,-0.1495,1.7318,0.1982,0.2844,-0.1239,0.3998,-0.3483,0.0148,1,6.25,0.179,0.965,0.121,STANCE,-0.0776,0.1015,1.4865,-0.0179,-0.3458,-0.1677,0.4376,0.3412,0.0146,1,5.90,0.116,1.013,0.021,STANCE,-0.0892,0.0985,1.5029,0.0205,0.3436,-0.1671,0.1417,-0.1914,0.0152,1,0.00,0.001,0.033,0.008,STANCE,0.0516,0.0331,1.7101,-0.2755,-0.1888,-0.1536,0.0563,0.2002,0.0551,0,0.00,0.002,0.049,0.100,SWING,0.0596,-0.1797,1.3740,-0.3569,0.2036,-0.1082
19.486,2388,placemove,0.4090,-0.0014,0.1824,-0.0064,-0.0515,0.0010,-0.0236,0.0203,0.1117,-0.1295,-0.2071,-0.0215,1.000,0.000,-0.0037,0.0497,-0.0064,-0.0515,0.0010,0.1538,0,0.00000,1.000,0.00000,3,-0.0215,1,-0.1063,0,0.1544,0.1564,0.1162,0.6119,-0.2749,0.0676,1,0.00,0.069,0.101,0.003,STANCE,-0.5940,-0.1309,1.7910,0.1964,-0.2729,-0.1266,0.6130,0.2825,0.0652,0,13.33,0.692,1.342,1.084,STANCE,0.6099,-0.1374,1.7221,0.1979,0.2845,-0.1260,0.3998,-0.3482,0.0148,1,9.56,0.519,1.531,0.131,STANCE,-0.0788,0.1097,1.4777,-0.0182,-0.3457,-0.1691,0.4376,0.3413,0.0148,1,0.00,0.016,0.079,0.000,STANCE,-0.0884,0.0960,1.5054,0.0203,0.3437,-0.1667,0.1418,-0.1913,0.0168,1,0.00,0.028,0.009,0.005,STANCE,0.0508,0.0285,1.7149,-0.2756,-0.1887,-0.1528,0.0654,0.2084,0.0619,0,0.00,0.017,0.089,0.106,SWING,0.0199,-0.2325,1.4406,-0.3483,0.2118,-0.0999
19.558,2392,placemove,0.4075,-0.0009,0.1855,-0.0084,-0.0609,0.0004,-0.1082,0.0357,0.1957,-0.1273,-0.5654,-0.0094,1.000,0.000,-0.0052,0.0451,-0.0084,-0.0609,0.0004,0.1541,0,0.00000,1.000,0.00000,3,-0.0282,2,-0.0827,0,0.1547,0.1580,0.1192,0.6113,-0.2749,0.0708,0,0.00,0.013,0.008,0.014,STANCE,-0.5948,-0.1179,1.7802,0.1962,-0.2729,-0.1288,0.6129,0.2826,0.0648,1,1.43,0.277,0.230,0.042,STANCE,0.6111,-0.1109,1.6993,0.1977,0.2846,-0.1306,0.3996,-0.3482,0.0147,1,5.62,0.058,0.634,0.334,STANCE,-0.0799,0.1319,1.4520,-0.0185,-0.3458,-0.1730,0.4379,0.3413,0.0149,1,4.43,0.359,0.441,0.327,STANCE,-0.0875,0.1107,1.4889,0.0201,0.3437,-0.1693,0.1418,-0.1910,0.0157,0,0.00,0.015,0.029,0.023,STANCE,0.0504,0.0423,1.6998,-0.2757,-0.1886,-0.1552,0.0717,0.2155,0.0730,0,0.00,0.024,0.146,0.096,SWING,-0.0119,-0.2992,1.5073,-0.3412,0.2181,-0.0887
19.594,2396,placemove,0.4065,-0.0006,0.1902,-0.0095,-0.0639,0.0002,-0.0230,0.0067,0.3383,0.0188,0.0602,-0.0219,1.000,0.000,-0.0069,0.0313,-0.0095,-0.0639,0.0002,0.1628,0,0.00000,1.000,0.00000,4,-0.0300,1,-0.0755,0,0.1449,0.1611,0.1231,0.6109,-0.2749,0.0731,0,0.00,0.016,0.004,0.030,STANCE,-0.5945,-0.0966,1.7600,0.1964,-0.2731,-0.1325,0.6127,0.2828,0.0647,1,3.98,0.148,0.374,0.407,STANCE,0.6109,-0.0816,1.6724,0.1978,0.2847,-0.1357,0.3995,-0.3483,0.0149,1,0.76,0.004,0.043,0.135,STANCE,-0.0790,0.1598,1.4178,-0.0183,-0.3460,-0.1778,0.4379,0.3415,0.0152,1,0.00,0.008,0.008,0.044,STANCE,-0.0884,0.1335,1.4624,0.0203,0.3438,-0.1732,0.1417,-0.1909,0.0147,1,5.39,0.045,0.063,0.850,STANCE,0.0513,0.0697,1.6710,-0.2756,-0.1887,-0.1600,0.0812,0.2178,0.0771,0,0.00,0.008,0.051,0.092,SWING,-0.0361,-0.3038,1.5740,-0.3300,0.2191,-0.0909
19.636,2400,placemove,0.4061,-0.0002,0.1984,-0.0096,-0.0621,0.0000,-0.0332,0.0214,0.5756,-0.0119,0.1084,-0.0149,1.000,0.000,-0.0078,0.0245,-0.0096,-0.0621,0.0000,0.1709,0,0.00000,1.000,0.00000,3,-0.0223,1,-0.0841,0,0.1530,0.1687,0.1305,0.6111,-0.2752,0.0733,0,0.00,0.008,0.030,0.066,SHIFT,-0.5936,-0.0525,1.7144,0.1969,-0.2738,-0.1402,0.6130,0.2834,0.0645,1,5.62,0.330,0.479,0.621,SHIFT,0.6097,-0.0358,1.6258,0.1983,0.2851,-0.1437,0.3996,-0.3485,0.0148,1,0.78,0.071,0.234,0.040,SHIFT,-0.0769,0.2080,1.3574,-0.0178,-0.3464,-0.1861,0.4382,0.3421,0.0158,1,0.00,0.000,0.025,0.098,SHIFT,-0.0903,0.1776,1.4077,0.0208,0.3441,-0.1809,0.1414,-0.1910,0.0145,1,6.16,0.117,0.057,1.003,SHIFT,0.0530,0.1193,1.6139,-0.2756,-0.1892,-0.1689,0.0951,0.2153,0.0711,0,0.00,0.001,0.042,0.038,SWING,-0.0537,-0.2371,1.6143,-0.3170,0.2163,-0.1061
19.668,2404,placemove,0.4051,-0.0004,0.2095,-0.0097,-0.0618,-0.0006,-0.0583,-0.0191,0.6881,0.0339,0.0047,-0.0398,1.000,0.000,-0.0084,0.0235,-0.0097,-0.0618,-0.0006,0.1783,0,0.00034,0.714,0.00035,3,-0.0134,2,-0.0901,0,0.1643,0.1798,0.1412,0.6108,-0.2762,0.0732,0,0.00,0.005,0.074,0.096,SHIFT,-0.5943,0.0116,1.6485,0.1970,-0.2743,-0.1514,0.6131,0.2834,0.0644,1,6.46,0.536,1.722,0.443,SHIFT,0.6098,0.0283,1.5602,0.1984,0.2854,-0.1549,0.3995,-0.3464,0.0148,1,0.91,0.082,0.334,0.010,SHIFT,-0.0763,0.2739,1.2907,-0.0175,-0.3437,-0.1973,0.4380,0.3400,0.0158,0,0.00,0.009,0.067,0.097,SHIFT,-0.0907,0.2428,1.3411,0.0207,0.3420,-0.1921,0.1422,-0.1906,0.0145,1,5.68,0.305,1.595,0.334,SHIFT,0.0540,0.1851,1.5472,-0.2742,-0.1885,-0.1803,0.0964,0.2181,0.0704,0,0.00,0.009,0.060,0.099,SHIFT,-0.0653,-0.1705,1.5508,-0.3169,0.2199,-0.1176
19.702,2408,placemove,0.4043,-0.0008,0.2209,-0.0089,-0.0619,-0.0012,-0.0453,-0.0226,0.6806,0.0513,-0.0074,-0.0334,1.000,0.000,-0.0085,0.0246,-0.0089,-0.0619,-0.0012,0.1897,0,0.00009,0.184,0.00010,3,-0.0048,2,-0.0946,0,0.1758,0.1912,0.1528,0.6099,-0.2765,0.0728,0,0.00,0.008,0.073,0.096,SHIFT,-0.5964,0.0783,1.5818,0.1963,-0.2740,-0.1631,0.6126,0.2825,0.0644,1,6.04,0.469,1.641,0.392,SHIFT,0.6111,0.0949,1.4935,0.1978,0.2849,-0.1666,0.3992,-0.3433,0.0148,1,1.25,0.083,0.452,0.034,SHIFT,-0.0774,0.3406,1.2241,-0.0175,-0.3402,-0.2085,0.4376,0.3366,0.0162,0,0.00,0.007,0.071,0.097,SHIFT,-0.0895,0.3094,1.2744,0.0201,0.3388,-0.2033,0.1440,-0.1895,0.0145,1,4.80,0.260,1.393,0.276,SHIFT,0.0540,0.2518,1.4805,-0.2720,-0.1871,-0.1916,0.0962,0.2207,0.0704,0,0.00,0.005,0.069,0.098,SHIFT,-0.0731,-0.1038,1.4841,-0.3171,0.2225,-0.1292
19.723,2412,placemove,0.4036,-0.0012,0.2321,-0.0080,-0.0620,-0.0017,-0.0361,-0.0256,0.6707,0.0715,-0.0113,-0.0222,1.000,0.000,-0.0081,0.0266,-0.0080,-0.0620,-0.0017,0.2009,0,0.00000,0.000,0.00001,3,0.0016,2,-0.0979,0,0.1872,0.2023,0.1643,0.6088,-0.2761,0.0721,0,0.00,0.006,0.074,0.096,SHIFT,-0.5990,0.1449,1.5151,0.1953,-0.2731,-0.1747,0.6118,0.2809,0.0642,1,5.93,0.443,1.654,0.389,SHIFT,0.6127,0.1616,1.4268,0.1969,0.2837,-0.1781,0.3990,-0.3394,0.0148,1,1.28,0.059,0.472,0.040,SHIFT,-0.0792,0.4073,1.1574,-0.0175,-0.3359,-0.2193,0.4370,0.3325,0.0167,0,0.00,0.007,0.072,0.097,SHIFT,-0.0878,0.3761,1.2077,0.0194,0.3350,-0.2143,0.1465,-0.1879,0.0145,1,4.67,0.252,1.373,0.266,SHIFT,0.0535,0.3184,1.4138,-0.2694,-0.1853,-0.2028,0.0964,0.2222,0.0702,0,0.00,0.005,0.069,0.098,SHIFT,-0.0787,-0.0371,1.4175,-0.3169,0.2242,-0.1408
