# SLARC V10.8b-isolate | rise=0.150 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
37.187,4456,placemove,0.7520,0.0363,0.2853,-0.0086,-0.3684,-0.0015,0.1002,0.0020,0.0210,-0.0426,-0.0387,-0.0112,1.000,0.000,-0.0064,-0.1329,-0.0086,-0.3684,-0.0015,0.1204,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.2200,0,0.0237,0.0484,-0.0206,1.0057,-0.2372,0.3148,1,5.88,0.339,1.214,0.566,STANCE,-0.4052,-0.4768,1.8383,0.2477,-0.2726,-0.0664,1.0332,0.3081,0.3263,0,0.00,0.014,0.026,0.001,STANCE,0.3177,-0.4789,1.7100,0.2768,0.2728,-0.0608,0.7504,-0.3097,0.1652,1,0.00,0.010,0.030,0.001,SWING,-0.1900,-0.2042,1.7556,-0.0442,-0.3451,-0.1145,0.7630,0.3793,0.1648,1,1.67,0.063,0.328,0.042,STANCE,0.1455,-0.2110,1.7799,-0.0335,0.3440,-0.1133,0.4729,-0.1564,0.0205,0,0.00,0.004,0.033,0.021,STANCE,-0.0944,0.0322,1.2270,-0.3554,-0.1919,-0.1484,0.4856,0.2206,0.0147,1,4.87,0.340,0.828,0.007,STANCE,0.1027,0.0513,1.2844,-0.3462,0.1852,-0.1549
37.210,4460,placemove,0.7534,0.0363,0.2856,-0.0091,-0.3689,-0.0014,0.0772,0.0018,0.0159,-0.0225,-0.0280,0.0020,1.000,0.000,-0.0073,-0.1333,-0.0091,-0.3689,-0.0014,0.1191,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.2200,0,0.0232,0.0473,-0.0202,1.0057,-0.2373,0.3147,1,6.03,0.370,1.223,0.530,STANCE,-0.4104,-0.4774,1.8439,0.2462,-0.2727,-0.0665,1.0343,0.3078,0.3251,0,0.00,0.014,0.026,0.000,STANCE,0.3193,-0.4740,1.7137,0.2759,0.2725,-0.0620,0.7473,-0.3102,0.1709,1,0.00,0.010,0.119,0.041,SWING,-0.2002,-0.2492,1.7812,-0.0468,-0.3457,-0.1067,0.7632,0.3792,0.1648,1,1.56,0.058,0.312,0.047,STANCE,0.1512,-0.2132,1.7806,-0.0349,0.3439,-0.1130,0.4732,-0.1565,0.0200,0,0.00,0.002,0.035,0.020,STANCE,-0.0967,0.0361,1.2139,-0.3568,-0.1918,-0.1487,0.4857,0.2205,0.0147,1,5.07,0.366,0.859,0.009,STANCE,0.1046,0.0508,1.2758,-0.3476,0.1853,-0.1544
37.257,4464,placemove,0.7545,0.0363,0.2859,-0.0094,-0.3693,-0.0012,0.0591,0.0013,0.0121,-0.0107,-0.0183,0.0079,1.000,0.000,-0.0079,-0.1338,-0.0094,-0.3693,-0.0012,0.1212,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.2200,0,0.0229,0.0465,-0.0200,1.0058,-0.2374,0.3147,1,5.74,0.394,1.161,0.540,STANCE,-0.4145,-0.4782,1.8483,0.2450,-0.2728,-0.0665,1.0351,0.3076,0.3243,0,0.00,0.015,0.030,0.002,STANCE,0.3205,-0.4700,1.7165,0.2753,0.2722,-0.0629,0.7412,-0.3099,0.1806,0,0.00,0.016,0.134,0.061,SWING,-0.2155,-0.3158,1.8237,-0.0504,-0.3453,-0.0953,0.7633,0.3791,0.1648,1,1.60,0.051,0.328,0.061,STANCE,0.1555,-0.2146,1.7811,-0.0359,0.3438,-0.1127,0.4737,-0.1565,0.0191,0,0.00,0.009,0.027,0.019,STANCE,-0.0984,0.0422,1.2011,-0.3579,-0.1918,-0.1494,0.4858,0.2205,0.0146,1,5.08,0.340,0.750,0.069,STANCE,0.1061,0.0507,1.2691,-0.3487,0.1853,-0.1542
37.280,4468,placemove,0.7554,0.0364,0.2860,-0.0095,-0.3695,-0.0009,0.0458,0.0009,0.0092,-0.0040,-0.0118,0.0117,1.000,0.000,-0.0083,-0.1342,-0.0095,-0.3695,-0.0009,0.1214,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.2200,0,0.0227,0.0460,-0.0198,1.0058,-0.2374,0.3147,1,5.75,0.424,1.156,0.548,STANCE,-0.4178,-0.4791,1.8518,0.2441,-0.2729,-0.0664,1.0357,0.3074,0.3236,0,0.00,0.016,0.030,0.003,STANCE,0.3213,-0.4669,1.7188,0.2748,0.2719,-0.0637,0.7338,-0.3104,0.1898,0,0.00,0.015,0.132,0.035,SWING,-0.2337,-0.3825,1.8508,-0.0551,-0.3462,-0.0839,0.7634,0.3790,0.1648,1,1.52,0.042,0.320,0.072,STANCE,0.1588,-0.2154,1.7815,-0.0366,0.3438,-0.1126,0.4744,-0.1565,0.0180,0,0.00,0.009,0.025,0.019,STANCE,-0.0996,0.0499,1.1882,-0.3586,-0.1917,-0.1505,0.4859,0.2205,0.0146,1,5.24,0.354,0.745,0.087,STANCE,0.1072,0.0509,1.2637,-0.3495,0.1853,-0.1540
37.324,4472,placemove,0.7560,0.0364,0.2862,-0.0095,-0.3697,-0.0007,0.0351,0.0007,0.0069,-0.0004,-0.0083,0.0139,1.000,0.000,-0.0085,-0.1344,-0.0095,-0.3697,-0.0007,0.1215,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.2200,0,0.0226,0.0456,-0.0197,1.0058,-0.2374,0.3147,1,5.75,0.446,1.153,0.563,STANCE,-0.4205,-0.4799,1.8545,0.2434,-0.2730,-0.0663,1.0362,0.3073,0.3231,0,0.00,0.020,0.029,0.003,STANCE,0.3219,-0.4645,1.7206,0.2744,0.2717,-0.0642,0.7267,-0.3121,0.1994,0,0.00,0.003,0.133,0.021,SWING,-0.2459,-0.4492,1.8691,-0.0585,-0.3480,-0.0723,0.7634,0.3790,0.1648,1,1.41,0.014,0.311,0.094,STANCE,0.1613,-0.2160,1.7817,-0.0372,0.3437,-0.1125,0.4751,-0.1566,0.0167,0,0.00,0.010,0.025,0.019,STANCE,-0.1005,0.0589,1.1753,-0.3592,-0.1917,-0.1519,0.4859,0.2205,0.0145,1,5.53,0.365,0.738,0.124,STANCE,0.1080,0.0512,1.2594,-0.3501,0.1854,-0.1539
37.346,4476,placemove,0.7565,0.0364,0.2863,-0.0095,-0.3698,-0.0005,0.0273,0.0011,0.0052,-0.0004,-0.0041,0.0139,1.000,0.000,-0.0086,-0.1346,-0.0095,-0.3698,-0.0005,0.1216,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.2200,0,0.0225,0.0454,-0.0196,1.0058,-0.2375,0.3147,1,5.73,0.415,1.146,0.529,STANCE,-0.4226,-0.4806,1.8565,0.2428,-0.2731,-0.0662,1.0365,0.3072,0.3227,0,0.00,0.020,0.029,0.004,STANCE,0.3222,-0.4626,1.7220,0.2741,0.2715,-0.0647,0.7273,-0.3137,0.2117,0,0.00,0.015,0.134,0.040,SWING,-0.2211,-0.5159,1.8958,-0.0528,-0.3498,-0.0610,0.7634,0.3789,0.1648,1,1.46,0.042,0.321,0.110,STANCE,0.1632,-0.2164,1.7818,-0.0376,0.3436,-0.1124,0.4759,-0.1566,0.0151,0,0.00,0.011,0.025,0.020,STANCE,-0.1011,0.0689,1.1623,-0.3595,-0.1917,-0.1535,0.4860,0.2204,0.0145,1,5.48,0.341,0.760,0.101,STANCE,0.1086,0.0515,1.2561,-0.3506,0.1854,-0.1538
37.401,4480,placemove,0.7571,0.0366,0.2867,-0.0109,-0.3672,-0.0005,0.0306,0.0112,0.0199,-0.0698,0.1319,-0.0278,1.000,0.000,-0.0089,-0.1341,-0.0109,-0.3672,-0.0005,0.1593,0,0.00000,1.000,0.00000,4,-0.0777,0,-0.2200,0,0.0230,0.0458,-0.0192,1.0059,-0.2375,0.3147,1,4.09,0.212,0.839,0.508,STANCE,-0.4243,-0.4813,1.8579,0.2424,-0.2732,-0.0662,1.0372,0.3071,0.3217,0,0.00,0.018,0.033,0.004,STANCE,0.3225,-0.4611,1.7231,0.2739,0.2714,-0.0650,0.7366,-0.3172,0.2284,0,0.00,0.115,0.130,0.027,SWING,-0.1573,-0.5825,1.9133,-0.0379,-0.3538,-0.0494,0.7634,0.3790,0.1647,1,4.18,0.102,0.724,0.015,STANCE,0.1647,-0.2170,1.7821,-0.0380,0.3436,-0.1123,0.4761,-0.1566,0.0148,1,3.95,0.090,0.417,0.181,STANCE,-0.1015,0.0781,1.1509,-0.3598,-0.1916,-0.1550,0.4856,0.2205,0.0153,1,0.00,0.008,0.028,0.001,STANCE,0.1090,0.0514,1.2538,-0.3509,0.1854,-0.1537
37.423,4484,placemove,0.7575,0.0367,0.2870,-0.0119,-0.3654,-0.0005,0.0233,0.0085,0.0158,-0.0452,0.0833,-0.0165,1.000,0.000,-0.0096,-0.1328,-0.0119,-0.3654,-0.0005,0.1594,0,0.00000,1.000,0.00000,3,-0.0777,0,-0.2200,0,0.0234,0.0438,-0.0188,1.0059,-0.2375,0.3147,1,2.89,0.224,0.576,0.383,STANCE,-0.4258,-0.4816,1.8590,0.2420,-0.2733,-0.0661,1.0378,0.3071,0.3208,0,0.00,0.019,0.032,0.005,STANCE,0.3226,-0.4594,1.7238,0.2737,0.2713,-0.0654,0.7468,-0.3232,0.2464,0,0.00,0.119,0.131,0.017,SWING,-0.0906,-0.6492,1.9004,-0.0223,-0.3605,-0.0366,0.7635,0.3790,0.1647,1,3.26,0.294,0.509,0.025,STANCE,0.1660,-0.2177,1.7825,-0.0383,0.3436,-0.1122,0.4762,-0.1566,0.0148,1,4.31,0.063,0.450,0.184,STANCE,-0.1019,0.0844,1.1427,-0.3600,-0.1916,-0.1560,0.4852,0.2205,0.0159,1,0.00,0.008,0.029,0.001,STANCE,0.1095,0.0506,1.2525,-0.3512,0.1854,-0.1535
37.470,4488,placemove,0.7579,0.0369,0.2872,-0.0125,-0.3644,-0.0005,0.0180,0.0066,0.0120,-0.0277,0.0481,-0.0079,1.000,0.000,-0.0104,-0.1315,-0.0125,-0.3644,-0.0005,0.1225,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.2200,0,0.0237,0.0447,-0.0185,1.0059,-0.2375,0.3147,1,3.15,0.230,0.634,0.407,STANCE,-0.4271,-0.4818,1.8597,0.2417,-0.2734,-0.0661,1.0382,0.3070,0.3201,0,0.00,0.019,0.031,0.005,STANCE,0.3228,-0.4574,1.7242,0.2736,0.2711,-0.0658,0.7568,-0.3316,0.2665,0,0.00,0.120,0.132,0.056,SWING,-0.0239,-0.7159,1.8585,-0.0061,-0.3692,-0.0216,0.7635,0.3790,0.1647,1,3.48,0.274,0.565,0.035,STANCE,0.1671,-0.2180,1.7827,-0.0386,0.3435,-0.1121,0.4762,-0.1565,0.0147,1,4.29,0.043,0.443,0.181,STANCE,-0.1023,0.0886,1.1366,-0.3602,-0.1916,-0.1566,0.4851,0.2205,0.0162,0,0.00,0.009,0.029,0.003,STANCE,0.1099,0.0515,1.2500,-0.3515,0.1854,-0.1536
37.493,4492,placemove,0.7581,0.0370,0.2874,-0.0128,-0.3639,-0.0004,0.0140,0.0053,0.0091,-0.0163,0.0248,-0.0022,1.000,0.000,-0.0110,-0.1305,-0.0128,-0.3639,-0.0004,0.1227,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.2200,0,0.0239,0.0453,-0.0184,1.0059,-0.2375,0.3147,1,3.29,0.216,0.673,0.427,STANCE,-0.4282,-0.4818,1.8602,0.2414,-0.2735,-0.0662,1.0386,0.3070,0.3195,0,0.00,0.019,0.030,0.005,STANCE,0.3228,-0.4552,1.7244,0.2734,0.2710,-0.0663,0.7673,-0.3379,0.2878,0,0.00,0.118,0.085,0.041,SWING,0.0427,-0.7819,1.8184,0.0111,-0.3753,-0.0058,0.7635,0.3790,0.1646,1,3.87,0.251,0.645,0.034,STANCE,0.1681,-0.2180,1.7827,-0.0388,0.3435,-0.1121,0.4762,-0.1565,0.0147,1,4.15,0.036,0.411,0.183,STANCE,-0.1026,0.0913,1.1321,-0.3604,-0.1916,-0.1570,0.4852,0.2205,0.0160,0,0.00,0.009,0.027,0.006,STANCE,0.1102,0.0547,1.2456,-0.3517,0.1854,-0.1541
37.537,4496,placemove,0.7583,0.0370,0.2875,-0.0131,-0.3636,-0.0003,0.0108,0.0042,0.0069,-0.0089,0.0108,0.0013,1.000,0.000,-0.0114,-0.1298,-0.0131,-0.3636,-0.0003,0.1228,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.2200,0,0.0240,0.0455,-0.0182,1.0059,-0.2375,0.3148,1,3.58,0.215,0.740,0.450,STANCE,-0.4292,-0.4817,1.8606,0.2412,-0.2736,-0.0662,1.0388,0.3070,0.3191,0,0.00,0.020,0.030,0.006,STANCE,0.3229,-0.4532,1.7245,0.2733,0.2709,-0.0667,0.7802,-0.3399,0.3043,0,0.00,0.122,0.061,0.028,SWING,0.1094,-0.8193,1.7946,0.0288,-0.3770,0.0037,0.7635,0.3790,0.1646,1,4.13,0.238,0.693,0.028,STANCE,0.1690,-0.2178,1.7827,-0.0390,0.3435,-0.1122,0.4763,-0.1565,0.0147,1,4.15,0.033,0.416,0.176,STANCE,-0.1028,0.0930,1.1289,-0.3606,-0.1916,-0.1572,0.4856,0.2205,0.0154,0,0.00,0.009,0.026,0.009,STANCE,0.1104,0.0600,1.2395,-0.3518,0.1854,-0.1550
37.563,4500,placemove,0.7585,0.0371,0.2877,-0.0135,-0.3625,-0.0003,0.0145,0.0074,0.0124,-0.0409,0.0727,-0.0203,1.000,0.000,-0.0117,-0.1293,-0.0135,-0.3625,-0.0003,0.1603,0,0.00000,1.000,0.00000,4,-0.0777,0,-0.2200,0,0.0243,0.0491,-0.0180,1.0059,-0.2375,0.3148,1,4.49,0.416,0.865,0.472,STANCE,-0.4300,-0.4815,1.8609,0.2410,-0.2737,-0.0662,1.0392,0.3069,0.3186,0,0.00,0.015,0.038,0.006,STANCE,0.3229,-0.4513,1.7245,0.2732,0.2708,-0.0671,0.7965,-0.3395,0.3121,0,0.00,0.125,0.017,0.025,SWING,0.1761,-0.8133,1.7779,0.0465,-0.3766,0.0039,0.7635,0.3790,0.1647,1,0.00,0.016,0.032,0.001,STANCE,0.1697,-0.2183,1.7832,-0.0391,0.3434,-0.1121,0.4760,-0.1565,0.0151,1,0.00,0.016,0.012,0.001,STANCE,-0.1031,0.0934,1.1272,-0.3608,-0.1916,-0.1572,0.4858,0.2205,0.0149,1,4.96,0.332,0.748,0.042,STANCE,0.1106,0.0656,1.2331,-0.3518,0.1853,-0.1559
37.605,4504,placemove,0.7587,0.0372,0.2879,-0.0141,-0.3616,-0.0004,0.0106,0.0050,0.0090,-0.0244,0.0420,-0.0108,1.000,0.000,-0.0121,-0.1284,-0.0141,-0.3616,-0.0004,0.1603,0,0.00000,1.000,0.00000,3,-0.0777,0,-0.2200,0,0.0243,0.0498,-0.0177,1.0060,-0.2375,0.3148,1,5.37,0.534,1.022,0.506,SHIFT,-0.4307,-0.4813,1.8612,0.2408,-0.2737,-0.0663,1.0395,0.3069,0.3180,0,0.00,0.019,0.032,0.006,SHIFT,0.3229,-0.4495,1.7244,0.2732,0.2708,-0.0674,0.8150,-0.3381,0.3144,0,0.00,0.130,0.002,0.030,SWING,0.2427,-0.7817,1.7600,0.0644,-0.3751,-0.0011,0.7634,0.3790,0.1650,1,0.00,0.023,0.034,0.003,SHIFT,0.1705,-0.2205,1.7850,-0.0393,0.3433,-0.1117,0.4755,-0.1565,0.0160,1,0.00,0.012,0.030,0.001,SHIFT,-0.1033,0.0914,1.1278,-0.3610,-0.1917,-0.1568,0.4858,0.2205,0.0148,1,5.79,0.496,0.883,0.035,SHIFT,0.1108,0.0680,1.2297,-0.3520,0.1853,-0.1563
37.638,4508,placemove,0.7591,0.0373,0.2882,-0.0146,-0.3609,-0.0005,0.0332,0.0048,0.0185,-0.0291,0.0393,-0.0154,1.000,0.000,-0.0126,-0.1277,-0.0146,-0.3609,-0.0005,0.1233,0,0.00048,1.000,0.00054,3,-0.0777,1,-0.2200,0,0.0242,0.0502,-0.0175,1.0060,-0.2375,0.3148,1,5.26,0.590,1.011,0.548,SHIFT,-0.4322,-0.4811,1.8623,0.2404,-0.2738,-0.0663,1.0398,0.3069,0.3174,0,0.00,0.024,0.025,0.003,SHIFT,0.3237,-0.4478,1.7255,0.2728,0.2707,-0.0678,0.8362,-0.3390,0.3130,0,0.00,0.141,0.075,0.067,SHIFT,0.3094,-0.7151,1.7072,0.0835,-0.3761,-0.0108,0.7633,0.3790,0.1651,1,0.00,0.029,0.029,0.002,SHIFT,0.1722,-0.2216,1.7858,-0.0397,0.3433,-0.1115,0.4752,-0.1565,0.0166,0,0.00,0.011,0.035,0.006,SHIFT,-0.1039,0.0914,1.1249,-0.3615,-0.1917,-0.1566,0.4859,0.2205,0.0147,1,6.09,0.549,0.837,0.114,SHIFT,0.1114,0.0705,1.2248,-0.3523,0.1853,-0.1567
37.693,4512,placemove,0.7578,0.0377,0.2893,-0.0202,-0.3595,-0.0125,-0.1892,0.0174,0.1157,-0.5870,0.1481,-1.5276,1.000,0.000,-0.0137,-0.1269,-0.0202,-0.3595,-0.0125,0.0870,0,0.00048,1.000,0.00054,4,-0.0777,1,-0.2200,0,-0.0172,0.0507,-0.0758,1.0015,-0.2398,0.3161,1,0.00,0.122,0.035,0.009,SHIFT,-0.4350,-0.4807,1.8650,0.2396,-0.2739,-0.0665,1.0415,0.3042,0.3163,0,0.00,0.033,0.172,0.009,SHIFT,0.3254,-0.4461,1.7282,0.2722,0.2706,-0.0683,0.8472,-0.3398,0.3132,1,12.40,1.856,2.940,0.846,SHIFT,0.3567,-0.6649,1.6668,0.0972,-0.3760,-0.0184,0.7653,0.3787,0.1645,1,16.12,1.130,2.940,0.108,SHIFT,0.1754,-0.2235,1.7857,-0.0405,0.3434,-0.1112,0.4713,-0.1542,0.0181,0,0.00,0.118,0.017,0.016,SHIFT,-0.1048,0.0950,1.1159,-0.3622,-0.1917,-0.1570,0.4861,0.2226,0.0147,1,0.00,0.069,0.112,0.024,SHIFT,0.1125,0.0728,1.2179,-0.3530,0.1853,-0.1569
